Theta,Radius,Area
0,1.57084e-15,0
0.0317333,0.0161544,0.000660803
0.0634665,0.0318792,0.0025845
0.0951998,0.0467828,0.00560337
0.126933,0.0605488,0.00946492
0.158666,0.0729619,0.0138687
0.1904,0.0839218,0.0185098
0.222133,0.0934423,0.0231209
0.253866,0.101638,0.0275049
0.285599,0.108697,0.031551
0.317333,0.114851,0.0352322
0.349066,0.120335,0.0385857
0.380799,0.125358,0.0416812
0.412532,0.130078,0.0445869
0.444266,0.134587,0.0473416
0.475999,0.138911,0.0499416
0.507732,0.143018,0.0523446
0.539465,0.146832,0.0544878
0.571199,0.150252,0.0563126
0.602932,0.153175,0.0577865
0.634665,0.15552,0.058913
0.666398,0.157239,0.0597229
0.698132,0.158336,0.0602487
0.729865,0.158871,0.0605068
0.761598,0.158953,0.0605131
0.793331,0.158734,0.0603134
0.825065,0.158384,0.0600012
0.856798,0.158068,0.0597181
0.888531,0.157924,0.0596361
0.920265,0.158041,0.0599104
0.951998,0.158445,0.0606244
0.983731,0.159093,0.0617746
1.01546,0.159885,0.0632769
1.0472,0.160674,0.0649786
1.07893,0.161292,0.0666902
1.11066,0.161581,0.0682248
1.1424,0.161428,0.0694261
1.17413,0.160792,0.0701965
1.20586,0.159718,0.0705203
1.2376,0.158335,0.0704619
1.26933,0.156827,0.070164
1.30106,0.155392,0.069818
1.3328,0.15422,0.0696341
1.36453,0.153475,0.069827
1.39626,0.153306,0.0705852
1.428,0.153845,0.0720212
1.45973,0.155219,0.0741385
1.49146,0.157539,0.076864
1.5232,0.160885,0.0801798
1.55493,0.165274,0.0842334
1.58666,0.17063,0.0892856
1.6184,0.176767,0.0954811
1.65013,0.183397,0.102665
1.68186,0.190172,0.11041
1.7136,0.196733,0.118142
1.74533,0.20276,0.12526
1.77706,0.20801,0.131249
1.8088,0.212338,0.135773
1.84053,0.215701,0.138717
1.87226,0.21815,0.140186
1.904,0.219808,0.140447
1.93573,0.220845,0.139847
1.96746,0.221447,0.138739
1.9992,0.221787,0.137451
2.03093,0.222006,0.136194
2.06266,0.222199,0.13496
2.0944,0.222411,0.133705
2.12613,0.222638,0.132435
2.15786,0.222838,0.131187
2.18959,0.222941,0.129995
2.22133,0.222868,0.128863
2.25306,0.222544,0.12774
2.28479,0.221906,0.126525
2.31653,0.220912,0.125088
2.34826,0.219542,0.123308
2.37999,0.217787,0.121098
2.41173,0.215646,0.118413
2.44346,0.213111,0.115247
2.47519,0.210154,0.111612
2.50693,0.206728,0.107523
2.53866,0.202755,0.102983
2.57039,0.198142,0.0979841
2.60213,0.192785,0.0925168
2.63386,0.186583,0.0865784
2.66559,0.179452,0.080184
2.69733,0.171334,0.07337
2.72906,0.16221,0.0661955
2.76079,0.152103,0.058745
2.79253,0.141082,0.0511345
2.82426,0.129261,0.0435136
2.85599,0.116792,0.0360605
2.88773,0.103851,0.0289662
2.91946,0.0906242,0.0224138
2.95119,0.0772861,0.0165592
2.98293,0.0639849,0.0115183
3.01466,0.0508264,0.00736423
3.04639,0.0378662,0.00413244
3.07813,0.0251085,0.0018318
3.10986,0.0125115,0.000457048
3.14159,4.23626e-16,3.57238e-17
