Theta,Radius,Area
0,6.95587e-16,0
0.0317333,0.0154945,0.000507361
0.0634665,0.0308625,0.00202118
0.0951998,0.0459773,0.00451416
0.126933,0.0607171,0.00793325
0.158666,0.0749655,0.0121913
0.1904,0.0886118,0.0171602
0.222133,0.10155,0.0226696
0.253866,0.11368,0.0285117
0.285599,0.124907,0.0344536
0.317333,0.135147,0.0402542
0.349066,0.14433,0.045683
0.380799,0.152407,0.0505382
0.412532,0.159354,0.0546633
0.444266,0.165176,0.0579611
0.475999,0.169906,0.0604043
0.507732,0.173608,0.0620388
0.539465,0.176367,0.0629779
0.571199,0.178285,0.0633973
0.602932,0.179475,0.0636123
0.634665,0.180056,0.0641353
0.666398,0.180146,0.0648021
0.698132,0.179861,0.0655262
0.729865,0.179309,0.0661107
0.761598,0.178587,0.0664803
0.793331,0.177777,0.0666184
0.825065,0.176939,0.0665406
0.856798,0.17611,0.0663342
0.888531,0.175296,0.066103
0.920265,0.174478,0.0658948
0.951998,0.173614,0.0656776
0.983731,0.172647,0.0654424
1.01546,0.171512,0.0651839
1.0472,0.170151,0.0648958
1.07893,0.168522,0.0645548
1.11066,0.166603,0.0641227
1.1424,0.164404,0.0635706
1.17413,0.16197,0.0628811
1.20586,0.159385,0.0620475
1.2376,0.156769,0.0610986
1.26933,0.154278,0.060133
1.30106,0.152097,0.0593255
1.3328,0.150422,0.0588688
1.36453,0.149438,0.0588824
1.39626,0.149302,0.0594137
1.428,0.150125,0.0605129
1.45973,0.151974,0.0623421
1.49146,0.15487,0.0653123
1.5232,0.158794,0.0695904
1.55493,0.163671,0.0748388
1.58666,0.16938,0.0807086
1.6184,0.175753,0.086986
1.65013,0.182595,0.0935445
1.68186,0.189687,0.100281
1.7136,0.1968,0.10708
1.74533,0.203702,0.113801
1.77706,0.210162,0.120283
1.8088,0.215969,0.126332
1.84053,0.220944,0.131671
1.87226,0.224958,0.135964
1.904,0.227942,0.138898
1.93573,0.229898,0.140274
1.96746,0.230895,0.140056
1.9992,0.231068,0.138397
2.03093,0.230595,0.135615
2.06266,0.229679,0.132147
2.0944,0.228524,0.128479
2.12613,0.227316,0.12507
2.15786,0.226205,0.122373
2.18959,0.225297,0.120715
2.22133,0.224645,0.119806
2.25306,0.224245,0.119478
2.28479,0.22404,0.119515
2.31653,0.223923,0.119651
2.34826,0.223743,0.119587
2.37999,0.223323,0.119033
2.41173,0.222478,0.117742
2.44346,0.221032,0.115545
2.47519,0.218841,0.112366
2.50693,0.215801,0.108216
2.53866,0.211859,0.103186
2.57039,0.207003,0.0974159
2.60213,0.201258,0.0910747
2.63386,0.19467,0.0843312
2.66559,0.187292,0.0773322
2.69733,0.179172,0.0701914
2.72906,0.170346,0.0629916
2.76079,0.160839,0.0557974
2.79253,0.150665,0.0486706
2.82426,0.139834,0.0416819
2.85599,0.128352,0.0349155
2.88773,0.116229,0.0284673
2.91946,0.103477,0.0224394
2.95119,0.090115,0.016934
2.98293,0.0761709,0.0120494
3.01466,0.0616881,0.00787928
3.04639,0.0467301,0.00451285
3.07813,0.0313847,0.00203356
3.10986,0.015764,0.000512824
3.14159,2.259e-16,4.42223e-17
