Theta,Radius,Area
0,1.2263e-15,0
0.0317333,0.0150726,0.00057077
0.0634665,0.029934,0.00224967
0.0951998,0.0443896,0.00494068
0.126933,0.0582761,0.00849697
0.158666,0.0714718,0.0127383
0.1904,0.0839009,0.0174709
0.222133,0.0955323,0.0225076
0.253866,0.106372,0.0276839
0.285599,0.116454,0.0328681
0.317333,0.125824,0.0379636
0.349066,0.134532,0.0429042
0.380799,0.142617,0.0476441
0.412532,0.150097,0.0521476
0.444266,0.156969,0.0563805
0.475999,0.163203,0.0603029
0.507732,0.168748,0.0638649
0.539465,0.173537,0.0670036
0.571199,0.177498,0.0696459
0.602932,0.180567,0.0717191
0.634665,0.182701,0.0731825
0.666398,0.183891,0.0740442
0.698132,0.184176,0.0743432
0.729865,0.183642,0.0739388
0.761598,0.182429,0.0729011
0.793331,0.180718,0.0713597
0.825065,0.17872,0.0694843
0.856798,0.176655,0.0674669
0.888531,0.174731,0.0655078
0.920265,0.173123,0.0638106
0.951998,0.171956,0.0625427
0.983731,0.171293,0.0618201
1.01546,0.171132,0.0617244
1.0472,0.171409,0.0622928
1.07893,0.172013,0.0635134
1.11066,0.172802,0.0653226
1.1424,0.173618,0.0676038
1.17413,0.174315,0.0701968
1.20586,0.174776,0.0729128
1.2376,0.174924,0.0755601
1.26933,0.174741,0.0779892
1.30106,0.174261,0.0801366
1.3328,0.173571,0.0820232
1.36453,0.172788,0.0836999
1.39626,0.172044,0.0852082
1.428,0.171471,0.0865844
1.45973,0.171195,0.0878754
1.49146,0.17133,0.0891591
1.5232,0.171984,0.0905599
1.55493,0.173255,0.0922446
1.58666,0.175226,0.0944191
1.6184,0.177945,0.0973069
1.65013,0.181418,0.101076
1.68186,0.18559,0.105772
1.7136,0.19035,0.111316
1.74533,0.19553,0.117525
1.77706,0.200925,0.124135
1.8088,0.206315,0.130818
1.84053,0.211486,0.137226
1.87226,0.216253,0.14304
1.904,0.22047,0.148008
1.93573,0.224043,0.151964
1.96746,0.226921,0.154813
1.9992,0.229097,0.156521
2.03093,0.230593,0.157106
2.06266,0.231462,0.156647
2.0944,0.231768,0.155276
2.12613,0.231589,0.15316
2.15786,0.231002,0.150481
2.18959,0.230083,0.14744
2.22133,0.228901,0.144238
2.25306,0.227503,0.14104
2.28479,0.225919,0.137947
2.31653,0.224152,0.134972
2.34826,0.222181,0.132049
2.37999,0.21997,0.12905
2.41173,0.21747,0.125816
2.44346,0.21463,0.122184
2.47519,0.211395,0.118026
2.50693,0.207714,0.113263
2.53866,0.203532,0.107878
2.57039,0.198793,0.101904
2.60213,0.193437,0.09541
2.63386,0.187405,0.0884894
2.66559,0.180642,0.0812456
2.69733,0.173104,0.0737863
2.72906,0.164763,0.0662173
2.76079,0.155611,0.0586392
2.79253,0.145664,0.0511447
2.82426,0.134956,0.0438183
2.85599,0.123535,0.03674
2.88773,0.111463,0.0299916
2.91946,0.0988085,0.0236641
2.95119,0.0856426,0.0178609
2.98293,0.0720388,0.0126952
3.01466,0.0580701,0.00828214
3.04639,0.0438095,0.0047285
3.07813,0.0293294,0.00212383
3.10986,0.0147021,0.000534299
3.14159,6.35542e-16,7.08033e-17
