Theta,Radius,Area
0,4.48673e-16,0
0.0317333,0.0139749,0.000502522
0.0634665,0.0278843,0.00199966
0.0951998,0.0416532,0.00445924
0.126933,0.0551962,0.00782488
0.158666,0.0684146,0.0120123
0.1904,0.081195,0.0169053
0.222133,0.093412,0.0223532
0.253866,0.104932,0.0281701
0.285599,0.115624,0.0341388
0.317333,0.125365,0.0400187
0.349066,0.134053,0.0455588
0.380799,0.14162,0.0505139
0.412532,0.148035,0.0546652
0.444266,0.153314,0.0578427
0.475999,0.157515,0.0599476
0.507732,0.16074,0.0609707
0.539465,0.163118,0.0610014
0.571199,0.164798,0.060226
0.602932,0.165929,0.0589096
0.634665,0.166647,0.057363
0.666398,0.167059,0.0559016
0.698132,0.16724,0.0547919
0.729865,0.167232,0.0541485
0.761598,0.167052,0.0538857
0.793331,0.166704,0.0538526
0.825065,0.166195,0.053942
0.856798,0.165542,0.0541064
0.888531,0.164781,0.054337
0.920265,0.163963,0.054644
0.951998,0.16315,0.0550489
0.983731,0.162405,0.0555802
1.01546,0.16178,0.0562659
1.0472,0.16131,0.0571209
1.07893,0.161006,0.058139
1.11066,0.160852,0.0592953
1.1424,0.160806,0.0605559
1.17413,0.1608,0.0618803
1.20586,0.160752,0.0632037
1.2376,0.160568,0.0644248
1.26933,0.160166,0.0654261
1.30106,0.159481,0.0661129
1.3328,0.158482,0.0664645
1.36453,0.15718,0.0665797
1.39626,0.155633,0.066659
1.428,0.153943,0.0668756
1.45973,0.152249,0.0672435
1.49146,0.150711,0.0676661
1.5232,0.149504,0.0681155
1.55493,0.148805,0.0686896
1.58666,0.148784,0.069535
1.6184,0.149594,0.070778
1.65013,0.151347,0.0725445
1.68186,0.154093,0.074965
1.7136,0.157799,0.0781437
1.74533,0.162334,0.0821218
1.77706,0.167476,0.0868436
1.8088,0.172927,0.0921297
1.84053,0.178348,0.0976697
1.87226,0.183399,0.103047
1.904,0.187777,0.107802
1.93573,0.191251,0.111513
1.96746,0.193688,0.113882
1.9992,0.195063,0.114786
2.03093,0.195452,0.114302
2.06266,0.195023,0.112676
2.0944,0.194001,0.110269
2.12613,0.192646,0.107479
2.15786,0.191217,0.104677
2.18959,0.189941,0.102155
2.22133,0.188997,0.100106
2.25306,0.188495,0.0986294
2.28479,0.18847,0.0977427
2.31653,0.18888,0.0973914
2.34826,0.189611,0.097455
2.37999,0.190486,0.0977487
2.41173,0.191284,0.098031
2.44346,0.191765,0.0980228
2.47519,0.191694,0.09744
2.50693,0.19087,0.0960349
2.53866,0.189142,0.0936334
2.57039,0.186426,0.090161
2.60213,0.182701,0.0856495
2.63386,0.178004,0.0802274
2.66559,0.17241,0.0740974
2.69733,0.166013,0.0675038
2.72906,0.158902,0.0606955
2.76079,0.151139,0.0538899
2.79253,0.14275,0.0472449
2.82426,0.133717,0.0408469
2.85599,0.123985,0.0347207
2.88773,0.113479,0.0288598
2.91946,0.102123,0.0232638
2.95119,0.0898634,0.0179712
2.98293,0.0766828,0.0130747
3.01466,0.0626149,0.00871666
3.04639,0.0477481,0.00506978
3.07813,0.0322251,0.00230966
3.10986,0.0162347,0.00058624
3.14159,1.26159e-15,8.58688e-17
