Theta,Radius,Area
0,1.68077e-15,0
0.0317333,0.0177386,0.000752547
0.0634665,0.0352251,0.00300098
0.0951998,0.052215,0.00670703
0.126933,0.0684906,0.0117764
0.158666,0.0838718,0.01803
0.1904,0.0982228,0.0251895
0.222133,0.111455,0.0328909
0.253866,0.123525,0.0407216
0.285599,0.134426,0.0482741
0.317333,0.144182,0.0551993
0.349066,0.152837,0.061248
0.380799,0.160444,0.0662916
0.412532,0.167057,0.0703177
0.444266,0.172728,0.0734005
0.475999,0.177503,0.0756575
0.507732,0.181426,0.0772075
0.539465,0.18454,0.0781469
0.571199,0.186892,0.0785518
0.602932,0.188545,0.0784953
0.634665,0.18957,0.0780707
0.666398,0.19006,0.077413
0.698132,0.19012,0.0767205
0.729865,0.189865,0.076334
0.761598,0.189418,0.0762694
0.793331,0.188896,0.0761746
0.825065,0.188406,0.075983
0.856798,0.188029,0.075756
0.888531,0.187819,0.0756114
0.920265,0.187793,0.0756705
0.951998,0.187935,0.0760131
0.983731,0.1882,0.0766562
1.01546,0.188527,0.0775694
1.0472,0.188853,0.0787353
1.07893,0.18913,0.0802504
1.11066,0.189331,0.0822828
1.1424,0.189468,0.0847712
1.17413,0.189584,0.0875659
1.20586,0.189752,0.0905672
1.2376,0.19006,0.0936995
1.26933,0.190604,0.0968852
1.30106,0.191482,0.100038
1.3328,0.192793,0.103089
1.36453,0.194637,0.106035
1.39626,0.197115,0.108979
1.428,0.200317,0.112147
1.45973,0.20431,0.115858
1.49146,0.209114,0.120458
1.5232,0.214684,0.126238
1.55493,0.220904,0.133318
1.58666,0.227593,0.141577
1.6184,0.234521,0.150708
1.65013,0.241441,0.160278
1.68186,0.24812,0.169798
1.7136,0.254362,0.178798
1.74533,0.260031,0.18689
1.77706,0.265047,0.193814
1.8088,0.269395,0.199454
1.84053,0.273101,0.203821
1.87226,0.276227,0.207044
1.904,0.278843,0.209355
1.93573,0.281021,0.211131
1.96746,0.282813,0.212775
1.9992,0.284245,0.214334
2.03093,0.285315,0.215599
2.06266,0.285991,0.216366
2.0944,0.286223,0.216461
2.12613,0.285944,0.215747
2.15786,0.285089,0.21412
2.18959,0.283601,0.211512
2.22133,0.281444,0.207894
2.25306,0.278604,0.203287
2.28479,0.275096,0.19776
2.31653,0.270957,0.191434
2.34826,0.266245,0.184468
2.37999,0.261026,0.177038
2.41173,0.255369,0.169322
2.44346,0.249334,0.161473
2.47519,0.242964,0.153609
2.50693,0.236276,0.145797
2.53866,0.229264,0.138049
2.57039,0.221893,0.130317
2.60213,0.214109,0.122506
2.63386,0.205839,0.114492
2.66559,0.197007,0.106154
2.69733,0.18754,0.0974055
2.72906,0.177382,0.0882206
2.76079,0.1665,0.0786456
2.79253,0.154891,0.0688
2.82426,0.142586,0.0588653
2.85599,0.129648,0.0490679
2.88773,0.116163,0.0396554
2.91946,0.102235,0.030873
2.95119,0.0879735,0.0229413
2.98293,0.0734843,0.0160401
3.01466,0.0588575,0.0102991
3.04639,0.0441622,0.00579813
3.07813,0.029443,0.00257587
3.10986,0.0147213,0.000643517
3.14159,1.82443e-15,4.59286e-17
