Theta,Radius,Area
0,5.55653e-16,0
0.0317333,0.0130692,0.000392061
0.0634665,0.0260581,0.00157702
0.0951998,0.0388786,0.00357348
0.126933,0.0514359,0.00639053
0.158666,0.0636289,0.0100054
0.1904,0.0753538,0.0143467
0.222133,0.0865089,0.0192887
0.253866,0.0970005,0.024658
0.285599,0.106748,0.0302498
0.317333,0.115689,0.0358512
0.349066,0.12378,0.0412643
0.380799,0.130996,0.0463241
0.412532,0.137332,0.0509078
0.444266,0.142799,0.0549328
0.475999,0.147422,0.0583479
0.507732,0.151244,0.0611225
0.539465,0.154321,0.063242
0.571199,0.156727,0.064711
0.602932,0.15855,0.0655643
0.634665,0.15989,0.0658781
0.666398,0.160855,0.065779
0.698132,0.161552,0.065438
0.729865,0.162085,0.0650475
0.761598,0.162539,0.0647876
0.793331,0.162981,0.0647958
0.825065,0.163451,0.0651393
0.856798,0.163969,0.0658012
0.888531,0.164531,0.0667003
0.920265,0.165122,0.0677296
0.951998,0.165718,0.0687838
0.983731,0.166289,0.0697765
1.01546,0.166806,0.0706519
1.0472,0.167238,0.0713949
1.07893,0.167558,0.0720397
1.11066,0.167747,0.0726669
1.1424,0.167799,0.07338
1.17413,0.167723,0.074268
1.20586,0.167553,0.0753842
1.2376,0.167339,0.0767453
1.26933,0.167154,0.0783374
1.30106,0.167079,0.0801225
1.3328,0.167196,0.082049
1.36453,0.167574,0.0840648
1.39626,0.168266,0.0861264
1.428,0.169304,0.0882058
1.45973,0.170703,0.0902971
1.49146,0.172472,0.0924258
1.5232,0.174615,0.0946597
1.55493,0.177144,0.0971177
1.58666,0.180072,0.0999633
1.6184,0.183415,0.103368
1.65013,0.187178,0.107455
1.68186,0.19135,0.112268
1.7136,0.195892,0.117753
1.74533,0.200738,0.123765
1.77706,0.205791,0.130089
1.8088,0.210933,0.136467
1.84053,0.216036,0.142637
1.87226,0.220963,0.148357
1.904,0.225585,0.153433
1.93573,0.229777,0.157724
1.96746,0.233434,0.161141
1.9992,0.236464,0.163642
2.03093,0.238803,0.165223
2.06266,0.24041,0.165911
2.0944,0.241275,0.165765
2.12613,0.241417,0.164868
2.15786,0.240884,0.163309
2.18959,0.239749,0.161164
2.22133,0.238101,0.1585
2.25306,0.236036,0.155398
2.28479,0.233648,0.151958
2.31653,0.231018,0.148286
2.34826,0.228207,0.144477
2.37999,0.225247,0.140593
2.41173,0.222136,0.136647
2.44346,0.218831,0.132587
2.47519,0.215253,0.128304
2.50693,0.211289,0.123645
2.53866,0.206801,0.118442
2.57039,0.201641,0.112546
2.60213,0.195669,0.105856
2.63386,0.18877,0.0983366
2.66559,0.180866,0.0900376
2.69733,0.171931,0.0810915
2.72906,0.161991,0.0717048
2.76079,0.151126,0.0621362
2.79253,0.139457,0.0526671
2.82426,0.127143,0.0435703
2.85599,0.11436,0.0350842
2.88773,0.101289,0.027395
2.91946,0.0880984,0.02063
2.95119,0.0749365,0.0148581
2.98293,0.0619164,0.0100971
3.01466,0.0491113,0.00632397
3.04639,0.03655,0.00348802
3.07813,0.0242177,0.00152597
3.10986,0.0120616,0.00037761
3.14159,1.23172e-15,9.54098e-18
