Theta,Radius,Area
0,8.1926e-16,0
0.0317333,0.0140241,0.000531505
0.0634665,0.0281718,0.00213414
0.0951998,0.0425346,0.00482791
0.126933,0.0571527,0.00863235
0.158666,0.0719982,0.0135483
0.1904,0.0869673,0.019537
0.222133,0.101883,0.0265001
0.253866,0.116507,0.0342654
0.285599,0.130561,0.042582
0.317333,0.143755,0.0511278
0.349066,0.155813,0.0595319
0.380799,0.166507,0.06741
0.412532,0.175679,0.0744087
0.444266,0.183259,0.0802519
0.475999,0.189274,0.0847775
0.507732,0.193845,0.0879596
0.539465,0.197173,0.0899068
0.571199,0.199521,0.0908411
0.602932,0.201176,0.0910629
0.634665,0.202425,0.0909179
0.666398,0.203517,0.0907766
0.698132,0.204638,0.0910123
0.729865,0.205893,0.0918575
0.761598,0.207299,0.0932635
0.793331,0.208793,0.0950583
0.825065,0.210248,0.0970513
0.856798,0.211499,0.0990537
0.888531,0.212372,0.100879
0.920265,0.212718,0.102349
0.951998,0.212431,0.103316
0.983731,0.211472,0.103693
1.01546,0.209875,0.103472
1.0472,0.207744,0.102758
1.07893,0.205248,0.101777
1.11066,0.202602,0.100859
1.1424,0.200053,0.100349
1.17413,0.19786,0.100474
1.20586,0.196269,0.10132
1.2376,0.195496,0.103008
1.26933,0.195715,0.105512
1.30106,0.197047,0.108619
1.3328,0.199543,0.112304
1.36453,0.203184,0.116695
1.39626,0.207871,0.121972
1.428,0.213442,0.128279
1.45973,0.219681,0.135661
1.49146,0.226347,0.144043
1.5232,0.233194,0.153225
1.55493,0.239993,0.162893
1.58666,0.246544,0.172654
1.6184,0.252688,0.182085
1.65013,0.258312,0.190795
1.68186,0.263345,0.198483
1.7136,0.267757,0.204966
1.74533,0.271549,0.210191
1.77706,0.274748,0.214215
1.8088,0.277394,0.21717
1.84053,0.27954,0.219221
1.87226,0.281241,0.220533
1.904,0.282556,0.221241
1.93573,0.283543,0.221451
1.96746,0.284252,0.221231
1.9992,0.284727,0.220618
2.03093,0.285003,0.219596
2.06266,0.285094,0.218087
2.0944,0.285002,0.215976
2.12613,0.284709,0.21317
2.15786,0.28418,0.209651
2.18959,0.28337,0.205483
2.22133,0.282223,0.200783
2.25306,0.280676,0.195686
2.28479,0.278661,0.1903
2.31653,0.276107,0.18467
2.34826,0.272945,0.178768
2.37999,0.269109,0.172489
2.41173,0.264545,0.165695
2.44346,0.259215,0.158263
2.47519,0.253104,0.150134
2.50693,0.246222,0.141334
2.53866,0.238608,0.131974
2.57039,0.230322,0.12222
2.60213,0.221441,0.112272
2.63386,0.212052,0.102339
2.66559,0.202234,0.0926154
2.69733,0.192052,0.0832566
2.72906,0.181543,0.074362
2.76079,0.170713,0.0659634
2.79253,0.159536,0.0580277
2.82426,0.147956,0.0504747
2.85599,0.135899,0.0432097
2.88773,0.123284,0.036162
2.91946,0.110036,0.0293203
2.95119,0.0961046,0.0227528
2.98293,0.0814693,0.016608
3.01466,0.0661528,0.0110971
3.04639,0.0502215,0.00646366
3.07813,0.0337841,0.00294723
3.10986,0.0169863,0.00074841
3.14159,5.60313e-16,4.21077e-17
