Theta,Radius,Area
0,6.7539e-16,0
0.0317333,0.0142894,0.000376074
0.0634665,0.0284858,0.00153158
0.0951998,0.0424904,0.00353298
0.126933,0.056204,0.00644947
0.158666,0.0695275,0.0103143
0.1904,0.0823611,0.0150971
0.222133,0.094604,0.0206905
0.253866,0.106154,0.0269116
0.285599,0.116907,0.033513
0.317333,0.126764,0.040203
0.349066,0.135629,0.0466718
0.380799,0.143421,0.0526206
0.412532,0.150079,0.057791
0.444266,0.155566,0.0619894
0.475999,0.159877,0.0651029
0.507732,0.163039,0.0671028
0.539465,0.16511,0.0680359
0.571199,0.166178,0.0680073
0.602932,0.166358,0.0671607
0.634665,0.16579,0.065664
0.666398,0.164634,0.0637006
0.698132,0.163065,0.061465
0.729865,0.161266,0.0591565
0.761598,0.159415,0.0569684
0.793331,0.157674,0.0550675
0.825065,0.156169,0.0535626
0.856798,0.154987,0.0524933
0.888531,0.154168,0.0518701
0.920265,0.153708,0.0517062
0.951998,0.153566,0.051916
0.983731,0.153676,0.0523764
1.01546,0.153952,0.0530115
1.0472,0.154301,0.0537754
1.07893,0.154623,0.0546284
1.11066,0.154821,0.0555318
1.1424,0.154809,0.0564404
1.17413,0.15453,0.0572568
1.20586,0.153966,0.0578299
1.2376,0.153151,0.0581124
1.26933,0.15217,0.058198
1.30106,0.151147,0.0580948
1.3328,0.150226,0.0580021
1.36453,0.149546,0.0581153
1.39626,0.149223,0.0586252
1.428,0.149336,0.059632
1.45973,0.149926,0.0611062
1.49146,0.150997,0.062942
1.5232,0.152526,0.0650363
1.55493,0.154475,0.0673257
1.58666,0.156799,0.0697805
1.6184,0.159447,0.0723846
1.65013,0.162367,0.0751275
1.68186,0.165504,0.078003
1.7136,0.168797,0.0810035
1.74533,0.172186,0.0841116
1.77706,0.175606,0.087295
1.8088,0.178994,0.0905017
1.84053,0.182288,0.0936513
1.87226,0.18543,0.0966299
1.904,0.188369,0.0992998
1.93573,0.19106,0.101525
1.96746,0.193475,0.103203
1.9992,0.195593,0.104279
2.03093,0.197406,0.10476
2.06266,0.198913,0.104713
2.0944,0.200116,0.104273
2.12613,0.201015,0.10353
2.15786,0.201603,0.102506
2.18959,0.201866,0.101218
2.22133,0.201785,0.0997065
2.25306,0.201338,0.0980158
2.28479,0.200505,0.0961462
2.31653,0.19927,0.094067
2.34826,0.197627,0.09176
2.37999,0.195577,0.0892206
2.41173,0.193125,0.0864574
2.44346,0.190278,0.083487
2.47519,0.187039,0.0803237
2.50693,0.183403,0.0769703
2.53866,0.179357,0.0734159
2.57039,0.174878,0.0696409
2.60213,0.169936,0.06563
2.63386,0.164502,0.0613869
2.66559,0.158549,0.0569459
2.69733,0.152058,0.0523734
2.72906,0.145021,0.0477565
2.76079,0.137433,0.0431792
2.79253,0.129289,0.0386929
2.82426,0.120575,0.0342951
2.85599,0.111269,0.0299333
2.88773,0.10134,0.0255424
2.91946,0.0907564,0.0210963
2.95119,0.079496,0.0166451
2.98293,0.0675584,0.0123222
3.01466,0.054973,0.00832687
3.04639,0.0418053,0.00489144
3.07813,0.0281582,0.00224343
3.10986,0.0141687,0.000571632
3.14159,7.38254e-16,3.12521e-17
