Theta,Radius,Area
0,1.45301e-15,0
0.0317333,0.016269,0.000579209
0.0634665,0.0323826,0.00230302
0.0951998,0.0481928,0.00513265
0.126933,0.0635705,0.00901034
0.158666,0.0784079,0.0138636
0.1904,0.0926137,0.0196032
0.222133,0.106105,0.0261146
0.253866,0.118795,0.0332462
0.285599,0.13059,0.0407996
0.317333,0.141382,0.0485275
0.349066,0.151059,0.0561414
0.380799,0.159509,0.0633302
0.412532,0.166645,0.0697874
0.444266,0.172411,0.0752438
0.475999,0.1768,0.0794976
0.507732,0.179857,0.0824386
0.539465,0.181685,0.0840592
0.571199,0.182435,0.084454
0.602932,0.182298,0.0838055
0.634665,0.181493,0.0823634
0.666398,0.180247,0.0804177
0.698132,0.178788,0.0782743
0.729865,0.177324,0.0762344
0.761598,0.176036,0.0745707
0.793331,0.17506,0.0734853
0.825065,0.174478,0.0730667
0.856798,0.174307,0.0732829
0.888531,0.1745,0.0740026
0.920265,0.174949,0.0750286
0.951998,0.175508,0.076138
0.983731,0.176015,0.0771251
1.01546,0.17632,0.0778416
1.0472,0.176315,0.0782267
1.07893,0.175947,0.0783114
1.11066,0.175223,0.0781906
1.1424,0.174201,0.0779762
1.17413,0.17298,0.0777647
1.20586,0.171687,0.0776592
1.2376,0.170468,0.0778239
1.26933,0.169487,0.0784556
1.30106,0.168908,0.0796209
1.3328,0.16888,0.0812257
1.36453,0.169521,0.0831444
1.39626,0.170909,0.0853016
1.428,0.173088,0.0877066
1.45973,0.17607,0.0904666
1.49146,0.179842,0.0937644
1.5232,0.184368,0.0977789
1.55493,0.189584,0.102591
1.58666,0.195392,0.108166
1.6184,0.201657,0.1144
1.65013,0.208213,0.121172
1.68186,0.21487,0.128368
1.7136,0.221434,0.135862
1.74533,0.227718,0.143422
1.77706,0.233562,0.150682
1.8088,0.238845,0.157242
1.84053,0.243493,0.162761
1.87226,0.247479,0.166997
1.904,0.250821,0.169839
1.93573,0.253574,0.171313
1.96746,0.255819,0.171582
1.9992,0.257646,0.170938
2.03093,0.259152,0.169772
2.06266,0.260421,0.16847
2.0944,0.261522,0.16715
2.12613,0.262499,0.16575
2.15786,0.263372,0.164281
2.18959,0.264128,0.162809
2.22133,0.264731,0.161403
2.25306,0.265121,0.160107
2.28479,0.265219,0.158909
2.31653,0.26494,0.157724
2.34826,0.264194,0.156402
2.37999,0.262893,0.154766
2.41173,0.260954,0.152635
2.44346,0.258301,0.14984
2.47519,0.254866,0.14622
2.50693,0.250591,0.141631
2.53866,0.245426,0.135973
2.57039,0.239333,0.129201
2.60213,0.232291,0.121354
2.63386,0.224292,0.112552
2.66559,0.215346,0.102993
2.69733,0.205481,0.0929302
2.72906,0.194738,0.0826394
2.76079,0.183167,0.0723863
2.79253,0.170825,0.0623924
2.82426,0.157768,0.0528215
2.85599,0.14405,0.0437881
2.88773,0.129722,0.0353786
2.91946,0.114836,0.0276702
2.95119,0.0994451,0.0207402
2.98293,0.0836039,0.0146694
3.01466,0.0673744,0.00954121
3.04639,0.0508238,0.00543935
3.07813,0.0340254,0.00244202
3.10986,0.017057,0.000614353
3.14159,1.52172e-15,3.04118e-17
