Theta,Radius,Area
0,4.57967e-16,0
0.0317333,0.017444,0.000779747
0.0634665,0.0347487,0.00308582
0.0951998,0.0517654,0.00682161
0.126933,0.0683424,0.011834
0.158666,0.0843251,0.0179206
0.1904,0.0995592,0.0248355
0.222133,0.113895,0.0322954
0.253866,0.127196,0.0399899
0.285599,0.139342,0.0475999
0.317333,0.150244,0.0548233
0.349066,0.159841,0.0614029
0.380799,0.168111,0.067152
0.412532,0.175068,0.0719664
0.444266,0.180758,0.0758213
0.475999,0.185257,0.0787491
0.507732,0.188657,0.0808091
0.539465,0.191065,0.0820648
0.571199,0.192589,0.0825816
0.602932,0.193338,0.0824639
0.634665,0.193419,0.0819939
0.666398,0.192934,0.0814519
0.698132,0.191986,0.08073
0.729865,0.190675,0.079765
0.761598,0.189101,0.078577
0.793331,0.187363,0.0772458
0.825065,0.18555,0.075902
0.856798,0.183746,0.0746963
0.888531,0.182019,0.0737602
0.920265,0.180425,0.0731993
0.951998,0.179002,0.0730818
0.983731,0.177773,0.073432
1.01546,0.176751,0.0742176
1.0472,0.175947,0.0753624
1.07893,0.175371,0.0767784
1.11066,0.175034,0.0783822
1.1424,0.174949,0.0800987
1.17413,0.175128,0.0819028
1.20586,0.175584,0.0839152
1.2376,0.176334,0.0863805
1.26933,0.177396,0.0893486
1.30106,0.178786,0.0926465
1.3328,0.180509,0.0961227
1.36453,0.182561,0.0996961
1.39626,0.184937,0.103331
1.428,0.187644,0.107014
1.45973,0.190722,0.110744
1.49146,0.194236,0.114561
1.5232,0.198276,0.118602
1.55493,0.202928,0.123116
1.58666,0.208252,0.128436
1.6184,0.214253,0.134906
1.65013,0.220859,0.142771
1.68186,0.227915,0.15205
1.7136,0.235188,0.162438
1.74533,0.242393,0.173331
1.77706,0.249223,0.183958
1.8088,0.255386,0.193534
1.84053,0.260637,0.201396
1.87226,0.264804,0.20708
1.904,0.267807,0.210378
1.93573,0.26966,0.211351
1.96746,0.270474,0.210362
1.9992,0.270437,0.208098
2.03093,0.269793,0.20512
2.06266,0.268813,0.201759
2.0944,0.267765,0.198373
2.12613,0.26688,0.195316
2.15786,0.266324,0.192843
2.18959,0.266184,0.19106
2.22133,0.266455,0.189928
2.25306,0.267046,0.189275
2.28479,0.267785,0.188835
2.31653,0.268442,0.188284
2.34826,0.268748,0.18727
2.37999,0.268421,0.185443
2.41173,0.267196,0.18248
2.44346,0.264845,0.178114
2.47519,0.261197,0.172168
2.50693,0.256161,0.164587
2.53866,0.24972,0.155458
2.57039,0.241939,0.145013
2.60213,0.232949,0.133605
2.63386,0.222929,0.121653
2.66559,0.212079,0.109582
2.69733,0.200602,0.0977592
2.72906,0.188668,0.0864469
2.76079,0.176405,0.0757833
2.79253,0.163883,0.0657954
2.82426,0.151113,0.0564349
2.85599,0.13806,0.0476248
2.88773,0.124656,0.0393035
2.91946,0.11082,0.0314565
2.95119,0.0964788,0.0241335
2.98293,0.0815843,0.0174493
3.01466,0.0661257,0.0115726
3.04639,0.0501375,0.00670373
3.07813,0.0337006,0.00304542
3.10986,0.0169371,0.000771716
3.14159,1.26261e-15,7.1027e-17
