Theta,Radius,Area
0,4.33559e-16,0
0.0317333,0.0173466,0.000653851
0.0634665,0.0344837,0.00261583
0.0951998,0.0512081,0.00587431
0.126933,0.0673355,0.0103763
0.158666,0.0827108,0.0160018
0.1904,0.0972168,0.0225564
0.222133,0.110781,0.0297878
0.253866,0.123374,0.0374164
0.285599,0.135011,0.0451703
0.317333,0.145734,0.0528131
0.349066,0.155596,0.0601562
0.380799,0.164645,0.0670573
0.412532,0.172904,0.0734076
0.444266,0.180358,0.0791156
0.475999,0.186954,0.0840941
0.507732,0.192607,0.0882533
0.539465,0.197218,0.0915052
0.571199,0.200699,0.0937782
0.602932,0.202997,0.09504
0.634665,0.204113,0.0953189
0.666398,0.20412,0.0947101
0.698132,0.203159,0.0933663
0.729865,0.201438,0.0914781
0.761598,0.199208,0.0892562
0.793331,0.196749,0.0869188
0.825065,0.194334,0.0846848
0.856798,0.192207,0.0827663
0.888531,0.190561,0.081361
0.920265,0.189515,0.0806354
0.951998,0.189111,0.080692
0.983731,0.189308,0.0815242
1.01546,0.189994,0.0829921
1.0472,0.190998,0.0848428
1.07893,0.19212,0.086776
1.11066,0.193155,0.0885229
1.1424,0.193927,0.0899244
1.17413,0.194314,0.0910174
1.20586,0.194267,0.0921387
1.2376,0.193814,0.0936412
1.26933,0.193056,0.0954721
1.30106,0.192147,0.0975187
1.3328,0.191271,0.0996301
1.36453,0.19062,0.101713
1.39626,0.19037,0.103698
1.428,0.190674,0.105555
1.45973,0.19166,0.107322
1.49146,0.19342,0.109122
1.5232,0.196008,0.111171
1.55493,0.19942,0.113768
1.58666,0.203585,0.117222
1.6184,0.208362,0.121721
1.65013,0.213539,0.127232
1.68186,0.218862,0.133487
1.7136,0.224065,0.140049
1.74533,0.2289,0.1464
1.77706,0.233171,0.152054
1.8088,0.236747,0.156655
1.84053,0.239579,0.160026
1.87226,0.241688,0.162177
1.904,0.243157,0.163265
1.93573,0.244109,0.163532
1.96746,0.244687,0.163261
1.9992,0.245033,0.162782
2.03093,0.245268,0.162409
2.06266,0.245484,0.162188
2.0944,0.245736,0.161922
2.12613,0.246038,0.161502
2.15786,0.246367,0.160909
2.18959,0.246667,0.160126
2.22133,0.246858,0.159129
2.25306,0.246842,0.157867
2.28479,0.246518,0.156263
2.31653,0.245789,0.154215
2.34826,0.244572,0.151625
2.37999,0.242799,0.148423
2.41173,0.240423,0.14459
2.44346,0.237412,0.140156
2.47519,0.233739,0.135173
2.50693,0.229383,0.12968
2.53866,0.224317,0.123688
2.57039,0.218509,0.117183
2.60213,0.211928,0.110153
2.63386,0.204538,0.102615
2.66559,0.196313,0.094627
2.69733,0.187236,0.0862878
2.72906,0.177305,0.0777107
2.76079,0.166537,0.0690058
2.79253,0.154973,0.0602757
2.82426,0.142675,0.0516269
2.85599,0.129727,0.0431832
2.88773,0.116229,0.0350896
2.91946,0.10229,0.027507
2.95119,0.0880219,0.0205987
2.98293,0.0735276,0.0145172
3.01466,0.0588956,0.00939191
3.04639,0.0441934,0.00532232
3.07813,0.0294651,0.00237659
3.10986,0.0147326,0.000595654
3.14159,1.99227e-16,1.56396e-17
