Theta,Radius,Area
0,5.72364e-16,0
0.0317333,0.0175118,0.000718794
0.0634665,0.0348189,0.00285625
0.0951998,0.051722,0.00634989
0.126933,0.068037,0.011081
0.158666,0.0836016,0.0168653
0.1904,0.0982817,0.0234571
0.222133,0.111974,0.0305682
0.253866,0.124605,0.037897
0.285599,0.136129,0.0451562
0.317333,0.146521,0.0520934
0.349066,0.155768,0.0585028
0.380799,0.163864,0.0642273
0.412532,0.170801,0.0691551
0.444266,0.176574,0.0732125
0.475999,0.181178,0.0763551
0.507732,0.184619,0.0785616
0.539465,0.186921,0.0798334
0.571199,0.188138,0.0802024
0.602932,0.188361,0.0797445
0.634665,0.18773,0.0785926
0.666398,0.186424,0.0769413
0.698132,0.184662,0.0750318
0.729865,0.182687,0.0731143
0.761598,0.180743,0.0714117
0.793331,0.179058,0.0701035
0.825065,0.177819,0.0693172
0.856798,0.177152,0.0691192
0.888531,0.177112,0.0695093
0.920265,0.177673,0.0704236
0.951998,0.178734,0.0717434
0.983731,0.18013,0.0733074
1.01546,0.181651,0.0749248
1.0472,0.183079,0.0763979
1.07893,0.184209,0.0775578
1.11066,0.184888,0.0783106
1.1424,0.185034,0.0786905
1.17413,0.184651,0.0789641
1.20586,0.183832,0.0797003
1.2376,0.182758,0.0811891
1.26933,0.181671,0.0832317
1.30106,0.180845,0.0855795
1.3328,0.180545,0.0881279
1.36453,0.180993,0.0909726
1.39626,0.182352,0.0946931
1.428,0.184718,0.0991785
1.45973,0.188118,0.104073
1.49146,0.192507,0.109397
1.5232,0.197768,0.115214
1.55493,0.203715,0.121562
1.58666,0.210103,0.128415
1.6184,0.216659,0.135633
1.65013,0.223103,0.142946
1.68186,0.229178,0.150009
1.7136,0.234681,0.156494
1.74533,0.239472,0.162169
1.77706,0.243488,0.166934
1.8088,0.246733,0.170818
1.84053,0.249266,0.173939
1.87226,0.251186,0.176446
1.904,0.252606,0.178413
1.93573,0.253632,0.179799
1.96746,0.254349,0.18052
1.9992,0.254811,0.180524
2.03093,0.255039,0.179794
2.06266,0.255023,0.178421
2.0944,0.254734,0.176641
2.12613,0.254134,0.174771
2.15786,0.253188,0.172575
2.18959,0.251872,0.16998
2.22133,0.250189,0.166996
2.25306,0.248164,0.163635
2.28479,0.245851,0.159916
2.31653,0.243324,0.155884
2.34826,0.24067,0.151619
2.37999,0.23797,0.147236
2.41173,0.23528,0.142855
2.44346,0.232618,0.13856
2.47519,0.229941,0.134358
2.50693,0.227141,0.130148
2.53866,0.224045,0.125738
2.57039,0.220428,0.120878
2.60213,0.216035,0.115311
2.63386,0.210614,0.108832
2.66559,0.203943,0.10133
2.69733,0.195864,0.0928224
2.72906,0.186299,0.0834639
2.76079,0.175268,0.0735232
2.79253,0.162883,0.0633399
2.82426,0.149338,0.0532694
2.85599,0.134884,0.0436342
2.88773,0.119801,0.0346938
2.91946,0.104369,0.0266349
2.95119,0.0888393,0.0195765
2.98293,0.0734088,0.0135832
3.01466,0.0582099,0.00868172
3.04639,0.0433032,0.00487716
3.07813,0.0286819,0.00216548
3.10986,0.0142823,0.000541046
3.14159,1.11206e-15,4.16874e-17
