Theta,Radius,Area
0,1.21777e-16,0
0.0317333,0.0158333,0.000608416
0.0634665,0.0314096,0.00239225
0.0951998,0.046478,0.00523495
0.126933,0.0608148,0.00896425
0.158666,0.0742337,0.0133748
0.1904,0.0865921,0.0182454
0.222133,0.097794,0.0233486
0.253866,0.107789,0.0284558
0.285599,0.116569,0.0333451
0.317333,0.124164,0.0378152
0.349066,0.130631,0.0417022
0.380799,0.136051,0.0448964
0.412532,0.140514,0.0473512
0.444266,0.144111,0.0490831
0.475999,0.146926,0.0501596
0.507732,0.149028,0.050679
0.539465,0.150474,0.0507476
0.571199,0.151306,0.0504633
0.602932,0.151571,0.0499181
0.634665,0.15132,0.0492643
0.666398,0.15063,0.0487969
0.698132,0.149598,0.0483781
0.729865,0.148347,0.0479627
0.761598,0.147014,0.0475536
0.793331,0.145738,0.0471828
0.825065,0.144644,0.0468972
0.856798,0.14383,0.0467523
0.888531,0.143352,0.0468005
0.920265,0.143229,0.0470766
0.951998,0.143434,0.047591
0.983731,0.14391,0.0483409
1.01546,0.14458,0.0493326
1.0472,0.145351,0.0506087
1.07893,0.146128,0.052156
1.11066,0.146815,0.053863
1.1424,0.147334,0.0555611
1.17413,0.147635,0.0570757
1.20586,0.147717,0.0583254
1.2376,0.147632,0.0593799
1.26933,0.147476,0.0604478
1.30106,0.147375,0.0617845
1.3328,0.147468,0.0635409
1.36453,0.147886,0.0656212
1.39626,0.148745,0.0678247
1.428,0.150145,0.0700088
1.45973,0.152168,0.0721154
1.49146,0.154873,0.07418
1.5232,0.158279,0.076338
1.55493,0.162351,0.0788127
1.58666,0.16699,0.0818405
1.6184,0.172038,0.085536
1.65013,0.177293,0.089818
1.68186,0.182536,0.0944637
1.7136,0.187562,0.0992045
1.74533,0.192196,0.10378
1.77706,0.196312,0.10795
1.8088,0.199833,0.111497
1.84053,0.202737,0.11424
1.87226,0.205039,0.116067
1.904,0.206792,0.116943
1.93573,0.208065,0.116994
1.96746,0.208938,0.1163
1.9992,0.20949,0.114927
2.03093,0.209789,0.112965
2.06266,0.209891,0.110591
2.0944,0.209837,0.107983
2.12613,0.209652,0.105285
2.15786,0.209347,0.102609
2.18959,0.208928,0.100069
2.22133,0.208395,0.0978629
2.25306,0.20775,0.0961641
2.28479,0.206992,0.0949931
2.31653,0.206115,0.0942168
2.34826,0.205102,0.0936451
2.37999,0.203927,0.0930932
2.41173,0.202547,0.092398
2.44346,0.200903,0.0914203
2.47519,0.198918,0.0900401
2.50693,0.196498,0.0881514
2.53866,0.193533,0.0856598
2.57039,0.189909,0.0824861
2.60213,0.185509,0.0785775
2.63386,0.180233,0.0739235
2.66559,0.174001,0.0685709
2.69733,0.16677,0.0626284
2.72906,0.158534,0.0562587
2.76079,0.149332,0.0496577
2.79253,0.139241,0.0430264
2.82426,0.128365,0.0365452
2.85599,0.116828,0.0303575
2.88773,0.104758,0.024567
2.91946,0.0922765,0.0192471
2.95119,0.0794891,0.0144557
2.98293,0.066483,0.0102473
3.01466,0.0533258,0.00668013
3.04639,0.0400674,0.0038161
3.07813,0.026744,0.00171603
3.10986,0.0133815,0.000432159
3.14159,1.20409e-15,5.50306e-17
