Theta,Radius,Area
0,1.12115e-16,0
0.0317333,0.0150158,0.000517016
0.0634665,0.0299059,0.00205372
0.0951998,0.0445511,0.0045694
0.126933,0.0588487,0.00800238
0.158666,0.0727142,0.0122753
0.1904,0.0860772,0.0172969
0.222133,0.0988734,0.022958
0.253866,0.111035,0.0291247
0.285599,0.122485,0.0356297
0.317333,0.133134,0.0422694
0.349066,0.142887,0.0488088
0.380799,0.15165,0.0549974
0.412532,0.159346,0.0605935
0.444266,0.165927,0.0653915
0.475999,0.171386,0.0692485
0.507732,0.175761,0.0721116
0.539465,0.179134,0.0741008
0.571199,0.181626,0.0756264
0.602932,0.183386,0.0768172
0.634665,0.184575,0.0776371
0.666398,0.185352,0.078119
0.698132,0.185863,0.0783202
0.729865,0.186231,0.0783217
0.761598,0.186551,0.0782103
0.793331,0.18689,0.078071
0.825065,0.18728,0.0779862
0.856798,0.187731,0.078024
0.888531,0.188226,0.0782268
0.920265,0.188727,0.0786046
0.951998,0.189187,0.0791375
0.983731,0.189546,0.0797868
1.01546,0.189745,0.0805137
1.0472,0.18973,0.0812988
1.07893,0.189456,0.0821512
1.11066,0.188897,0.0830909
1.1424,0.188045,0.0841096
1.17413,0.186912,0.085154
1.20586,0.185529,0.0861477
1.2376,0.183947,0.0870363
1.26933,0.182239,0.0878484
1.30106,0.180497,0.0887433
1.3328,0.178836,0.0898276
1.36453,0.177382,0.0908945
1.39626,0.176271,0.0918002
1.428,0.175642,0.0926287
1.45973,0.175631,0.0935916
1.49146,0.176362,0.0949102
1.5232,0.177941,0.0967277
1.55493,0.180442,0.0991378
1.58666,0.183892,0.102255
1.6184,0.18826,0.106218
1.65013,0.193458,0.111144
1.68186,0.199337,0.117073
1.7136,0.205696,0.123924
1.74533,0.212298,0.131473
1.77706,0.218878,0.139374
1.8088,0.225166,0.14719
1.84053,0.230907,0.154442
1.87226,0.235882,0.160656
1.904,0.239926,0.165423
1.93573,0.242945,0.168446
1.96746,0.244925,0.16958
1.9992,0.245932,0.168864
2.03093,0.246102,0.166532
2.06266,0.245627,0.163159
2.0944,0.244729,0.159353
2.12613,0.243636,0.155202
2.15786,0.242555,0.150993
2.18959,0.241645,0.147041
2.22133,0.241004,0.143587
2.25306,0.240657,0.140766
2.28479,0.240558,0.138588
2.31653,0.240593,0.136955
2.34826,0.240598,0.135678
2.37999,0.240372,0.1345
2.41173,0.239698,0.133122
2.44346,0.238364,0.131233
2.47519,0.236179,0.128544
2.50693,0.232992,0.124824
2.53866,0.228701,0.119932
2.57039,0.223257,0.113837
2.60213,0.216665,0.106614
2.63386,0.20897,0.0984355
2.66559,0.200252,0.0895476
2.69733,0.190609,0.0802378
2.72906,0.180147,0.070801
2.76079,0.168965,0.0615081
2.79253,0.157153,0.0525792
2.82426,0.144783,0.0441697
2.85599,0.131914,0.0363707
2.88773,0.11859,0.0292255
2.91946,0.104846,0.0227578
2.95119,0.0907126,0.0169948
2.98293,0.076221,0.0119788
3.01466,0.0614078,0.00776472
3.04639,0.0463183,0.00441216
3.07813,0.0310083,0.00197531
3.10986,0.0155439,0.000495987
3.14159,8.47231e-16,1.68349e-16
