Theta,Radius,Area
0,6.74216e-16,0
0.0317333,0.0146717,0.000614824
0.0634665,0.029314,0.00244243
0.0951998,0.0438852,0.0054359
0.126933,0.0583399,0.00952785
0.158666,0.0726252,0.0146415
0.1904,0.0866757,0.0206964
0.222133,0.100409,0.0276037
0.253866,0.113724,0.0352511
0.285599,0.126499,0.0434843
0.317333,0.138596,0.0520961
0.349066,0.149866,0.0608251
0.380799,0.160159,0.0693643
0.412532,0.169331,0.0773789
0.444266,0.177254,0.0845312
0.475999,0.183832,0.0905144
0.507732,0.18901,0.0950903
0.539465,0.192783,0.0981239
0.571199,0.195205,0.0996045
0.602932,0.196389,0.0996426
0.634665,0.196504,0.0984446
0.666398,0.195762,0.0962775
0.698132,0.194405,0.0934435
0.729865,0.192683,0.0902706
0.761598,0.19083,0.0871869
0.793331,0.189047,0.0846321
0.825065,0.187486,0.0825779
0.856798,0.186244,0.0810016
0.888531,0.185362,0.0798685
0.920265,0.184837,0.0791455
0.951998,0.184617,0.0788923
0.983731,0.184613,0.0791757
1.01546,0.1847,0.0798274
1.0472,0.184731,0.0806037
1.07893,0.184558,0.0813044
1.11066,0.184059,0.0817768
1.1424,0.183163,0.0819538
1.17413,0.181876,0.0818396
1.20586,0.180295,0.0814823
1.2376,0.178614,0.0810643
1.26933,0.177104,0.08096
1.30106,0.176082,0.0816863
1.3328,0.175854,0.0833689
1.36453,0.17666,0.0857896
1.39626,0.178641,0.0889131
1.428,0.181825,0.0927458
1.45973,0.186142,0.0972973
1.49146,0.191451,0.102573
1.5232,0.197558,0.108548
1.55493,0.204243,0.115126
1.58666,0.211272,0.122106
1.6184,0.218411,0.129212
1.65013,0.225437,0.136143
1.68186,0.232153,0.142651
1.7136,0.238401,0.148602
1.74533,0.24407,0.154023
1.77706,0.249105,0.159107
1.8088,0.253498,0.164072
1.84053,0.257289,0.169087
1.87226,0.260549,0.173975
1.904,0.263359,0.178881
1.93573,0.265803,0.18341
1.96746,0.267943,0.187446
1.9992,0.269817,0.190956
2.03093,0.27143,0.19397
2.06266,0.272755,0.196129
2.0944,0.273743,0.197359
2.12613,0.274326,0.19763
2.15786,0.274436,0.196941
2.18959,0.274012,0.195311
2.22133,0.273014,0.192753
2.25306,0.271426,0.189282
2.28479,0.269262,0.184929
2.31653,0.266562,0.179774
2.34826,0.263389,0.173968
2.37999,0.259817,0.167724
2.41173,0.255914,0.161276
2.44346,0.251729,0.15483
2.47519,0.247277,0.148501
2.50693,0.24253,0.142286
2.53866,0.237413,0.136062
2.57039,0.231811,0.12962
2.60213,0.22558,0.122724
2.63386,0.218569,0.115168
2.66559,0.210634,0.106826
2.69733,0.201663,0.0976768
2.72906,0.191589,0.0878131
2.76079,0.180397,0.0774337
2.79253,0.168131,0.0668153
2.82426,0.154885,0.0562765
2.85599,0.140796,0.0461368
2.88773,0.126026,0.03668
2.91946,0.110749,0.0281291
2.95119,0.095131,0.0206358
2.98293,0.0793169,0.0142846
3.01466,0.0634198,0.00910793
3.04639,0.0475156,0.00510555
3.07813,0.0316433,0.00226312
3.10986,0.0158101,0.000564859
3.14159,5.91049e-16,8.88717e-18
