Theta,Radius,Area
0,1.57009e-15,0
0.0317333,0.016579,0.000702703
0.0634665,0.0330084,0.00279734
0.0951998,0.0491362,0.00623836
0.126933,0.0648155,0.0109352
0.158666,0.0799079,0.0167382
0.1904,0.0942863,0.0234307
0.222133,0.107838,0.0307342
0.253866,0.120469,0.0383265
0.285599,0.132102,0.0458717
0.317333,0.142685,0.0530534
0.349066,0.152184,0.0596065
0.380799,0.160589,0.065339
0.412532,0.167909,0.0701414
0.444266,0.174176,0.0739807
0.475999,0.179438,0.0768827
0.507732,0.183758,0.0789075
0.539465,0.187215,0.0801278
0.571199,0.189898,0.0806173
0.602932,0.191908,0.0804536
0.634665,0.193351,0.0797303
0.666398,0.194343,0.0785752
0.698132,0.195001,0.077164
0.729865,0.195441,0.075798
0.761598,0.19577,0.0745236
0.793331,0.196082,0.0733763
0.825065,0.196447,0.0724939
0.856798,0.196909,0.0720463
0.888531,0.197485,0.0722242
0.920265,0.198164,0.0731553
0.951998,0.198912,0.0747029
0.983731,0.199679,0.076745
1.01546,0.200402,0.0791233
1.0472,0.201009,0.0816479
1.07893,0.201423,0.0841022
1.11066,0.201569,0.0862703
1.1424,0.201379,0.087984
1.17413,0.20081,0.0891709
1.20586,0.199847,0.0898871
1.2376,0.198515,0.090309
1.26933,0.196888,0.0906575
1.30106,0.195078,0.0911008
1.3328,0.193233,0.0917194
1.36453,0.191524,0.0925309
1.39626,0.19013,0.0935265
1.428,0.189229,0.0947026
1.45973,0.188993,0.0960953
1.49146,0.189582,0.0978162
1.5232,0.191132,0.100072
1.55493,0.193742,0.103149
1.58666,0.197447,0.107344
1.6184,0.202201,0.112867
1.65013,0.207869,0.119759
1.68186,0.214227,0.127875
1.7136,0.220985,0.136902
1.74533,0.227815,0.146398
1.77706,0.234385,0.155836
1.8088,0.240389,0.164657
1.84053,0.245571,0.172349
1.87226,0.249741,0.178508
1.904,0.252791,0.182888
1.93573,0.254691,0.185409
1.96746,0.255493,0.186143
1.9992,0.255318,0.185285
2.03093,0.254344,0.183113
2.06266,0.25279,0.17995
2.0944,0.250893,0.176136
2.12613,0.248883,0.171993
2.15786,0.246965,0.167805
2.18959,0.245298,0.163793
2.22133,0.24398,0.160102
2.25306,0.24304,0.156789
2.28479,0.242442,0.153835
2.31653,0.24209,0.151158
2.34826,0.241838,0.148642
2.37999,0.241506,0.146153
2.41173,0.240895,0.143542
2.44346,0.2398,0.140639
2.47519,0.238028,0.13724
2.50693,0.235403,0.133127
2.53866,0.231785,0.128106
2.57039,0.227076,0.122054
2.60213,0.221226,0.114953
2.63386,0.214231,0.106899
2.66559,0.206135,0.0980835
2.69733,0.19701,0.0887615
2.72906,0.186946,0.0792056
2.76079,0.176037,0.0696671
2.79253,0.164364,0.0603479
2.82426,0.151994,0.0513902
2.85599,0.138977,0.0428859
2.88773,0.125348,0.0348989
2.91946,0.111143,0.0274919
2.95119,0.0963972,0.0207434
2.98293,0.0811582,0.0147532
3.01466,0.0654847,0.0096362
3.04639,0.0494476,0.00550917
3.07813,0.033128,0.00247755
3.10986,0.0166144,0.000623817
3.14159,4.47016e-16,4.37426e-17
