Theta,Radius,Area
0,2.7894e-16,0
0.0317333,0.0176696,0.000642209
0.0634665,0.0350532,0.00254977
0.0951998,0.0518851,0.00566071
0.126933,0.0679452,0.0098601
0.158666,0.0830754,0.0149743
0.1904,0.097188,0.0207772
0.222133,0.110265,0.0270109
0.253866,0.122349,0.0334146
0.285599,0.133525,0.0397552
0.317333,0.143895,0.0458521
0.349066,0.153554,0.0515892
0.380799,0.162565,0.0569161
0.412532,0.170938,0.0618337
0.444266,0.178621,0.0663714
0.475999,0.185502,0.0705652
0.507732,0.191422,0.074473
0.539465,0.196203,0.0782093
0.571199,0.199679,0.0816845
0.602932,0.201732,0.0845051
0.634665,0.202322,0.0862972
0.666398,0.201509,0.0868284
0.698132,0.199461,0.0860392
0.729865,0.196449,0.0840465
0.761598,0.192825,0.0811177
0.793331,0.188984,0.0776194
0.825065,0.185322,0.0739531
0.856798,0.182193,0.0704926
0.888531,0.179865,0.0675477
0.920265,0.178494,0.0653579
0.951998,0.178117,0.0640902
0.983731,0.178652,0.0638072
1.01546,0.179925,0.0644495
1.0472,0.181688,0.0658824
1.07893,0.183653,0.0679439
1.11066,0.185518,0.0704654
1.1424,0.186998,0.0732938
1.17413,0.187863,0.0763162
1.20586,0.187964,0.0794351
1.2376,0.187266,0.0824337
1.26933,0.185847,0.0849642
1.30106,0.183899,0.0867861
1.3328,0.181702,0.0878844
1.36453,0.179587,0.08844
1.39626,0.177897,0.0887552
1.428,0.176944,0.0891725
1.45973,0.176985,0.0900164
1.49146,0.178195,0.0915919
1.5232,0.18066,0.0941158
1.55493,0.184365,0.0977099
1.58666,0.189196,0.102439
1.6184,0.194945,0.108298
1.65013,0.201329,0.11518
1.68186,0.208021,0.122854
1.7136,0.214681,0.130968
1.74533,0.220994,0.139079
1.77706,0.226693,0.146718
1.8088,0.231588,0.153456
1.84053,0.235569,0.158962
1.87226,0.23861,0.163043
1.904,0.240763,0.165655
1.93573,0.24214,0.166906
1.96746,0.242896,0.167027
1.9992,0.243201,0.166303
2.03093,0.243224,0.164991
2.06266,0.243104,0.163329
2.0944,0.242944,0.161616
2.12613,0.242799,0.159854
2.15786,0.242673,0.158025
2.18959,0.242533,0.156117
2.22133,0.242312,0.15411
2.25306,0.241932,0.151968
2.28479,0.241308,0.149653
2.31653,0.240367,0.147131
2.34826,0.239046,0.144382
2.37999,0.237295,0.141399
2.41173,0.235077,0.138164
2.44346,0.232358,0.134637
2.47519,0.229111,0.130747
2.50693,0.225303,0.126402
2.53866,0.220897,0.121508
2.57039,0.215848,0.11598
2.60213,0.210097,0.109766
2.63386,0.203577,0.102854
2.66559,0.196218,0.0952742
2.69733,0.18795,0.0870982
2.72906,0.17872,0.0784353
2.76079,0.1685,0.0694287
2.79253,0.157302,0.0602532
2.82426,0.145178,0.0511103
2.85599,0.132223,0.0422192
2.88773,0.118567,0.033803
2.91946,0.104362,0.0260693
2.95119,0.0897638,0.019193
2.98293,0.0749187,0.0133023
3.01466,0.0599469,0.00847415
3.04639,0.0449351,0.00473935
3.07813,0.029933,0.00209503
3.10986,0.0149573,0.000521773
3.14159,9.1343e-16,3.00117e-17
