Theta,Radius,Area
0,1.51548e-16,0
0.0317333,0.013911,0.000575984
0.0634665,0.0279071,0.00231289
0.0951998,0.0420439,0.00522924
0.126933,0.0563387,0.00933097
0.158666,0.0707572,0.014583
0.1904,0.0852052,0.0208834
0.222133,0.0995273,0.0280495
0.253866,0.113514,0.0358181
0.285599,0.126916,0.0438638
0.317333,0.139467,0.0518278
0.349066,0.150907,0.0593532
0.380799,0.161011,0.0661162
0.412532,0.169612,0.0718512
0.444266,0.176623,0.0763676
0.475999,0.182048,0.0795649
0.507732,0.185983,0.0814466
0.539465,0.188614,0.0821302
0.571199,0.190197,0.0818481
0.602932,0.191038,0.0809343
0.634665,0.191461,0.079808
0.666398,0.191779,0.0790378
0.698132,0.192254,0.0791676
0.729865,0.19308,0.0802667
0.761598,0.194357,0.0824181
0.793331,0.196089,0.0853678
0.825065,0.198191,0.0888292
0.856798,0.200502,0.0925509
0.888531,0.20281,0.0962879
0.920265,0.204883,0.0998131
0.951998,0.206501,0.102933
0.983731,0.207486,0.105496
1.01546,0.20773,0.107392
1.0472,0.207207,0.108553
1.07893,0.205982,0.10897
1.11066,0.204203,0.108716
1.1424,0.202082,0.107983
1.17413,0.19987,0.107075
1.20586,0.197824,0.106365
1.2376,0.196187,0.106236
1.26933,0.195169,0.106973
1.30106,0.194948,0.108507
1.3328,0.195671,0.110539
1.36453,0.197452,0.112904
1.39626,0.200362,0.115656
1.428,0.204409,0.119057
1.45973,0.209518,0.12348
1.49146,0.215525,0.129259
1.5232,0.222188,0.136484
1.55493,0.229211,0.144905
1.58666,0.236278,0.154052
1.6184,0.243088,0.163382
1.65013,0.249384,0.172374
1.68186,0.254971,0.180589
1.7136,0.259727,0.187714
1.74533,0.263608,0.193579
1.77706,0.266635,0.198148
1.8088,0.268891,0.201504
1.84053,0.2705,0.203809
1.87226,0.271612,0.20528
1.904,0.272388,0.206163
1.93573,0.272979,0.206724
1.96746,0.273518,0.207245
1.9992,0.274099,0.208007
2.03093,0.274775,0.20921
2.06266,0.275553,0.210899
2.0944,0.276394,0.212964
2.12613,0.277224,0.215197
2.15786,0.277941,0.217326
2.18959,0.278433,0.219029
2.22133,0.278583,0.219958
2.25306,0.278286,0.219795
2.28479,0.277449,0.218306
2.31653,0.275996,0.215363
2.34826,0.273868,0.210952
2.37999,0.271024,0.205145
2.41173,0.267431,0.198079
2.44346,0.26307,0.189922
2.47519,0.257927,0.180863
2.50693,0.251997,0.171088
2.53866,0.245277,0.160778
2.57039,0.23777,0.150086
2.60213,0.22948,0.139136
2.63386,0.220414,0.128014
2.66559,0.210579,0.11677
2.69733,0.199991,0.105443
2.72906,0.188671,0.0940712
2.76079,0.17665,0.0827194
2.79253,0.163971,0.0714891
2.82426,0.150691,0.0605228
2.85599,0.136877,0.0499952
2.88773,0.122603,0.0400983
2.91946,0.107946,0.0310218
2.95119,0.0929834,0.0229345
2.98293,0.0777838,0.0159709
3.01466,0.0624079,0.0102232
3.04639,0.0469056,0.0057426
3.07813,0.0313167,0.00254738
3.10986,0.0156728,0.000635858
3.14159,8.62909e-16,3.16051e-17
