Theta,Radius,Area
0,8.99624e-16,0
0.0317333,0.0102625,0.000308836
0.0634665,0.0204836,0.00122347
0.0951998,0.0306178,0.0027094
0.126933,0.040626,0.00471252
0.158666,0.0504779,0.00716338
0.1904,0.0601533,0.00998222
0.222133,0.0696407,0.0130846
0.253866,0.0789344,0.0163876
0.285599,0.0880287,0.0198156
0.317333,0.0969109,0.0233041
0.349066,0.105555,0.0267983
0.380799,0.113917,0.0302469
0.412532,0.121931,0.033591
0.444266,0.129517,0.0367546
0.475999,0.136587,0.0396413
0.507732,0.143055,0.0421447
0.539465,0.148852,0.0441717
0.571199,0.153938,0.0456744
0.602932,0.158309,0.0466769
0.634665,0.162003,0.0472799
0.666398,0.16509,0.0476811
0.698132,0.167669,0.0481615
0.729865,0.169856,0.0489324
0.761598,0.17177,0.0501792
0.793331,0.17352,0.0519709
0.825065,0.175197,0.054284
0.856798,0.176857,0.0570388
0.888531,0.178523,0.0601349
0.920265,0.18017,0.0634615
0.951998,0.181729,0.0668803
0.983731,0.183092,0.0702245
1.01546,0.184126,0.0733269
1.0472,0.18469,0.0760343
1.07893,0.184658,0.0782022
1.11066,0.183937,0.0797132
1.1424,0.182486,0.0805036
1.17413,0.180333,0.0805672
1.20586,0.17758,0.0799538
1.2376,0.174398,0.0787849
1.26933,0.171018,0.0772587
1.30106,0.167712,0.0756305
1.3328,0.164763,0.0741848
1.36453,0.162443,0.0732152
1.39626,0.16098,0.0730022
1.428,0.160547,0.0737117
1.45973,0.161239,0.0753218
1.49146,0.163068,0.0777605
1.5232,0.16596,0.080983
1.55493,0.169758,0.0849504
1.58666,0.174231,0.0895927
1.6184,0.179099,0.0947773
1.65013,0.184056,0.100291
1.68186,0.188803,0.105847
1.7136,0.193076,0.111113
1.74533,0.196673,0.115758
1.77706,0.199471,0.119503
1.8088,0.201431,0.122168
1.84053,0.202601,0.123698
1.87226,0.2031,0.124165
1.904,0.2031,0.123747
1.93573,0.202806,0.122692
1.96746,0.202431,0.121282
1.9992,0.20217,0.119794
2.03093,0.202181,0.118477
2.06266,0.202574,0.117525
2.0944,0.203398,0.117069
2.12613,0.204646,0.117159
2.15786,0.206251,0.117767
2.18959,0.208106,0.118799
2.22133,0.210071,0.120114
2.25306,0.211989,0.121531
2.28479,0.213698,0.122842
2.31653,0.215041,0.123816
2.34826,0.215874,0.124218
2.37999,0.216073,0.123841
2.41173,0.215538,0.122521
2.44346,0.214196,0.120155
2.47519,0.211996,0.1167
2.50693,0.208911,0.11218
2.53866,0.204931,0.106674
2.57039,0.200059,0.100317
2.60213,0.194306,0.0932763
2.63386,0.187691,0.0857388
2.66559,0.180234,0.0778922
2.69733,0.171962,0.0699051
2.72906,0.162902,0.0619141
2.76079,0.15309,0.0540238
2.79253,0.142569,0.0463222
2.82426,0.131392,0.0388998
2.85599,0.119624,0.0318618
2.88773,0.107342,0.0253262
2.91946,0.094627,0.0194103
2.95119,0.0815679,0.0142144
2.98293,0.0682496,0.00980834
3.01466,0.0547499,0.00622689
3.04639,0.0411336,0.00347391
3.07813,0.0274499,0.00153319
3.10986,0.0137319,0.000381512
3.14159,8.58164e-16,7.04711e-17
