Theta,Radius,Area
0,3.91786e-16,0
0.0317333,0.015004,0.000576998
0.0634665,0.0297673,0.00227997
0.0951998,0.0440637,0.00502445
0.126933,0.0576959,0.0086705
0.158666,0.0705069,0.0130296
0.1904,0.0823874,0.0178794
0.222133,0.0932787,0.0229857
0.253866,0.103171,0.0281239
0.285599,0.112097,0.0330978
0.317333,0.120125,0.03775
0.349066,0.127342,0.0419666
0.380799,0.133845,0.0456752
0.412532,0.139728,0.0488389
0.444266,0.145066,0.0514467
0.475999,0.14991,0.053502
0.507732,0.154281,0.0550139
0.539465,0.158168,0.0559931
0.571199,0.161534,0.0564537
0.602932,0.164328,0.05642
0.634665,0.166492,0.055934
0.666398,0.167982,0.0550578
0.698132,0.168779,0.0538677
0.729865,0.1689,0.0524438
0.761598,0.168406,0.0508661
0.793331,0.167404,0.0492247
0.825065,0.166033,0.0476357
0.856798,0.164458,0.0462456
0.888531,0.162847,0.0452163
0.920265,0.16135,0.0446916
0.951998,0.160084,0.0447666
0.983731,0.159116,0.0454868
1.01546,0.15846,0.0467862
1.0472,0.158081,0.0484546
1.07893,0.157903,0.0502976
1.11066,0.15783,0.0521728
1.1424,0.157759,0.0539794
1.17413,0.157604,0.0556525
1.20586,0.157311,0.0571747
1.2376,0.156873,0.0585948
1.26933,0.156334,0.0600131
1.30106,0.155781,0.0615221
1.3328,0.155326,0.063175
1.36453,0.155081,0.0650022
1.39626,0.15514,0.067049
1.428,0.155577,0.0695285
1.45973,0.156448,0.072211
1.49146,0.157808,0.0749083
1.5232,0.159713,0.0775838
1.55493,0.162226,0.0803149
1.58666,0.1654,0.0832814
1.6184,0.16926,0.0867316
1.65013,0.173786,0.0909067
1.68186,0.178902,0.0959391
1.7136,0.184477,0.10179
1.74533,0.190329,0.108266
1.77706,0.196243,0.115065
1.8088,0.201988,0.121824
1.84053,0.20734,0.128157
1.87226,0.212102,0.133698
1.904,0.21612,0.138154
1.93573,0.2193,0.141341
1.96746,0.221608,0.143203
1.9992,0.223072,0.143801
2.03093,0.223773,0.143291
2.06266,0.22383,0.14188
2.0944,0.223391,0.139791
2.12613,0.222607,0.137238
2.15786,0.221625,0.134419
2.18959,0.220567,0.131519
2.22133,0.219526,0.128707
2.25306,0.218553,0.126125
2.28479,0.217663,0.123862
2.31653,0.216836,0.121936
2.34826,0.216016,0.120282
2.37999,0.215123,0.118766
2.41173,0.214053,0.117209
2.44346,0.212687,0.115412
2.47519,0.210894,0.113162
2.50693,0.208543,0.11026
2.53866,0.20551,0.106537
2.57039,0.201686,0.101894
2.60213,0.196986,0.096313
2.63386,0.191354,0.0898733
2.66559,0.184766,0.0827307
2.69733,0.177227,0.0750917
2.72906,0.168762,0.0671778
2.76079,0.159416,0.0591928
2.79253,0.149243,0.0513032
2.82426,0.1383,0.0436368
2.85599,0.126647,0.0362958
2.88773,0.11434,0.0293734
2.91946,0.101439,0.0229662
2.95119,0.0880045,0.0171753
2.98293,0.0740986,0.0121004
3.01466,0.0597881,0.00783121
3.04639,0.0451446,0.00444125
3.07813,0.0302442,0.00198482
3.10986,0.0151679,0.000497781
3.14159,2.70985e-16,3.20792e-17
