Theta,Radius,Area
0,2.86098e-16,0
0.0317333,0.0156861,0.000558037
0.0634665,0.0311034,0.00220108
0.0951998,0.0460048,0.00484027
0.126933,0.0601853,0.00834052
0.158666,0.0734941,0.0125352
0.1904,0.0858386,0.0172399
0.222133,0.0971795,0.0222626
0.253866,0.107519,0.0274121
0.285599,0.116888,0.0325052
0.317333,0.125327,0.0373739
0.349066,0.13288,0.0418713
0.380799,0.139587,0.0458758
0.412532,0.14548,0.0492951
0.444266,0.150591,0.0520705
0.475999,0.154953,0.0541822
0.507732,0.158604,0.0556586
0.539465,0.161587,0.0566118
0.571199,0.163956,0.057286
0.602932,0.165765,0.0577013
0.634665,0.167073,0.0579005
0.666398,0.167941,0.0579793
0.698132,0.168426,0.0580474
0.729865,0.168583,0.0581832
0.761598,0.168466,0.0584069
0.793331,0.168123,0.0587004
0.825065,0.167601,0.0590312
0.856798,0.166941,0.0593641
0.888531,0.166182,0.0596695
0.920265,0.165359,0.0599273
0.951998,0.164506,0.0601283
0.983731,0.163651,0.0602719
1.01546,0.16282,0.0603633
1.0472,0.162035,0.0604149
1.07893,0.161312,0.0604602
1.11066,0.160662,0.0605693
1.1424,0.160091,0.0608151
1.17413,0.159602,0.0613407
1.20586,0.159197,0.062165
1.2376,0.158884,0.0640162
1.26933,0.158685,0.0666131
1.30106,0.158629,0.0692131
1.3328,0.158761,0.0715878
1.36453,0.15913,0.0736816
1.39626,0.159788,0.0755409
1.428,0.160787,0.0772733
1.45973,0.16218,0.0790144
1.49146,0.164016,0.0809048
1.5232,0.166332,0.083073
1.55493,0.169152,0.0856235
1.58666,0.172472,0.0886268
1.6184,0.17626,0.0921132
1.65013,0.180447,0.0960672
1.68186,0.184928,0.100422
1.7136,0.189568,0.105059
1.74533,0.19421,0.109805
1.77706,0.198683,0.114443
1.8088,0.202819,0.11873
1.84053,0.206464,0.122408
1.87226,0.209494,0.125246
1.904,0.211825,0.127084
1.93573,0.21342,0.12797
1.96746,0.214295,0.128012
1.9992,0.214514,0.127085
2.03093,0.214177,0.125164
2.06266,0.213412,0.122525
2.0944,0.212355,0.119362
2.12613,0.211134,0.115958
2.15786,0.20985,0.112732
2.18959,0.208577,0.109699
2.22133,0.207346,0.106907
2.25306,0.206155,0.104392
2.28479,0.204969,0.102149
2.31653,0.203733,0.100137
2.34826,0.202379,0.0982682
2.37999,0.200833,0.0964231
2.41173,0.199026,0.0944756
2.44346,0.196895,0.0923232
2.47519,0.194387,0.0898966
2.50693,0.191459,0.0871553
2.53866,0.188081,0.0840773
2.57039,0.184229,0.0806488
2.60213,0.179884,0.0768573
2.63386,0.175022,0.0726891
2.66559,0.169615,0.0681335
2.69733,0.163626,0.0631895
2.72906,0.157008,0.0578748
2.76079,0.149704,0.052232
2.79253,0.141658,0.0463334
2.82426,0.132813,0.0402806
2.85599,0.123122,0.0341986
2.88773,0.112547,0.0282249
2.91946,0.101072,0.0224981
2.95119,0.0887018,0.0171513
2.98293,0.0754716,0.0123125
3.01466,0.06145,0.00810968
3.04639,0.0467409,0.00466981
3.07813,0.0314819,0.00211177
3.10986,0.0158393,0.000533592
3.14159,6.45108e-16,5.68861e-17
