Theta,Radius,Area
0,1.33494e-15,0
0.0317333,0.0137847,0.00058817
0.0634665,0.0274883,0.00232998
0.0951998,0.0410308,0.00516069
0.126933,0.0543488,0.00898253
0.158666,0.067398,0.0136768
0.1904,0.0801508,0.0191159
0.222133,0.092588,0.0251711
0.253866,0.104688,0.0317147
0.285599,0.116412,0.0386139
0.317333,0.127701,0.0457204
0.349066,0.138461,0.0528573
0.380799,0.148575,0.059813
0.412532,0.157902,0.0663458
0.444266,0.166299,0.0722026
0.475999,0.173632,0.077148
0.507732,0.179798,0.0809969
0.539465,0.184742,0.0836423
0.571199,0.188463,0.08507
0.602932,0.191029,0.0853585
0.634665,0.192568,0.0846657
0.666398,0.193264,0.0832105
0.698132,0.193343,0.0812563
0.729865,0.193048,0.079112
0.761598,0.192627,0.0772434
0.793331,0.192302,0.075933
0.825065,0.192256,0.0751613
0.856798,0.192618,0.0750412
0.888531,0.193451,0.0756994
0.920265,0.194746,0.0772146
0.951998,0.196426,0.0795739
0.983731,0.198352,0.0826659
1.01546,0.200338,0.0863585
1.0472,0.202178,0.09036
1.07893,0.203667,0.0943003
1.11066,0.20463,0.0978544
1.1424,0.204946,0.100751
1.17413,0.204563,0.102812
1.20586,0.203509,0.103982
1.2376,0.201896,0.104333
1.26933,0.199904,0.104049
1.30106,0.197768,0.103404
1.3328,0.195753,0.10272
1.36453,0.194122,0.102316
1.39626,0.193107,0.102451
1.428,0.192892,0.103308
1.45973,0.19359,0.105036
1.49146,0.195244,0.107764
1.5232,0.197829,0.111436
1.55493,0.201252,0.115868
1.58666,0.20537,0.120897
1.6184,0.209998,0.126371
1.65013,0.214933,0.132124
1.68186,0.21997,0.137958
1.7136,0.224928,0.143661
1.74533,0.229662,0.14902
1.77706,0.234075,0.153856
1.8088,0.23812,0.158055
1.84053,0.241796,0.161579
1.87226,0.245135,0.164475
1.904,0.248188,0.166847
1.93573,0.251009,0.168831
1.96746,0.253641,0.170558
1.9992,0.256101,0.172107
2.03093,0.258375,0.173467
2.06266,0.260423,0.17454
2.0944,0.262177,0.175187
2.12613,0.263555,0.175273
2.15786,0.264474,0.17469
2.18959,0.264856,0.173378
2.22133,0.264644,0.171328
2.25306,0.263803,0.168586
2.28479,0.262324,0.165243
2.31653,0.260224,0.161417
2.34826,0.257538,0.157226
2.37999,0.254313,0.152759
2.41173,0.250599,0.148067
2.44346,0.246435,0.143165
2.47519,0.241845,0.138034
2.50693,0.236823,0.132624
2.53866,0.231334,0.126859
2.57039,0.225314,0.120649
2.60213,0.218677,0.113903
2.63386,0.211324,0.106552
2.66559,0.203161,0.0985702
2.69733,0.19411,0.0899936
2.72906,0.184123,0.0809271
2.76079,0.173194,0.0715393
2.79253,0.161359,0.0620433
2.82426,0.14869,0.0526707
2.85599,0.135292,0.043644
2.88773,0.121289,0.0351574
2.91946,0.106809,0.0273679
2.95119,0.0919754,0.0203978
2.98293,0.076893,0.0143416
3.01466,0.0616467,0.00927514
3.04639,0.0462987,0.00526154
3.07813,0.0308916,0.00235313
3.10986,0.0154527,0.000590552
3.14159,8.48978e-16,3.24567e-17
