Theta,Radius,Area
0,6.22028e-16,0
0.0317333,0.0144607,0.000559063
0.0634665,0.0288683,0.00222751
0.0951998,0.0431632,0.00497421
0.126933,0.0572835,0.00873479
0.158666,0.0711631,0.0134029
0.1904,0.0847287,0.01883
0.222133,0.0978961,0.0248317
0.253866,0.110566,0.0311978
0.285599,0.122623,0.0376975
0.317333,0.133933,0.0440822
0.349066,0.14435,0.0500883
0.380799,0.153723,0.0554468
0.412532,0.161914,0.0599044
0.444266,0.16881,0.0632533
0.475999,0.174342,0.0653624
0.507732,0.1785,0.0661997
0.539465,0.181344,0.0658405
0.571199,0.183,0.0644616
0.602932,0.183657,0.0623221
0.634665,0.183549,0.0597373
0.666398,0.182929,0.0570452
0.698132,0.182046,0.0545735
0.729865,0.181127,0.0526309
0.761598,0.180362,0.0515481
0.793331,0.179892,0.0516444
0.825065,0.179804,0.0530141
0.856798,0.180122,0.0551073
0.888531,0.180805,0.0576639
0.920265,0.181751,0.0605522
0.951998,0.182802,0.0636243
0.983731,0.183759,0.0666738
1.01546,0.184408,0.0694859
1.0472,0.184553,0.0718318
1.07893,0.184062,0.0736243
1.11066,0.1829,0.0749197
1.1424,0.18115,0.0758489
1.17413,0.179004,0.0765476
1.20586,0.17673,0.077148
1.2376,0.174617,0.077792
1.26933,0.172926,0.0786235
1.30106,0.171861,0.0797437
1.3328,0.171562,0.0811996
1.36453,0.172108,0.0830448
1.39626,0.173536,0.0853562
1.428,0.175842,0.0880477
1.45973,0.179001,0.0909185
1.49146,0.182963,0.0939198
1.5232,0.187654,0.0971518
1.55493,0.19298,0.10078
1.58666,0.19882,0.104971
1.6184,0.205026,0.109856
1.65013,0.211435,0.115564
1.68186,0.21787,0.122182
1.7136,0.224163,0.129372
1.74533,0.230168,0.136701
1.77706,0.235775,0.143829
1.8088,0.240919,0.150482
1.84053,0.245573,0.156459
1.87226,0.249741,0.161639
1.904,0.253452,0.165976
1.93573,0.256744,0.169484
1.96746,0.259655,0.172279
1.9992,0.262221,0.174393
2.03093,0.264463,0.175821
2.06266,0.266388,0.176622
2.0944,0.267987,0.176785
2.12613,0.269234,0.176284
2.15786,0.270091,0.17512
2.18959,0.270514,0.173316
2.22133,0.270463,0.17091
2.25306,0.269905,0.167957
2.28479,0.268817,0.164524
2.31653,0.267191,0.160684
2.34826,0.265028,0.156497
2.37999,0.262332,0.152007
2.41173,0.259107,0.147231
2.44346,0.255345,0.142163
2.47519,0.251028,0.136776
2.50693,0.24612,0.131027
2.53866,0.240573,0.124862
2.57039,0.234328,0.118219
2.60213,0.227324,0.111039
2.63386,0.219501,0.103283
2.66559,0.210809,0.0949564
2.69733,0.201216,0.0861274
2.72906,0.190712,0.0769295
2.76079,0.17931,0.0675493
2.79253,0.167049,0.0581994
2.82426,0.153992,0.0490899
2.85599,0.140221,0.0404082
2.88773,0.125835,0.0323136
2.91946,0.11094,0.0249412
2.95119,0.0956423,0.0184044
2.98293,0.0800418,0.0127947
3.01466,0.0642262,0.00817629
3.04639,0.0482671,0.00458499
3.07813,0.032219,0.00203069
3.10986,0.0161207,0.000506308
3.14159,7.12148e-16,6.42928e-17
