Theta,Radius,Area
0,3.73413e-16,0
0.0317333,0.0153801,0.000535374
0.0634665,0.0306647,0.00215053
0.0951998,0.0457576,0.00486562
0.126933,0.0605635,0.00869322
0.158666,0.0749859,0.0136134
0.1904,0.0889249,0.0195499
0.222133,0.102275,0.0263536
0.253866,0.114925,0.0337989
0.285599,0.126761,0.0415925
0.317333,0.137672,0.0493949
0.349066,0.147562,0.0568506
0.380799,0.156355,0.0636213
0.412532,0.16401,0.069418
0.444266,0.170521,0.0740275
0.475999,0.175926,0.0773311
0.507732,0.180294,0.0793169
0.539465,0.183725,0.0800839
0.571199,0.186333,0.0798409
0.602932,0.188238,0.0788948
0.634665,0.189549,0.0776169
0.666398,0.19036,0.0763738
0.698132,0.190743,0.0754344
0.729865,0.190751,0.0749077
0.761598,0.190417,0.0747482
0.793331,0.189764,0.0748107
0.825065,0.188813,0.0749164
0.856798,0.187589,0.0749062
0.888531,0.186123,0.0746788
0.920265,0.184459,0.0742122
0.951998,0.182647,0.0735701
0.983731,0.180746,0.0728913
1.01546,0.178814,0.0723597
1.0472,0.176911,0.0721534
1.07893,0.175086,0.0723804
1.11066,0.173391,0.0730375
1.1424,0.171874,0.0740285
1.17413,0.17059,0.0752251
1.20586,0.169607,0.0765255
1.2376,0.168996,0.0778899
1.26933,0.168831,0.0793626
1.30106,0.169171,0.0811042
1.3328,0.170055,0.0833232
1.36453,0.171492,0.085935
1.39626,0.173459,0.0887912
1.428,0.175918,0.091816
1.45973,0.178818,0.0949781
1.49146,0.182116,0.0983346
1.5232,0.185773,0.102087
1.55493,0.189758,0.10647
1.58666,0.194033,0.1115
1.6184,0.198545,0.117025
1.65013,0.203217,0.122845
1.68186,0.20795,0.128726
1.7136,0.212628,0.134411
1.74533,0.217128,0.13966
1.77706,0.221335,0.1443
1.8088,0.225149,0.14826
1.84053,0.228498,0.151569
1.87226,0.231332,0.154323
1.904,0.233631,0.156635
1.93573,0.235401,0.158578
1.96746,0.23667,0.160127
1.9992,0.237489,0.161181
2.03093,0.237928,0.161628
2.06266,0.238071,0.161406
2.0944,0.238011,0.16053
2.12613,0.237836,0.159083
2.15786,0.237625,0.157203
2.18959,0.237428,0.155058
2.22133,0.237264,0.152821
2.25306,0.237109,0.150647
2.28479,0.236902,0.148642
2.31653,0.236545,0.146821
2.34826,0.235917,0.145092
2.37999,0.234888,0.143261
2.41173,0.233328,0.141085
2.44346,0.23112,0.138321
2.47519,0.228172,0.134773
2.50693,0.224419,0.130313
2.53866,0.219826,0.124894
2.57039,0.21439,0.118542
2.60213,0.208131,0.111346
2.63386,0.201088,0.103439
2.66559,0.193313,0.094982
2.69733,0.184856,0.0861474
2.72906,0.175761,0.0771091
2.76079,0.166054,0.0680309
2.79253,0.155743,0.0590606
2.82426,0.144817,0.0503278
2.85599,0.133249,0.0419471
2.88773,0.121004,0.034026
2.91946,0.108052,0.0266733
2.95119,0.094378,0.0200024
2.98293,0.0799907,0.0141292
3.01466,0.0649313,0.00916498
3.04639,0.0492763,0.00520663
3.07813,0.0331374,0.00232953
3.10986,0.016657,0.00058459
3.14159,4.08236e-16,5.40565e-17
