Theta,Radius,Area
0,1.99851e-15,0
0.0317333,0.0152191,0.000497816
0.0634665,0.0302527,0.00198533
0.0951998,0.0449202,0.00444043
0.126933,0.0590524,0.00781398
0.158666,0.0724971,0.0120177
0.1904,0.0851237,0.0169168
0.222133,0.096827,0.0223317
0.253866,0.10753,0.02805
0.285599,0.117183,0.0338443
0.317333,0.125765,0.0394927
0.349066,0.133279,0.0447945
0.380799,0.139748,0.0495784
0.412532,0.145214,0.0537056
0.444266,0.149731,0.0570699
0.475999,0.153364,0.0596007
0.507732,0.156191,0.0612705
0.539465,0.158298,0.0621047
0.571199,0.159777,0.0621889
0.602932,0.16073,0.0616676
0.634665,0.161258,0.0607302
0.666398,0.161462,0.0595852
0.698132,0.161436,0.0584273
0.729865,0.161264,0.057409
0.761598,0.161016,0.056624
0.793331,0.160748,0.0561083
0.825065,0.160501,0.0558577
0.856798,0.160298,0.0558521
0.888531,0.160146,0.0560775
0.920265,0.160033,0.0565369
0.951998,0.159936,0.0572484
0.983731,0.159822,0.0582345
1.01546,0.159655,0.0595084
1.0472,0.159401,0.0610607
1.07893,0.159038,0.0628495
1.11066,0.15856,0.0647964
1.1424,0.157984,0.0667927
1.17413,0.157355,0.0687239
1.20586,0.156742,0.0704981
1.2376,0.156229,0.0720607
1.26933,0.155906,0.0733972
1.30106,0.155854,0.0745324
1.3328,0.156138,0.07553
1.36453,0.15681,0.076489
1.39626,0.157912,0.0775421
1.428,0.159477,0.0788582
1.45973,0.16154,0.0806178
1.49146,0.164127,0.0829026
1.5232,0.16725,0.085672
1.55493,0.170901,0.0888966
1.58666,0.175038,0.092589
1.6184,0.179584,0.0967372
1.65013,0.184427,0.101238
1.68186,0.189428,0.105881
1.7136,0.194437,0.110391
1.74533,0.1993,0.114489
1.77706,0.203883,0.117948
1.8088,0.208073,0.120636
1.84053,0.211793,0.122547
1.87226,0.215,0.123942
1.904,0.217683,0.125025
1.93573,0.219858,0.125653
1.96746,0.221566,0.125891
1.9992,0.222864,0.125817
2.03093,0.223818,0.125485
2.06266,0.224496,0.124945
2.0944,0.224964,0.124251
2.12613,0.225281,0.123493
2.15786,0.225496,0.122783
2.18959,0.225642,0.122238
2.22133,0.225739,0.121934
2.25306,0.225789,0.121875
2.28479,0.225778,0.121986
2.31653,0.225673,0.122119
2.34826,0.225423,0.122096
2.37999,0.224961,0.121744
2.41173,0.224196,0.120924
2.44346,0.223025,0.119538
2.47519,0.221328,0.117514
2.50693,0.218973,0.114789
2.53866,0.21583,0.111297
2.57039,0.211772,0.106969
2.60213,0.20669,0.101749
2.63386,0.200502,0.0956147
2.66559,0.193161,0.0886042
2.69733,0.184657,0.0808272
2.72906,0.175024,0.0724648
2.76079,0.164335,0.0637516
2.79253,0.152694,0.0549479
2.82426,0.140236,0.0463092
2.85599,0.127111,0.0380623
2.88773,0.113476,0.0303919
2.91946,0.0994853,0.0234379
2.95119,0.0852802,0.0173004
2.98293,0.0709788,0.0120468
3.01466,0.05667,0.00771997
3.04639,0.0424093,0.00434412
3.07813,0.028219,0.00193052
3.10986,0.0140921,0.000482523
3.14159,6.61307e-16,6.98209e-17
