Theta,Radius,Area
0,3.60288e-16,0
0.0317333,0.0138191,0.000487747
0.0634665,0.027668,0.00195231
0.0951998,0.041562,0.004396
0.126933,0.0554965,0.00781792
0.158666,0.069441,0.012209
0.1904,0.0833379,0.0175481
0.222133,0.0971043,0.0237995
0.253866,0.110638,0.0309126
0.285599,0.123827,0.0388205
0.317333,0.136559,0.0474376
0.349066,0.148731,0.0566532
0.380799,0.160261,0.0663255
0.412532,0.171096,0.0762808
0.444266,0.181214,0.0863229
0.475999,0.190625,0.0962556
0.507732,0.199371,0.105912
0.539465,0.207511,0.115185
0.571199,0.215115,0.124042
0.602932,0.222248,0.13253
0.634665,0.22896,0.140743
0.666398,0.235271,0.14878
0.698132,0.24117,0.15669
0.729865,0.246613,0.164434
0.761598,0.251528,0.171881
0.793331,0.255832,0.178828
0.825065,0.259442,0.185052
0.856798,0.26229,0.190358
0.888531,0.264343,0.194614
0.920265,0.265608,0.19777
0.951998,0.266136,0.199856
0.983731,0.266022,0.200963
1.01546,0.265393,0.201227
1.0472,0.264394,0.20081
1.07893,0.263173,0.199888
1.11066,0.261858,0.198636
1.1424,0.260539,0.197205
1.17413,0.259246,0.195682
1.20586,0.257945,0.194036
1.2376,0.256535,0.192086
1.26933,0.254863,0.189716
1.30106,0.252749,0.186684
1.3328,0.250016,0.182642
1.36453,0.246522,0.177398
1.39626,0.242191,0.170957
1.428,0.237026,0.163502
1.45973,0.231123,0.155355
1.49146,0.224667,0.146911
1.5232,0.21791,0.138562
1.55493,0.211148,0.130631
1.58666,0.204688,0.123329
1.6184,0.198812,0.116765
1.65013,0.193754,0.110999
1.68186,0.189682,0.106087
1.7136,0.186694,0.102098
1.74533,0.184808,0.0990823
1.77706,0.183969,0.0970142
1.8088,0.184048,0.0957538
1.84053,0.184842,0.095061
1.87226,0.186092,0.094657
1.904,0.1875,0.0942744
1.93573,0.188756,0.0936542
1.96746,0.189575,0.0925263
1.9992,0.189727,0.0906458
2.03093,0.189059,0.0878758
2.06266,0.187506,0.0842282
2.0944,0.185103,0.0798407
2.12613,0.181971,0.0749547
2.15786,0.178311,0.0698902
2.18959,0.17438,0.0649789
2.22133,0.170463,0.060504
2.25306,0.166842,0.0566936
2.28479,0.16377,0.0537339
2.31653,0.161444,0.051827
2.34826,0.159984,0.0510833
2.37999,0.159419,0.0514267
2.41173,0.159686,0.0525954
2.44346,0.160647,0.054268
2.47519,0.162108,0.0560604
2.50693,0.163846,0.0575244
2.53866,0.165629,0.0583171
2.57039,0.167221,0.0582961
2.60213,0.168396,0.0574952
2.63386,0.168925,0.0560813
2.66559,0.168582,0.0542735
2.69733,0.167145,0.0522113
2.72906,0.164402,0.049884
2.76079,0.160174,0.0472637
2.79253,0.154341,0.0441823
2.82426,0.146843,0.0405162
2.85599,0.137687,0.0362687
2.88773,0.126934,0.0315243
2.91946,0.114684,0.0264154
2.95119,0.101065,0.0211106
2.98293,0.0862247,0.0158237
3.01466,0.0703273,0.0108239
3.04639,0.053552,0.00642935
3.07813,0.036095,0.00297547
3.10986,0.018169,0.000762629
3.14159,4.82457e-16,4.31718e-17
