Theta,Radius,Area
0,8.47341e-16,0
0.0317333,0.0137385,0.000514134
0.0634665,0.0274355,0.00204607
0.0951998,0.041042,0.00456419
0.126933,0.0545001,0.00801507
0.158666,0.06774,0.0123224
0.1904,0.0806768,0.0173856
0.222133,0.0932107,0.023079
0.253866,0.105231,0.0292532
0.285599,0.116624,0.0357389
0.317333,0.127285,0.0423562
0.349066,0.137128,0.0489274
0.380799,0.146107,0.0552931
0.412532,0.154215,0.0613298
0.444266,0.161498,0.0669648
0.475999,0.168048,0.0721852
0.507732,0.173997,0.0770385
0.539465,0.179504,0.0816242
0.571199,0.184735,0.0860765
0.602932,0.189848,0.0905435
0.634665,0.194971,0.0951651
0.666398,0.200191,0.100055
0.698132,0.205545,0.105285
0.729865,0.211016,0.110883
0.761598,0.216537,0.116824
0.793331,0.222006,0.123044
0.825065,0.227297,0.129443
0.856798,0.232282,0.135904
0.888531,0.236846,0.142303
0.920265,0.240905,0.148528
0.951998,0.244416,0.154487
0.983731,0.247381,0.160125
1.01546,0.249846,0.165417
1.0472,0.251888,0.170369
1.07893,0.253602,0.175005
1.11066,0.255081,0.17933
1.1424,0.256398,0.183308
1.17413,0.257588,0.186857
1.20586,0.258635,0.189848
1.2376,0.25947,0.192113
1.26933,0.259968,0.193512
1.30106,0.259965,0.193934
1.3328,0.259269,0.193017
1.36453,0.257686,0.190646
1.39626,0.255045,0.186671
1.428,0.251224,0.180941
1.45973,0.246165,0.1735
1.49146,0.239897,0.164561
1.5232,0.232537,0.154476
1.55493,0.224294,0.143696
1.58666,0.21546,0.132732
1.6184,0.206393,0.122095
1.65013,0.197494,0.112246
1.68186,0.189171,0.103529
1.7136,0.181796,0.0961396
1.74533,0.175662,0.0901372
1.77706,0.170945,0.0855027
1.8088,0.167695,0.0821553
1.84053,0.165843,0.0798712
1.87226,0.165221,0.0783309
1.904,0.165594,0.0772728
1.93573,0.166687,0.0765025
1.96746,0.168205,0.0758375
1.9992,0.169858,0.0750715
2.03093,0.17137,0.0739902
2.06266,0.172501,0.072432
2.0944,0.173051,0.0703558
2.12613,0.172879,0.0678385
2.15786,0.171912,0.0648916
2.18959,0.170152,0.0614057
2.22133,0.167682,0.0574648
2.25306,0.164653,0.0533373
2.28479,0.161273,0.0493821
2.31653,0.157776,0.0459992
2.34826,0.154396,0.0435124
2.37999,0.151336,0.0419991
2.41173,0.148751,0.0413486
2.44346,0.146731,0.0413541
2.47519,0.145309,0.0417573
2.50693,0.144474,0.0423476
2.53866,0.144175,0.0429953
2.57039,0.144331,0.0436219
2.60213,0.144819,0.0441651
2.63386,0.145473,0.0445504
2.66559,0.146074,0.0446705
2.69733,0.14636,0.0443784
2.72906,0.146037,0.0435042
2.76079,0.144799,0.0418944
2.79253,0.142349,0.0394574
2.82426,0.138413,0.0361936
2.85599,0.132761,0.0321997
2.88773,0.125212,0.027652
2.91946,0.115651,0.0227784
2.95119,0.104035,0.0178314
2.98293,0.0904097,0.0130698
3.01466,0.0749106,0.0087458
3.04639,0.057767,0.00509499
3.07813,0.0392963,0.00232258
3.10986,0.0198912,0.00058965
3.14159,8.2944e-16,8.64286e-17
