Theta,Radius,Area
0,1.23855e-15,0
0.0317333,0.0157474,0.000566941
0.0634665,0.0313359,0.00224222
0.0951998,0.046612,0.00495237
0.126933,0.0614384,0.00858491
0.158666,0.0756986,0.0130009
0.1904,0.0893004,0.018049
0.222133,0.102176,0.0235779
0.253866,0.114283,0.0294466
0.285599,0.125595,0.0355306
0.317333,0.136107,0.041725
0.349066,0.145824,0.0479449
0.380799,0.154762,0.0541241
0.412532,0.162944,0.0602121
0.444266,0.170396,0.0661695
0.475999,0.177145,0.071963
0.507732,0.183221,0.0775595
0.539465,0.188647,0.082924
0.571199,0.19345,0.0880206
0.602932,0.197655,0.0928199
0.634665,0.201292,0.0973096
0.666398,0.204398,0.101504
0.698132,0.207022,0.105447
0.729865,0.209224,0.109204
0.761598,0.211076,0.112848
0.793331,0.212657,0.116437
0.825065,0.214043,0.120002
0.856798,0.215302,0.12354
0.888531,0.216478,0.127013
0.920265,0.217587,0.130355
0.951998,0.218611,0.133475
0.983731,0.2195,0.136263
1.01546,0.220179,0.138598
1.0472,0.220555,0.140352
1.07893,0.220532,0.141412
1.11066,0.220022,0.141691
1.1424,0.218952,0.141134
1.17413,0.217274,0.139716
1.20586,0.214976,0.137444
1.2376,0.212081,0.13435
1.26933,0.208651,0.130496
1.30106,0.204787,0.12598
1.3328,0.20062,0.120933
1.36453,0.196308,0.115525
1.39626,0.192018,0.10996
1.428,0.187916,0.104467
1.45973,0.184153,0.0992851
1.49146,0.180854,0.0946363
1.5232,0.178107,0.0906871
1.55493,0.175962,0.0874963
1.58666,0.174431,0.0849999
1.6184,0.173488,0.083068
1.65013,0.173077,0.0815436
1.68186,0.173118,0.0802578
1.7136,0.173513,0.0790698
1.74533,0.174151,0.0778713
1.77706,0.174914,0.0765698
1.8088,0.175682,0.0750844
1.84053,0.176341,0.0733602
1.87226,0.176786,0.0713865
1.904,0.176927,0.0692074
1.93573,0.176688,0.0669225
1.96746,0.176008,0.0647089
1.9992,0.174848,0.062841
2.03093,0.173192,0.0612802
2.06266,0.17106,0.0598364
2.0944,0.168509,0.0583778
2.12613,0.165639,0.0568421
2.15786,0.162584,0.0552569
2.18959,0.1595,0.0537189
2.22133,0.156555,0.0523498
2.25306,0.153905,0.0512683
2.28479,0.151689,0.0505888
2.31653,0.150017,0.0504472
2.34826,0.148966,0.0509648
2.37999,0.148581,0.0521457
2.41173,0.14887,0.0538737
2.44346,0.149796,0.0559797
2.47519,0.151271,0.0582733
2.50693,0.153143,0.0605524
2.53866,0.155201,0.0626107
2.57039,0.157176,0.0642455
2.60213,0.158761,0.0652636
2.63386,0.159633,0.0654869
2.66559,0.159485,0.0647637
2.69733,0.158053,0.0629852
2.72906,0.155137,0.0601047
2.76079,0.150617,0.0561533
2.79253,0.144452,0.0512436
2.82426,0.136676,0.0455607
2.85599,0.12738,0.0393423
2.88773,0.116696,0.0328551
2.91946,0.104778,0.0263736
2.95119,0.0917872,0.020163
2.98293,0.0778845,0.0144678
3.01466,0.0632241,0.00950391
3.04639,0.0479563,0.00545271
3.07813,0.0322295,0.00245715
3.10986,0.0161934,0.000619317
3.14159,3.13758e-16,2.82163e-17
