Theta,Radius,Area
0,6.22841e-16,0
0.0317333,0.0158259,0.000604186
0.0634665,0.0314656,0.00239594
0.0951998,0.0467465,0.00531433
0.126933,0.0615247,0.00926267
0.158666,0.075694,0.0141157
0.1904,0.0891896,0.019729
0.222133,0.101986,0.0259495
0.253866,0.11409,0.0326254
0.285599,0.125531,0.0396146
0.317333,0.13635,0.0467911
0.349066,0.146589,0.0540487
0.380799,0.156283,0.0613031
0.412532,0.165453,0.0684924
0.444266,0.174103,0.0755762
0.475999,0.182222,0.0825328
0.507732,0.189781,0.0893553
0.539465,0.19674,0.0960454
0.571199,0.203055,0.102606
0.602932,0.208685,0.109029
0.634665,0.213599,0.115288
0.666398,0.217788,0.121326
0.698132,0.221272,0.127064
0.729865,0.224098,0.132414
0.761598,0.226338,0.137296
0.793331,0.228087,0.141661
0.825065,0.229449,0.145492
0.856798,0.230525,0.148806
0.888531,0.2314,0.15163
0.920265,0.232133,0.153985
0.951998,0.232749,0.155869
0.983731,0.233239,0.157243
1.01546,0.233557,0.158041
1.0472,0.233629,0.158186
1.07893,0.233363,0.157612
1.11066,0.23266,0.156282
1.1424,0.231429,0.154194
1.17413,0.229596,0.151365
1.20586,0.227119,0.147824
1.2376,0.223993,0.143608
1.26933,0.220259,0.13877
1.30106,0.216003,0.133393
1.3328,0.211355,0.127606
1.36453,0.206475,0.121582
1.39626,0.201546,0.115534
1.428,0.19676,0.109693
1.45973,0.192297,0.104281
1.49146,0.188317,0.0994777
1.5232,0.184944,0.095389
1.55493,0.182264,0.0920325
1.58666,0.180319,0.0893452
1.6184,0.17911,0.0872181
1.65013,0.178606,0.0855483
1.68186,0.178742,0.084267
1.7136,0.179433,0.0832903
1.74533,0.180571,0.0825573
1.77706,0.182038,0.0820448
1.8088,0.183704,0.0817646
1.84053,0.18544,0.0817656
1.87226,0.187123,0.0821071
1.904,0.188644,0.0827511
1.93573,0.189914,0.0834862
1.96746,0.190873,0.084028
1.9992,0.191485,0.0841288
2.03093,0.191741,0.0836378
2.06266,0.191654,0.082534
2.0944,0.191254,0.0809275
2.12613,0.190584,0.079021
2.15786,0.189696,0.0770324
2.18959,0.188649,0.0751266
2.22133,0.187506,0.0734084
2.25306,0.186328,0.0719387
2.28479,0.185173,0.0707423
2.31653,0.184087,0.0698281
2.34826,0.183098,0.0692392
2.37999,0.182208,0.0690845
2.41173,0.181384,0.069668
2.44346,0.180558,0.0708819
2.47519,0.17962,0.0722097
2.50693,0.17843,0.0733912
2.53866,0.176823,0.0741377
2.57039,0.174624,0.0741832
2.60213,0.171668,0.0733243
2.63386,0.167806,0.071438
2.66559,0.162928,0.0684867
2.69733,0.156963,0.0645136
2.72906,0.14989,0.0596316
2.76079,0.141734,0.0540074
2.79253,0.132567,0.0478443
2.82426,0.122495,0.0413655
2.85599,0.111651,0.0347988
2.88773,0.100184,0.028365
2.91946,0.0882414,0.0222668
2.95119,0.0759609,0.0166817
2.98293,0.0634605,0.0117566
3.01466,0.0508327,0.00760525
3.04639,0.0381429,0.00430976
3.07813,0.0254307,0.00192458
3.10986,0.012715,0.000482413
3.14159,7.85986e-16,4.45615e-17
