Theta,Radius,Area
0,1.26858e-15,0
0.0317333,0.0148878,0.000524093
0.0634665,0.0296043,0.00206428
0.0951998,0.0439895,0.0045323
0.126933,0.0579079,0.00780491
0.158666,0.0712556,0.0117501
0.1904,0.0839631,0.0162484
0.222133,0.095994,0.0212021
0.253866,0.107339,0.0265305
0.285599,0.11801,0.0321595
0.317333,0.12803,0.0380128
0.349066,0.137427,0.0440093
0.380799,0.146227,0.0500687
0.412532,0.154453,0.0561202
0.444266,0.162114,0.062108
0.475999,0.169211,0.06799
0.507732,0.175729,0.0737268
0.539465,0.181641,0.0792683
0.571199,0.186913,0.0845442
0.602932,0.191515,0.0894656
0.634665,0.195427,0.093937
0.666398,0.198652,0.0978776
0.698132,0.201225,0.101245
0.729865,0.203219,0.104058
0.761598,0.204738,0.106409
0.793331,0.205913,0.108467
0.825065,0.206885,0.110448
0.856798,0.207785,0.112562
0.888531,0.208715,0.114953
0.920265,0.209734,0.117655
0.951998,0.210842,0.120591
0.983731,0.211989,0.123596
1.01546,0.213081,0.126449
1.0472,0.213995,0.1289
1.07893,0.214599,0.13071
1.11066,0.214766,0.131676
1.1424,0.214392,0.131656
1.17413,0.213408,0.130589
1.20586,0.211784,0.128494
1.2376,0.209531,0.125473
1.26933,0.206705,0.121696
1.30106,0.203399,0.117388
1.3328,0.19974,0.1128
1.36453,0.195875,0.108176
1.39626,0.191968,0.103723
1.428,0.188184,0.0995895
1.45973,0.184679,0.0958679
1.49146,0.181588,0.0926002
1.5232,0.179015,0.08978
1.55493,0.177026,0.0873485
1.58666,0.175646,0.0851956
1.6184,0.174861,0.0831823
1.65013,0.174625,0.0811671
1.68186,0.174869,0.0790171
1.7136,0.175507,0.0766999
1.74533,0.176445,0.0741977
1.77706,0.177577,0.0715787
1.8088,0.178785,0.068948
1.84053,0.179944,0.0663968
1.87226,0.180925,0.064024
1.904,0.181606,0.0619231
1.93573,0.181892,0.0601804
1.96746,0.181723,0.0588759
1.9992,0.181074,0.0580575
2.03093,0.179963,0.0576848
2.06266,0.178441,0.0576681
2.0944,0.176592,0.0579137
2.12613,0.174517,0.0582446
2.15786,0.172332,0.0584221
2.18959,0.170153,0.0582685
2.22133,0.168099,0.0577457
2.25306,0.166286,0.0569551
2.28479,0.164828,0.0561099
2.31653,0.163828,0.0555165
2.34826,0.163364,0.0556008
2.37999,0.163473,0.0571253
2.41173,0.164137,0.0597205
2.44346,0.165262,0.0624823
2.47519,0.166686,0.0651478
2.50693,0.168179,0.0674946
2.53866,0.169462,0.0692844
2.57039,0.170232,0.0702848
2.60213,0.170182,0.0703011
2.63386,0.16903,0.0692031
2.66559,0.166544,0.0669366
2.69733,0.162557,0.0635222
2.72906,0.156988,0.0590479
2.76079,0.14984,0.0536625
2.79253,0.141201,0.0475704
2.82426,0.131229,0.041026
2.85599,0.12013,0.0343169
2.88773,0.108133,0.0277359
2.91946,0.0954645,0.0215483
2.95119,0.0823274,0.0159654
2.98293,0.0688837,0.0111329
3.01466,0.0552514,0.00713573
3.04639,0.0415079,0.00401458
3.07813,0.0277006,0.00178373
3.10986,0.0138581,0.000445797
3.14159,2.83511e-16,9.64776e-18
