Theta,Radius,Area
0,6.2819e-16,0
0.0317333,0.0151359,0.00056899
0.0634665,0.0300954,0.00225141
0.0951998,0.0447184,0.00497795
0.126933,0.0588804,0.0086462
0.158666,0.0725022,0.013136
0.1904,0.0855492,0.0183248
0.222133,0.098025,0.0240996
0.253866,0.109958,0.030365
0.285599,0.121388,0.0370453
0.317333,0.132351,0.0440816
0.349066,0.14287,0.0514238
0.380799,0.152952,0.0590195
0.412532,0.162576,0.0668011
0.444266,0.171699,0.0746753
0.475999,0.180256,0.0825171
0.507732,0.188161,0.0901718
0.539465,0.195319,0.0974641
0.571199,0.201636,0.104217
0.602932,0.207033,0.110275
0.634665,0.21146,0.115533
0.666398,0.214912,0.119949
0.698132,0.217435,0.123558
0.729865,0.21913,0.126462
0.761598,0.220143,0.128808
0.793331,0.220654,0.130763
0.825065,0.220858,0.132484
0.856798,0.220936,0.134106
0.888531,0.221034,0.135728
0.920265,0.221245,0.137406
0.951998,0.221598,0.13915
0.983731,0.222049,0.140914
1.01546,0.222496,0.142589
1.0472,0.222789,0.144002
1.07893,0.222746,0.144935
1.11066,0.222182,0.145148
1.1424,0.22093,0.144411
1.17413,0.218863,0.142535
1.20586,0.215919,0.139407
1.2376,0.212107,0.135025
1.26933,0.20752,0.129526
1.30106,0.202332,0.123187
1.3328,0.196785,0.1164
1.36453,0.191171,0.109615
1.39626,0.185801,0.103271
1.428,0.180977,0.0977124
1.45973,0.176952,0.0931275
1.49146,0.17391,0.089541
1.5232,0.171945,0.0868501
1.55493,0.171067,0.0848849
1.58666,0.171216,0.0835251
1.6184,0.172275,0.0827295
1.65013,0.174091,0.0825229
1.68186,0.176482,0.0830335
1.7136,0.179241,0.0840142
1.74533,0.182147,0.0853547
1.77706,0.184978,0.0868808
1.8088,0.18753,0.0883706
1.84053,0.189638,0.089577
1.87226,0.191192,0.0902786
1.904,0.192144,0.0903313
1.93573,0.192507,0.0896983
1.96746,0.192345,0.0884477
1.9992,0.191764,0.0867264
2.03093,0.19089,0.0847236
2.06266,0.189853,0.082631
2.0944,0.188774,0.0806085
2.12613,0.187753,0.0787698
2.15786,0.186868,0.0771929
2.18959,0.186168,0.0759405
2.22133,0.18568,0.0750755
2.25306,0.185403,0.0746812
2.28479,0.185316,0.0747931
2.31653,0.185371,0.0751924
2.34826,0.185504,0.0757127
2.37999,0.185631,0.0762644
2.41173,0.185654,0.0767886
2.44346,0.185463,0.0772486
2.47519,0.184938,0.0776048
2.50693,0.183954,0.0777537
2.53866,0.182383,0.0775457
2.57039,0.180106,0.0768322
2.60213,0.17701,0.0754645
2.63386,0.173005,0.0733051
2.66559,0.168021,0.0702548
2.69733,0.162015,0.0662784
2.72906,0.154973,0.0614186
2.76079,0.146912,0.055793
2.79253,0.137873,0.0495794
2.82426,0.127924,0.0429945
2.85599,0.117152,0.036272
2.88773,0.105657,0.029644
2.91946,0.0935515,0.0233273
2.95119,0.0809456,0.0175141
2.98293,0.067947,0.0123659
3.01466,0.0546532,0.00801093
3.04639,0.0411482,0.00454432
3.07813,0.0275019,0.00203065
3.10986,0.0137705,0.000509171
3.14159,1.29708e-15,1.08488e-17
