Theta,Radius,Area
0,1.24127e-15,0
0.0317333,0.0125635,0.000299246
0.0634665,0.0250972,0.00120314
0.0951998,0.0375625,0.00272594
0.126933,0.0499106,0.00487941
0.158666,0.0620804,0.00766047
0.1904,0.0740005,0.0110421
0.222133,0.0855932,0.0149698
0.253866,0.0967796,0.0193622
0.285599,0.107487,0.0241152
0.317333,0.117651,0.0291066
0.349066,0.127225,0.0342028
0.380799,0.136177,0.0392693
0.412532,0.144491,0.0441861
0.444266,0.152162,0.0488648
0.475999,0.159195,0.0532618
0.507732,0.165595,0.0573789
0.539465,0.171362,0.0612471
0.571199,0.176486,0.0648964
0.602932,0.180953,0.0683269
0.634665,0.184739,0.0714966
0.666398,0.187828,0.0743297
0.698132,0.190211,0.0767438
0.729865,0.191905,0.0786815
0.761598,0.192949,0.0801342
0.793331,0.193419,0.0811561
0.825065,0.19342,0.0818694
0.856798,0.193089,0.082454
0.888531,0.192577,0.0831141
0.920265,0.192039,0.0840255
0.951998,0.191612,0.0852846
0.983731,0.191398,0.0868935
1.01546,0.191449,0.0887825
1.0472,0.191758,0.090846
1.07893,0.19226,0.0929699
1.11066,0.192837,0.0950373
1.1424,0.193331,0.0969141
1.17413,0.193562,0.0984284
1.20586,0.193344,0.0993648
1.2376,0.192512,0.0994974
1.26933,0.190935,0.0986466
1.30106,0.188541,0.0967264
1.3328,0.185323,0.0937698
1.36453,0.181351,0.0899362
1.39626,0.176761,0.0854982
1.428,0.171755,0.0808074
1.45973,0.166572,0.0762348
1.49146,0.161471,0.0720909
1.5232,0.1567,0.0685636
1.55493,0.152473,0.0657082
1.58666,0.148952,0.0634719
1.6184,0.146235,0.0617334
1.65013,0.144356,0.0603505
1.68186,0.143289,0.0592019
1.7136,0.142966,0.058207
1.74533,0.143278,0.0573116
1.77706,0.14409,0.0564561
1.8088,0.145234,0.055579
1.84053,0.146518,0.0546783
1.87226,0.147737,0.0539429
1.904,0.148695,0.0537686
1.93573,0.14924,0.0538868
1.96746,0.14928,0.0537817
1.9992,0.148799,0.0532468
2.03093,0.147856,0.0522595
2.06266,0.146578,0.0509052
2.0944,0.145141,0.0493317
2.12613,0.14375,0.0477137
2.15786,0.142615,0.0462248
2.18959,0.141926,0.0450166
2.22133,0.141824,0.0442057
2.25306,0.14239,0.0438694
2.28479,0.143629,0.0440453
2.31653,0.145472,0.0447285
2.34826,0.147783,0.0458634
2.37999,0.150378,0.0473403
2.41173,0.15304,0.049005
2.44346,0.155542,0.0506797
2.47519,0.15766,0.0521851
2.50693,0.15919,0.0533601
2.53866,0.159956,0.0540771
2.57039,0.159816,0.0542484
2.60213,0.158666,0.0538246
2.63386,0.156444,0.0527877
2.66559,0.153123,0.0511416
2.69733,0.148709,0.0489031
2.72906,0.143236,0.0460962
2.76079,0.136753,0.0427539
2.79253,0.129314,0.0389237
2.82426,0.120977,0.0346752
2.85599,0.111794,0.0301056
2.88773,0.101811,0.025341
2.91946,0.0910716,0.0205344
2.95119,0.0796213,0.0158579
2.98293,0.067512,0.0114934
3.01466,0.0548086,0.00762088
3.04639,0.0415939,0.00440777
3.07813,0.0279704,0.00199873
3.10986,0.01406,0.000505778
3.14159,1.02305e-15,4.17424e-17
