Theta,Radius,Area
0,4.78331e-16,0
0.0317333,0.0143278,0.000557329
0.0634665,0.0285555,0.002222
0.0951998,0.0425774,0.00496947
0.126933,0.0562938,0.00875123
0.158666,0.0696138,0.0134866
0.1904,0.0824578,0.0190569
0.222133,0.0947601,0.0253049
0.253866,0.10647,0.0320418
0.285599,0.117556,0.0390612
0.317333,0.128002,0.046158
0.349066,0.137812,0.0531506
0.380799,0.147002,0.0598997
0.412532,0.155604,0.0663249
0.444266,0.163652,0.072411
0.475999,0.171183,0.0782063
0.507732,0.178225,0.0838076
0.539465,0.184796,0.0893348
0.571199,0.190901,0.0948975
0.602932,0.196532,0.100563
0.634665,0.201677,0.106337
0.666398,0.206321,0.112166
0.698132,0.210458,0.117959
0.729865,0.214094,0.123609
0.761598,0.217255,0.129016
0.793331,0.219979,0.134101
0.825065,0.222323,0.138809
0.856798,0.224348,0.143107
0.888531,0.226118,0.146981
0.920265,0.22769,0.15043
0.951998,0.229106,0.153457
0.983731,0.230385,0.156058
1.01546,0.23152,0.158215
1.0472,0.232469,0.159887
1.07893,0.233164,0.160996
1.11066,0.233513,0.161417
1.1424,0.23341,0.160985
1.17413,0.232749,0.159552
1.20586,0.231437,0.157037
1.2376,0.229414,0.15347
1.26933,0.226656,0.149027
1.30106,0.223191,0.143965
1.3328,0.219099,0.138436
1.36453,0.214512,0.132473
1.39626,0.209602,0.126215
1.428,0.204574,0.119917
1.45973,0.199639,0.113859
1.49146,0.195003,0.10828
1.5232,0.190838,0.10333
1.55493,0.187275,0.099067
1.58666,0.184393,0.0954781
1.6184,0.182219,0.0925003
1.65013,0.180736,0.090063
1.68186,0.17989,0.0881663
1.7136,0.179601,0.0867535
1.74533,0.179771,0.0858741
1.77706,0.180286,0.0853266
1.8088,0.181027,0.0849569
1.84053,0.181871,0.0846343
1.87226,0.182701,0.0842067
1.904,0.183417,0.0835161
1.93573,0.183944,0.0824326
1.96746,0.184237,0.0808852
1.9992,0.184285,0.0788744
2.03093,0.184109,0.0764693
2.06266,0.183754,0.0737943
2.0944,0.183287,0.0710135
2.12613,0.182777,0.0683161
2.15786,0.182294,0.0659031
2.18959,0.181893,0.063974
2.22133,0.181606,0.0627088
2.25306,0.181439,0.0622391
2.28479,0.181364,0.0626827
2.31653,0.181327,0.063749
2.34826,0.181244,0.0652068
2.37999,0.181015,0.0668485
2.41173,0.180524,0.0684978
2.44346,0.179653,0.0699991
2.47519,0.178287,0.0711974
2.50693,0.176323,0.0719274
2.53866,0.173673,0.072024
2.57039,0.170273,0.0713503
2.60213,0.166086,0.0698173
2.63386,0.161101,0.0673872
2.66559,0.155335,0.064085
2.69733,0.148826,0.0599948
2.72906,0.141625,0.0552442
2.76079,0.133792,0.0499845
2.79253,0.12538,0.0443751
2.82426,0.116431,0.0385729
2.85599,0.106969,0.0327296
2.88773,0.0970028,0.0269899
2.91946,0.0865273,0.0214918
2.95119,0.0755319,0.0163665
2.98293,0.0640116,0.0117385
3.01466,0.0519783,0.00772787
3.04639,0.0394711,0.00445006
3.07813,0.0265627,0.00201316
3.10986,0.0133606,0.000508897
3.14159,5.13393e-16,2.36458e-17
