Theta,Radius,Area
0,1.11076e-15,0
0.0317333,0.0124451,0.000332698
0.0634665,0.0248933,0.00133068
0.0951998,0.0373427,0.00299257
0.126933,0.0497775,0.00531257
0.158666,0.0621621,0.00827581
0.1904,0.0744367,0.0118529
0.222133,0.0865177,0.0159949
0.253866,0.0983015,0.0206297
0.285599,0.109674,0.0256602
0.317333,0.120523,0.0309676
0.349066,0.130755,0.0364184
0.380799,0.140304,0.0418773
0.412532,0.149143,0.0472239
0.444266,0.157283,0.0523693
0.475999,0.164775,0.0572689
0.507732,0.171688,0.0619267
0.539465,0.178108,0.066388
0.571199,0.184114,0.0707204
0.602932,0.189776,0.0749924
0.634665,0.195141,0.0792561
0.666398,0.200234,0.0835412
0.698132,0.205052,0.0878588
0.729865,0.209574,0.0922067
0.761598,0.213755,0.0965724
0.793331,0.217542,0.100933
0.825065,0.220876,0.105255
0.856798,0.223703,0.109502
0.888531,0.225984,0.11364
0.920265,0.227705,0.117631
0.951998,0.228873,0.121423
0.983731,0.229522,0.124941
1.01546,0.229704,0.128087
1.0472,0.229482,0.13076
1.07893,0.228917,0.132865
1.11066,0.228062,0.134331
1.1424,0.226954,0.135117
1.17413,0.225606,0.135202
1.20586,0.224011,0.13458
1.2376,0.222143,0.133255
1.26933,0.219957,0.131238
1.30106,0.217401,0.128527
1.3328,0.21442,0.125265
1.36453,0.210969,0.121425
1.39626,0.207021,0.116891
1.428,0.20258,0.111712
1.45973,0.197691,0.105982
1.49146,0.192441,0.0998592
1.5232,0.186963,0.0935662
1.55493,0.18143,0.0873928
1.58666,0.176043,0.0816631
1.6184,0.171014,0.0766731
1.65013,0.166541,0.0726136
1.68186,0.162786,0.0695281
1.7136,0.159846,0.0673297
1.74533,0.157743,0.0658412
1.77706,0.156415,0.0648191
1.8088,0.155729,0.0639856
1.84053,0.155496,0.0630753
1.87226,0.155495,0.0618667
1.904,0.155494,0.0602008
1.93573,0.155274,0.0579948
1.96746,0.154645,0.0552566
1.9992,0.153454,0.0520947
2.03093,0.151601,0.0486632
2.06266,0.149037,0.0451252
2.0944,0.14577,0.042122
2.12613,0.141864,0.0397368
2.15786,0.13744,0.0376017
2.18959,0.132672,0.0356763
2.22133,0.127775,0.0340001
2.25306,0.122993,0.0326028
2.28479,0.118586,0.0314362
2.31653,0.114816,0.0304537
2.34826,0.111922,0.0296617
2.37999,0.110098,0.0291133
2.41173,0.109458,0.0288918
2.44346,0.110017,0.0290914
2.47519,0.111693,0.0297765
2.50693,0.114326,0.0309211
2.53866,0.117704,0.0324017
2.57039,0.121583,0.0340418
2.60213,0.125691,0.0356436
2.63386,0.129722,0.0370068
2.66559,0.133341,0.0379425
2.69733,0.136198,0.0382873
2.72906,0.137945,0.0379187
2.76079,0.138261,0.036766
2.79253,0.136875,0.0348132
2.82426,0.133577,0.0320931
2.85599,0.128231,0.0286817
2.88773,0.120773,0.0247049
2.91946,0.111216,0.0203487
2.95119,0.0996411,0.0158585
2.98293,0.0861983,0.0115167
3.01466,0.0710984,0.00760449
3.04639,0.0546056,0.00436182
3.07813,0.0370277,0.00195902
3.10986,0.018705,0.000491989
3.14159,5.71818e-16,4.32936e-17
