Theta,Radius,Area
0,2.74766e-16,0
0.0317333,0.0137702,0.000502195
0.0634665,0.0274507,0.00198461
0.0951998,0.0409451,0.00437933
0.126933,0.0541639,0.00758712
0.158666,0.0670288,0.011494
0.1904,0.0794761,0.0159876
0.222133,0.0914592,0.0209696
0.253866,0.102949,0.0263617
0.285599,0.113933,0.0321045
0.317333,0.124411,0.0381506
0.349066,0.134389,0.0444556
0.380799,0.143876,0.0509699
0.412532,0.15287,0.0576338
0.444266,0.161363,0.0643747
0.475999,0.169332,0.0711023
0.507732,0.176746,0.0777028
0.539465,0.183566,0.0840392
0.571199,0.189752,0.0899628
0.602932,0.195274,0.0953366
0.634665,0.20011,0.100061
0.666398,0.204257,0.104093
0.698132,0.207729,0.107454
0.729865,0.210558,0.110227
0.761598,0.212796,0.112543
0.793331,0.214509,0.114565
0.825065,0.21578,0.11646
0.856798,0.216695,0.118366
0.888531,0.217346,0.120362
0.920265,0.217812,0.122452
0.951998,0.218155,0.124573
0.983731,0.218409,0.126612
1.01546,0.218577,0.128439
1.0472,0.21863,0.129941
1.07893,0.218511,0.131036
1.11066,0.218142,0.131677
1.1424,0.21744,0.131819
1.17413,0.216321,0.131399
1.20586,0.214713,0.130339
1.2376,0.212572,0.128571
1.26933,0.209885,0.126066
1.30106,0.206682,0.122837
1.3328,0.203034,0.118949
1.36453,0.199055,0.114514
1.39626,0.194887,0.109686
1.428,0.190686,0.104665
1.45973,0.186604,0.0996748
1.49146,0.182766,0.0949597
1.5232,0.179261,0.0909184
1.55493,0.176142,0.0877295
1.58666,0.173433,0.0850061
1.6184,0.171147,0.0825609
1.65013,0.169296,0.0803376
1.68186,0.167902,0.0783155
1.7136,0.166982,0.0765041
1.74533,0.166538,0.0749241
1.77706,0.166538,0.0735753
1.8088,0.166905,0.0724089
1.84053,0.167519,0.0713271
1.87226,0.168237,0.0702136
1.904,0.16891,0.0689652
1.93573,0.169411,0.0675106
1.96746,0.169648,0.0658355
1.9992,0.169579,0.0640116
2.03093,0.169209,0.0621875
2.06266,0.168585,0.0605127
2.0944,0.167787,0.0590542
2.12613,0.166916,0.0578112
2.15786,0.166083,0.0567681
2.18959,0.165399,0.0559202
2.22133,0.164966,0.0552973
2.25306,0.164869,0.0549557
2.28479,0.165166,0.0549831
2.31653,0.165887,0.0554771
2.34826,0.167023,0.0564843
2.37999,0.168526,0.0579778
2.41173,0.170308,0.0598549
2.44346,0.172241,0.0619596
2.47519,0.174165,0.0641018
2.50693,0.175888,0.0660738
2.53866,0.177195,0.0676665
2.57039,0.177856,0.0686807
2.60213,0.177641,0.0689363
2.63386,0.176333,0.0682801
2.66559,0.173748,0.0665962
2.69733,0.169755,0.0638199
2.72906,0.164282,0.0599543
2.76079,0.157327,0.0550838
2.79253,0.14895,0.0493786
2.82426,0.139259,0.0430819
2.85599,0.128399,0.0364827
2.88773,0.116525,0.0298784
2.91946,0.103787,0.0235409
2.95119,0.0903195,0.0176952
2.98293,0.0762382,0.0125143
3.01466,0.0616413,0.0081254
3.04639,0.0466207,0.00462156
3.07813,0.0312703,0.00207047
3.10986,0.0156925,0.000520127
3.14159,7.45832e-16,7.29664e-17
