Theta,Radius,Area
0,6.33685e-16,0
0.0317333,0.0149866,0.000463119
0.0634665,0.029847,0.00184567
0.0951998,0.0444612,0.00412578
0.126933,0.0587173,0.00726275
0.158666,0.0725139,0.0111926
0.1904,0.0857619,0.0158252
0.222133,0.0983855,0.0210439
0.253866,0.110323,0.0267093
0.285599,0.121529,0.0326659
0.317333,0.131973,0.0387509
0.349066,0.141643,0.0448036
0.380799,0.150546,0.0506758
0.412532,0.158704,0.0562429
0.444266,0.166156,0.061416
0.475999,0.172948,0.0661529
0.507732,0.179134,0.0704664
0.539465,0.184764,0.0744226
0.571199,0.189884,0.0781289
0.602932,0.194531,0.0817073
0.634665,0.198728,0.08526
0.666398,0.202492,0.0888391
0.698132,0.205835,0.0924334
0.729865,0.208768,0.0959795
0.761598,0.211308,0.0993899
0.793331,0.213486,0.102589
0.825065,0.215349,0.105547
0.856798,0.216962,0.108311
0.888531,0.218409,0.111004
0.920265,0.219782,0.113807
0.951998,0.221177,0.116906
0.983731,0.222672,0.120436
1.01546,0.22432,0.124434
1.0472,0.226133,0.128844
1.07893,0.228075,0.133567
1.11066,0.23006,0.138678
1.1424,0.231951,0.143976
1.17413,0.233577,0.148793
1.20586,0.234735,0.152725
1.2376,0.235216,0.155412
1.26933,0.23482,0.156533
1.30106,0.233378,0.155836
1.3328,0.230775,0.153176
1.36453,0.226973,0.148555
1.39626,0.222017,0.142145
1.428,0.216051,0.134299
1.45973,0.209307,0.125527
1.49146,0.202093,0.116449
1.5232,0.194765,0.107716
1.55493,0.187688,0.099897
1.58666,0.181197,0.0933599
1.6184,0.175559,0.0881914
1.65013,0.17095,0.0842489
1.68186,0.167442,0.0812935
1.7136,0.165013,0.0790813
1.74533,0.163573,0.0773904
1.77706,0.162986,0.0760399
1.8088,0.163099,0.0749242
1.84053,0.163749,0.0740325
1.87226,0.164757,0.0734454
1.904,0.165932,0.0732445
1.93573,0.167062,0.0732264
1.96746,0.167937,0.0729726
1.9992,0.168366,0.0721201
2.03093,0.1682,0.0704625
2.06266,0.16735,0.0679704
2.0944,0.165796,0.064792
2.12613,0.16359,0.0612015
2.15786,0.160851,0.0575337
2.18959,0.157751,0.0541231
2.22133,0.154497,0.0512493
2.25306,0.151305,0.049117
2.28479,0.148382,0.0478287
2.31653,0.145897,0.0471363
2.34826,0.143976,0.046794
2.37999,0.14269,0.0466711
2.41173,0.142055,0.0466796
2.44346,0.142035,0.0467526
2.47519,0.142558,0.046836
2.50693,0.143519,0.0468824
2.53866,0.144783,0.0468446
2.57039,0.146189,0.0466697
2.60213,0.147549,0.0462988
2.63386,0.148643,0.0456705
2.66559,0.149227,0.0447291
2.69733,0.149044,0.0434318
2.72906,0.147838,0.0417518
2.76079,0.145377,0.0396782
2.79253,0.141469,0.0372102
2.82426,0.13597,0.0343497
2.85599,0.128794,0.0310943
2.88773,0.119911,0.0274403
2.91946,0.109345,0.0234023
2.95119,0.097171,0.0190461
2.98293,0.08351,0.0145225
3.01466,0.0685278,0.010082
3.04639,0.0524304,0.00605998
3.07813,0.0354591,0.00282854
3.10986,0.0178849,0.000728692
3.14159,6.60611e-16,5.81268e-17
