Theta,Radius,Area
0,1.66834e-15,0
0.0317333,0.0141425,0.000490778
0.0634665,0.0281255,0.00194048
0.0951998,0.0417988,0.00428566
0.126933,0.0550392,0.00743358
0.158666,0.0677581,0.0112765
0.1904,0.0799035,0.0157045
0.222133,0.0914554,0.0206132
0.253866,0.102418,0.0259072
0.285599,0.112812,0.0314991
0.317333,0.122661,0.037305
0.349066,0.131987,0.0432404
0.380799,0.140804,0.0492163
0.412532,0.149113,0.0551392
0.444266,0.156906,0.0609143
0.475999,0.164159,0.0664527
0.507732,0.170842,0.0716789
0.539465,0.176921,0.0765382
0.571199,0.182366,0.0810039
0.602932,0.187156,0.085082
0.634665,0.19129,0.0888158
0.666398,0.19479,0.0922864
0.698132,0.197708,0.0956062
0.729865,0.20012,0.0989026
0.761598,0.202122,0.102289
0.793331,0.203821,0.105836
0.825065,0.205322,0.109551
0.856798,0.206722,0.113392
0.888531,0.208099,0.11729
0.920265,0.209505,0.121177
0.951998,0.210968,0.124998
0.983731,0.212476,0.128705
1.01546,0.213984,0.132233
1.0472,0.215404,0.135481
1.07893,0.216613,0.138289
1.11066,0.217462,0.140446
1.1424,0.217792,0.141708
1.17413,0.217455,0.141841
1.20586,0.216335,0.140666
1.2376,0.214364,0.138097
1.26933,0.211535,0.134163
1.30106,0.207907,0.12901
1.3328,0.203596,0.122885
1.36453,0.198767,0.116111
1.39626,0.193612,0.109048
1.428,0.188335,0.102052
1.45973,0.183129,0.0954379
1.49146,0.178168,0.0894294
1.5232,0.173592,0.0841417
1.55493,0.169509,0.0795795
1.58666,0.165997,0.0756661
1.6184,0.163116,0.072295
1.65013,0.160907,0.069377
1.68186,0.159401,0.0668615
1.7136,0.158611,0.0647371
1.74533,0.158531,0.0630291
1.77706,0.159124,0.0618043
1.8088,0.160327,0.0612519
1.84053,0.162047,0.0616792
1.87226,0.164169,0.0627156
1.904,0.166561,0.06406
1.93573,0.169087,0.0655036
1.96746,0.171606,0.0668568
1.9992,0.17399,0.0679666
2.03093,0.176123,0.0687297
2.06266,0.177906,0.069098
2.0944,0.179261,0.06907
2.12613,0.180132,0.0686716
2.15786,0.180481,0.067949
2.18959,0.180297,0.0669747
2.22133,0.179599,0.0658401
2.25306,0.178434,0.0646186
2.28479,0.17688,0.0633228
2.31653,0.175039,0.0619202
2.34826,0.173026,0.0604034
2.37999,0.170959,0.0588243
2.41173,0.168946,0.0572807
2.44346,0.167066,0.0558943
2.47519,0.165358,0.0547995
2.50693,0.163807,0.0541754
2.53866,0.162343,0.0543029
2.57039,0.160839,0.0552352
2.60213,0.15912,0.0561409
2.63386,0.156982,0.0567036
2.66559,0.154208,0.0566452
2.69733,0.150594,0.0557361
2.72906,0.145963,0.0538155
2.76079,0.140188,0.0508113
2.79253,0.133197,0.0467543
2.82426,0.124979,0.0417802
2.85599,0.115584,0.0361179
2.88773,0.105108,0.0300646
2.91946,0.0936891,0.0239511
2.95119,0.0814852,0.0181032
2.98293,0.0686616,0.0128072
3.01466,0.0553759,0.00828458
3.04639,0.0417663,0.0046835
3.07813,0.0279459,0.00208484
3.10986,0.0140018,0.000521246
3.14159,7.07959e-16,3.21811e-17
