Theta,Radius,Area
0,1.36264e-15,0
0.0317333,0.0152403,0.000456113
0.0634665,0.0303651,0.00182351
0.0951998,0.0452654,0.00409744
0.126933,0.0598418,0.00726412
0.158666,0.0740067,0.0112936
0.1904,0.0876842,0.0161324
0.222133,0.100808,0.0216964
0.253866,0.113322,0.0278664
0.285599,0.125175,0.0344874
0.317333,0.136325,0.041374
0.349066,0.146743,0.0483233
0.380799,0.156412,0.0551367
0.412532,0.165332,0.0616465
0.444266,0.173519,0.0677431
0.475999,0.181001,0.0733938
0.507732,0.187806,0.0786446
0.539465,0.19396,0.0835988
0.571199,0.19948,0.0883758
0.602932,0.204369,0.0930633
0.634665,0.208627,0.0976866
0.666398,0.212255,0.102209
0.698132,0.21527,0.106559
0.729865,0.217705,0.110667
0.761598,0.21962,0.114499
0.793331,0.221094,0.118064
0.825065,0.222222,0.121413
0.856798,0.223106,0.124617
0.888531,0.223842,0.127743
0.920265,0.224514,0.130835
0.951998,0.225181,0.133904
0.983731,0.225872,0.136928
1.01546,0.226586,0.139853
1.0472,0.227286,0.142599
1.07893,0.227904,0.145072
1.11066,0.228344,0.147156
1.1424,0.228494,0.148721
1.17413,0.228233,0.149611
1.20586,0.227446,0.149667
1.2376,0.226033,0.148765
1.26933,0.223925,0.146835
1.30106,0.221092,0.143867
1.3328,0.217548,0.139915
1.36453,0.21336,0.135099
1.39626,0.208646,0.129604
1.428,0.203571,0.123673
1.45973,0.198342,0.117582
1.49146,0.19319,0.111605
1.5232,0.18835,0.105971
1.55493,0.18404,0.100835
1.58666,0.180437,0.0962711
1.6184,0.177656,0.0922928
1.65013,0.175746,0.0889009
1.68186,0.174687,0.0862497
1.7136,0.174404,0.0842944
1.74533,0.174781,0.0827167
1.77706,0.175677,0.0813713
1.8088,0.176939,0.0801564
1.84053,0.178408,0.0789971
1.87226,0.179935,0.0778114
1.904,0.181388,0.0764815
1.93573,0.182659,0.0748987
1.96746,0.183679,0.0730106
1.9992,0.184417,0.0708228
2.03093,0.184882,0.068411
2.06266,0.185117,0.065929
2.0944,0.185191,0.0635703
2.12613,0.185183,0.0615079
2.15786,0.185174,0.0598621
2.18959,0.185235,0.0587018
2.22133,0.18542,0.0580582
2.25306,0.185761,0.0579311
2.28479,0.186263,0.0582852
2.31653,0.186904,0.0590514
2.34826,0.187631,0.0601457
2.37999,0.188363,0.0614696
2.41173,0.188992,0.0629281
2.44346,0.18939,0.0644448
2.47519,0.189417,0.0659247
2.50693,0.188932,0.0673306
2.53866,0.187807,0.068534
2.57039,0.185928,0.0693016
2.60213,0.183204,0.0694116
2.63386,0.179568,0.068711
2.66559,0.174976,0.0671019
2.69733,0.169403,0.0645354
2.72906,0.162842,0.061013
2.76079,0.155299,0.0565887
2.79253,0.14679,0.0513694
2.82426,0.137337,0.0455109
2.85599,0.126963,0.0392111
2.88773,0.115697,0.0326986
2.91946,0.103568,0.0262201
2.95119,0.0906152,0.0200255
2.98293,0.0768896,0.0143533
3.01466,0.062462,0.00941739
3.04639,0.0474271,0.00539669
3.07813,0.0319055,0.00242948
3.10986,0.0160419,0.000611933
3.14159,5.58795e-16,2.66752e-17
