Theta,Radius,Area
0,4.56123e-16,0
0.0317333,0.0154698,0.00059181
0.0634665,0.030728,0.00233394
0.0951998,0.0455813,0.00513134
0.126933,0.0598744,0.00884094
0.158666,0.0735027,0.0132921
0.1904,0.0864166,0.0183105
0.222133,0.0986204,0.0237402
0.253866,0.110162,0.0294602
0.285599,0.121119,0.0353927
0.317333,0.131581,0.0415014
0.349066,0.141632,0.0477815
0.380799,0.151333,0.0542447
0.412532,0.16071,0.0609017
0.444266,0.169747,0.0677435
0.475999,0.178386,0.0747247
0.507732,0.186532,0.0817518
0.539465,0.194071,0.0886816
0.571199,0.200881,0.0953346
0.602932,0.206863,0.101524
0.634665,0.211952,0.107098
0.666398,0.216136,0.111973
0.698132,0.219465,0.116165
0.729865,0.222049,0.119782
0.761598,0.224046,0.123002
0.793331,0.225643,0.126031
0.825065,0.227032,0.129059
0.856798,0.228377,0.132237
0.888531,0.229794,0.135653
0.920265,0.23133,0.139315
0.951998,0.232954,0.143142
0.983731,0.23456,0.146958
1.01546,0.235983,0.150503
1.0472,0.237018,0.153458
1.07893,0.237452,0.155485
1.11066,0.237089,0.156275
1.1424,0.235782,0.155607
1.17413,0.233451,0.153391
1.20586,0.230098,0.149691
1.2376,0.225812,0.144726
1.26933,0.220759,0.138829
1.30106,0.215171,0.132389
1.3328,0.209313,0.125793
1.36453,0.203461,0.119377
1.39626,0.197873,0.113403
1.428,0.192759,0.108048
1.45973,0.18827,0.103399
1.49146,0.184488,0.0994566
1.5232,0.181429,0.0961582
1.55493,0.179056,0.0935059
1.58666,0.177295,0.0915682
1.6184,0.176051,0.089985
1.65013,0.175223,0.0883437
1.68186,0.174723,0.0865656
1.7136,0.174473,0.0846996
1.74533,0.174414,0.0828812
1.77706,0.1745,0.0812822
1.8088,0.174698,0.080043
1.84053,0.174985,0.0792098
1.87226,0.175347,0.0787243
1.904,0.175779,0.0784576
1.93573,0.176278,0.0782445
1.96746,0.176847,0.0779189
1.9992,0.177483,0.077357
2.03093,0.178175,0.0765016
2.06266,0.178904,0.0753635
2.0944,0.179639,0.0740079
2.12613,0.180341,0.0725312
2.15786,0.180969,0.0710295
2.18959,0.181493,0.0695707
2.22133,0.181894,0.0681892
2.25306,0.182177,0.0669078
2.28479,0.182368,0.0657652
2.31653,0.182513,0.0648293
2.34826,0.182668,0.0642003
2.37999,0.182887,0.0640003
2.41173,0.183203,0.0643442
2.44346,0.183615,0.0652956
2.47519,0.184068,0.0668275
2.50693,0.184446,0.0688032
2.53866,0.184573,0.0709766
2.57039,0.184221,0.0730071
2.60213,0.183126,0.0744929
2.63386,0.181017,0.0750227
2.66559,0.177645,0.0742385
2.69733,0.172806,0.0718963
2.72906,0.166372,0.067912
2.76079,0.158302,0.0623801
2.79253,0.148649,0.0555639
2.82426,0.13756,0.0478597
2.85599,0.125254,0.0397405
2.88773,0.112004,0.0316924
2.91946,0.0981056,0.0241519
2.95119,0.0838457,0.0174583
2.98293,0.0694746,0.0118272
3.01466,0.0551824,0.00734937
3.04639,0.0410847,0.0040124
3.07813,0.0272194,0.00173808
3.10986,0.0135533,0.000427037
3.14159,7.86435e-16,2.80029e-17
