Theta,Radius,Area
0,6.78878e-16,0
0.0317333,0.0153698,0.000539456
0.0634665,0.0306429,0.00214293
0.0951998,0.0457164,0.00476862
0.126933,0.0604899,0.00835549
0.158666,0.0748671,0.0128335
0.1904,0.0887582,0.0181322
0.222133,0.102082,0.024184
0.253866,0.114769,0.0309161
0.285599,0.126761,0.0382347
0.317333,0.138015,0.0460058
0.349066,0.148505,0.0540497
0.380799,0.15822,0.0621552
0.412532,0.167171,0.0701105
0.444266,0.175389,0.0777397
0.475999,0.182922,0.0849324
0.507732,0.18983,0.0916581
0.539465,0.196178,0.0979602
0.571199,0.202029,0.103932
0.602932,0.207433,0.109684
0.634665,0.212426,0.115305
0.666398,0.217022,0.120851
0.698132,0.22122,0.126334
0.729865,0.225006,0.131725
0.761598,0.228353,0.136965
0.793331,0.231233,0.141963
0.825065,0.233623,0.146601
0.856798,0.235509,0.150744
0.888531,0.23689,0.154261
0.920265,0.237789,0.157044
0.951998,0.238247,0.159039
0.983731,0.238322,0.160254
1.01546,0.238083,0.160753
1.0472,0.237602,0.160641
1.07893,0.236942,0.160034
1.11066,0.236148,0.159039
1.1424,0.23524,0.157738
1.17413,0.234213,0.156182
1.20586,0.233037,0.154391
1.2376,0.231663,0.152364
1.26933,0.230033,0.150086
1.30106,0.228089,0.147536
1.3328,0.225785,0.144696
1.36453,0.223092,0.141554
1.39626,0.220012,0.13811
1.428,0.21657,0.134374
1.45973,0.212826,0.130361
1.49146,0.208866,0.126095
1.5232,0.204804,0.121607
1.55493,0.200773,0.116951
1.58666,0.196924,0.112204
1.6184,0.193405,0.107463
1.65013,0.190354,0.10284
1.68186,0.187884,0.098465
1.7136,0.186065,0.094488
1.74533,0.184921,0.0910672
1.77706,0.184426,0.0883375
1.8088,0.184504,0.0863706
1.84053,0.185037,0.0851498
1.87226,0.185874,0.0845468
1.904,0.18685,0.0843162
1.93573,0.187799,0.0841544
1.96746,0.188579,0.0837944
1.9992,0.189086,0.0830767
2.03093,0.189263,0.0819717
2.06266,0.189109,0.0805613
2.0944,0.188669,0.078997
2.12613,0.188027,0.0774568
2.15786,0.187293,0.0761703
2.18959,0.18658,0.0751734
2.22133,0.185987,0.074484
2.25306,0.185586,0.0740925
2.28479,0.185411,0.0739826
2.31653,0.185453,0.074163
2.34826,0.185661,0.0746436
2.37999,0.185951,0.0753785
2.41173,0.186207,0.0762677
2.44346,0.186292,0.0771656
2.47519,0.186052,0.0778906
2.50693,0.185329,0.0782456
2.53866,0.183968,0.0780444
2.57039,0.181834,0.0771351
2.60213,0.178817,0.0754187
2.63386,0.174845,0.0728567
2.66559,0.169881,0.0694665
2.69733,0.163921,0.0653072
2.72906,0.156987,0.0604632
2.76079,0.149118,0.055034
2.79253,0.140361,0.049131
2.82426,0.130765,0.0428845
2.85599,0.120376,0.0364501
2.88773,0.109239,0.030012
2.91946,0.0973946,0.0237752
2.95119,0.0848909,0.0179493
2.98293,0.0717819,0.0127281
3.01466,0.0581342,0.00827311
3.04639,0.0440289,0.00470502
3.07813,0.0295625,0.00210641
3.10986,0.0148457,0.000528796
3.14159,1.63428e-15,4.95207e-17
