Theta,Radius,Area
0,1.14693e-15,0
0.0317333,0.0172936,0.000663152
0.0634665,0.0343758,0.00264038
0.0951998,0.0510404,0.00589042
0.126933,0.067101,0.0103321
0.158666,0.0823987,0.015834
0.1904,0.0968086,0.0222117
0.222133,0.110243,0.0292363
0.253866,0.122655,0.0366537
0.285599,0.134036,0.0442101
0.317333,0.144414,0.0516797
0.349066,0.15385,0.0588878
0.380799,0.162432,0.0657242
0.412532,0.170266,0.0721467
0.444266,0.17747,0.0781734
0.475999,0.184165,0.0838692
0.507732,0.190462,0.0893304
0.539465,0.196463,0.0946714
0.571199,0.202246,0.10001
0.602932,0.207858,0.105453
0.634665,0.213321,0.111078
0.666398,0.218621,0.116925
0.698132,0.223721,0.122992
0.729865,0.228563,0.129233
0.761598,0.233078,0.135549
0.793331,0.2372,0.141797
0.825065,0.240867,0.1478
0.856798,0.244038,0.153381
0.888531,0.246688,0.158398
0.920265,0.248816,0.162774
0.951998,0.25044,0.166504
0.983731,0.251588,0.169643
1.01546,0.252292,0.172265
1.0472,0.25258,0.174426
1.07893,0.252465,0.176127
1.11066,0.251941,0.177313
1.1424,0.250984,0.177884
1.17413,0.249545,0.177726
1.20586,0.247566,0.176731
1.2376,0.24498,0.174798
1.26933,0.241729,0.171834
1.30106,0.237777,0.167762
1.3328,0.233125,0.16256
1.36453,0.227821,0.156293
1.39626,0.22197,0.149134
1.428,0.215734,0.141367
1.45973,0.209324,0.133364
1.49146,0.202977,0.125545
1.5232,0.196933,0.118281
1.55493,0.1914,0.111771
1.58666,0.186533,0.106058
1.6184,0.18242,0.101907
1.65013,0.179103,0.0987851
1.68186,0.176595,0.0959133
1.7136,0.174896,0.0933124
1.74533,0.173999,0.0911107
1.77706,0.173875,0.0894332
1.8088,0.174458,0.0883497
1.84053,0.175627,0.0878539
1.87226,0.177208,0.0878645
1.904,0.178996,0.0882372
1.93573,0.18078,0.0887835
1.96746,0.182373,0.0892967
1.9992,0.183628,0.0895874
2.03093,0.184451,0.0895226
2.06266,0.1848,0.0890475
2.0944,0.184682,0.0881835
2.12613,0.184139,0.0870024
2.15786,0.183234,0.0855808
2.18959,0.182044,0.0839562
2.22133,0.180649,0.082122
2.25306,0.179125,0.0800576
2.28479,0.177537,0.0777609
2.31653,0.175938,0.0752662
2.34826,0.174355,0.0726651
2.37999,0.172791,0.0701001
2.41173,0.171218,0.0677299
2.44346,0.169579,0.0656778
2.47519,0.167805,0.063968
2.50693,0.16582,0.0625156
2.53866,0.163564,0.0611779
2.57039,0.160996,0.0598235
2.60213,0.158099,0.0583658
2.63386,0.154871,0.0567576
2.66559,0.151307,0.0549633
2.69733,0.147379,0.0529315
2.72906,0.143027,0.0505842
2.76079,0.138148,0.0478282
2.79253,0.132605,0.0445767
2.82426,0.126237,0.0407715
2.85599,0.11888,0.0364019
2.88773,0.110382,0.031519
2.91946,0.100624,0.0262472
2.95119,0.0895397,0.0207863
2.98293,0.077128,0.0154016
3.01466,0.0634582,0.0104011
3.04639,0.0486734,0.00610204
3.07813,0.0329841,0.00279501
3.10986,0.0166572,0.000711514
3.14159,2.40111e-16,3.55618e-17
