Theta,Radius,Area
0,1.3475e-15,0
0.0317333,0.0141635,0.000455662
0.0634665,0.0281923,0.00181201
0.0951998,0.0419481,0.00403788
0.126933,0.0553016,0.00708263
0.158666,0.0681359,0.0108754
0.1904,0.0803495,0.0153218
0.222133,0.0918573,0.020301
0.253866,0.102592,0.025665
0.285599,0.112503,0.031242
0.317333,0.121555,0.036843
0.349066,0.129727,0.0422707
0.380799,0.137009,0.0473315
0.412532,0.143399,0.0518486
0.444266,0.148902,0.0556788
0.475999,0.153533,0.0587259
0.507732,0.157318,0.0609518
0.539465,0.160295,0.0623774
0.571199,0.162521,0.0630766
0.602932,0.164069,0.0631606
0.634665,0.16503,0.0627606
0.666398,0.165513,0.0620091
0.698132,0.165634,0.0610273
0.729865,0.165515,0.0599698
0.761598,0.165277,0.0589131
0.793331,0.165028,0.0579632
0.825065,0.164861,0.0572277
0.856798,0.164846,0.0567909
0.888531,0.165024,0.0567104
0.920265,0.165401,0.057015
0.951998,0.165948,0.0577086
0.983731,0.166606,0.058795
1.01546,0.167286,0.0604041
1.0472,0.167887,0.0622775
1.07893,0.168305,0.0641481
1.11066,0.16845,0.0658393
1.1424,0.168255,0.0672441
1.17413,0.167688,0.0683289
1.20586,0.166752,0.0691117
1.2376,0.165483,0.0696153
1.26933,0.163947,0.0698507
1.30106,0.162233,0.0698431
1.3328,0.160448,0.0696619
1.36453,0.158717,0.069426
1.39626,0.157177,0.0692812
1.428,0.155973,0.0693634
1.45973,0.155244,0.0697658
1.49146,0.15512,0.0705267
1.5232,0.15571,0.0716552
1.55493,0.157095,0.0731924
1.58666,0.15932,0.0752589
1.6184,0.162393,0.0780127
1.65013,0.166275,0.0815495
1.68186,0.17088,0.0859113
1.7136,0.176074,0.0911061
1.74533,0.18169,0.0970615
1.77706,0.187532,0.103594
1.8088,0.193397,0.110424
1.84053,0.19908,0.117216
1.87226,0.204395,0.12362
1.904,0.209176,0.129306
1.93573,0.213291,0.13399
1.96746,0.216643,0.137459
1.9992,0.219177,0.139576
2.03093,0.22088,0.140294
2.06266,0.221779,0.139655
2.0944,0.221941,0.137789
2.12613,0.221464,0.134909
2.15786,0.220467,0.131294
2.18959,0.219083,0.127253
2.22133,0.217444,0.12309
2.25306,0.215673,0.119058
2.28479,0.213869,0.115334
2.31653,0.2121,0.112002
2.34826,0.210395,0.109054
2.37999,0.208746,0.106408
2.41173,0.207104,0.10393
2.44346,0.205384,0.101475
2.47519,0.203476,0.0989043
2.50693,0.20125,0.0960965
2.53866,0.198566,0.0929347
2.57039,0.195281,0.0893026
2.60213,0.191261,0.0850923
2.63386,0.186387,0.0802271
2.66559,0.180567,0.0746852
2.69733,0.17374,0.0685135
2.72906,0.165882,0.0618272
2.76079,0.157005,0.0547969
2.79253,0.147158,0.0476267
2.82426,0.136417,0.0405285
2.85599,0.124875,0.0336946
2.88773,0.112632,0.0272769
2.91946,0.0997878,0.0213799
2.95119,0.0864341,0.0160724
2.98293,0.0726555,0.0114096
3.01466,0.0585303,0.00745043
3.04639,0.0441319,0.00426321
3.07813,0.0295314,0.0019197
3.10986,0.0147979,0.000483879
3.14159,1.12112e-15,8.41209e-17
