Theta,Radius,Area
0,3.93503e-16,0
0.0317333,0.0195879,0.000708208
0.0634665,0.0387896,0.00280257
0.0951998,0.0572482,0.00618871
0.126933,0.0746589,0.0107017
0.158666,0.0907884,0.0161066
0.1904,0.105488,0.0221155
0.222133,0.118699,0.0284219
0.253866,0.130448,0.0347455
0.285599,0.140828,0.0408761
0.317333,0.149979,0.0467008
0.349066,0.158051,0.0522068
0.380799,0.165183,0.0574537
0.412532,0.171469,0.0625277
0.444266,0.176951,0.0675026
0.475999,0.181617,0.0724827
0.507732,0.185417,0.0774554
0.539465,0.188284,0.0819362
0.571199,0.19016,0.0854583
0.602932,0.191028,0.0876983
0.634665,0.190923,0.0885027
0.666398,0.189948,0.0879228
0.698132,0.18827,0.0862227
0.729865,0.186113,0.0838166
0.761598,0.183734,0.0811174
0.793331,0.181409,0.0784727
0.825065,0.179398,0.076158
0.856798,0.177927,0.0743422
0.888531,0.177161,0.0730736
0.920265,0.177194,0.0723139
0.951998,0.178042,0.0719998
0.983731,0.179641,0.0720985
1.01546,0.181859,0.0726342
1.0472,0.184506,0.0736783
1.07893,0.187356,0.0753422
1.11066,0.190167,0.0779142
1.1424,0.192709,0.0819633
1.17413,0.194794,0.086892
1.20586,0.19629,0.0920361
1.2376,0.197144,0.096901
1.26933,0.197387,0.101089
1.30106,0.197132,0.104383
1.3328,0.196565,0.106775
1.36453,0.195927,0.10846
1.39626,0.195488,0.109726
1.428,0.195519,0.110911
1.45973,0.196267,0.112454
1.49146,0.197924,0.11478
1.5232,0.200605,0.118115
1.55493,0.20433,0.12251
1.58666,0.209021,0.127987
1.6184,0.214512,0.134553
1.65013,0.220566,0.142135
1.68186,0.22691,0.150528
1.7136,0.233262,0.159384
1.74533,0.239366,0.168264
1.77706,0.245014,0.176701
1.8088,0.250063,0.184284
1.84053,0.254441,0.190712
1.87226,0.25814,0.195823
1.904,0.261208,0.199603
1.93573,0.263726,0.202154
1.96746,0.265792,0.203661
1.9992,0.267497,0.204339
2.03093,0.26891,0.204393
2.06266,0.270071,0.203977
2.0944,0.270982,0.203183
2.12613,0.271614,0.202042
2.15786,0.27191,0.200548
2.18959,0.271798,0.19867
2.22133,0.271198,0.196355
2.25306,0.270035,0.193533
2.28479,0.268251,0.190127
2.31653,0.265807,0.186063
2.34826,0.262693,0.181295
2.37999,0.258924,0.175809
2.41173,0.254534,0.169625
2.44346,0.249567,0.162792
2.47519,0.244065,0.155365
2.50693,0.238058,0.147401
2.53866,0.231554,0.138948
2.57039,0.224535,0.130057
2.60213,0.216958,0.120791
2.63386,0.208768,0.111233
2.66559,0.199903,0.101489
2.69733,0.19031,0.0916807
2.72906,0.179956,0.0819297
2.76079,0.168838,0.0723418
2.79253,0.15698,0.0629957
2.82426,0.144438,0.0539467
2.85599,0.131288,0.0452434
2.88773,0.117625,0.0369502
2.91946,0.103548,0.0291621
2.95119,0.0891556,0.0220061
2.98293,0.0745351,0.0156303
3.01466,0.0597599,0.0101856
3.04639,0.044886,0.00580787
3.07813,0.0299527,0.0026056
3.10986,0.0149854,0.000654969
3.14159,4.33623e-16,2.29986e-17
