Theta,Radius,Area
0,6.66281e-16,0
0.0317333,0.0164261,0.000644894
0.0634665,0.0326219,0.00255515
0.0951998,0.0483703,0.0056567
0.126933,0.0634887,0.00982562
0.158666,0.0778422,0.0148932
0.1904,0.0913504,0.0206604
0.222133,0.103988,0.0269214
0.253866,0.115776,0.0334897
0.285599,0.126765,0.0402158
0.317333,0.137012,0.0469897
0.349066,0.146555,0.0537224
0.380799,0.155397,0.0603106
0.412532,0.163497,0.0666015
0.444266,0.170775,0.0723789
0.475999,0.177135,0.0773853
0.507732,0.182489,0.0813694
0.539465,0.186777,0.0841392
0.571199,0.189991,0.0856006
0.602932,0.192179,0.0857739
0.634665,0.193446,0.084788
0.666398,0.193944,0.0828589
0.698132,0.193858,0.0802642
0.729865,0.193389,0.0773225
0.761598,0.192741,0.0743942
0.793331,0.192102,0.0721459
0.825065,0.191634,0.0711893
0.856798,0.191459,0.0712166
0.888531,0.191645,0.072101
0.920265,0.192197,0.0736999
0.951998,0.193065,0.0758431
0.983731,0.194145,0.0783565
1.01546,0.195306,0.0810831
1.0472,0.196402,0.0838846
1.07893,0.197296,0.086624
1.11066,0.197867,0.0891521
1.1424,0.198022,0.0913109
1.17413,0.197703,0.09295
1.20586,0.196891,0.093948
1.2376,0.195612,0.0942365
1.26933,0.193942,0.0938479
1.30106,0.19201,0.0929599
1.3328,0.189989,0.0918674
1.36453,0.188089,0.0908854
1.39626,0.186535,0.0902823
1.428,0.18554,0.0902671
1.45973,0.185292,0.0909718
1.49146,0.185924,0.0924352
1.5232,0.187515,0.0946223
1.55493,0.190077,0.0974677
1.58666,0.193565,0.100908
1.6184,0.197873,0.104889
1.65013,0.202854,0.109353
1.68186,0.208317,0.114221
1.7136,0.214047,0.119382
1.74533,0.219811,0.124667
1.77706,0.22538,0.129833
1.8088,0.230541,0.134606
1.84053,0.235118,0.138744
1.87226,0.238986,0.142092
1.904,0.242075,0.144583
1.93573,0.244373,0.146228
1.96746,0.245918,0.147088
1.9992,0.246789,0.147255
2.03093,0.247094,0.146847
2.06266,0.246955,0.146027
2.0944,0.246496,0.144997
2.12613,0.245833,0.143939
2.15786,0.245066,0.142901
2.18959,0.244273,0.141827
2.22133,0.243501,0.140649
2.25306,0.242773,0.139335
2.28479,0.24208,0.137874
2.31653,0.241384,0.136251
2.34826,0.240623,0.134437
2.37999,0.239715,0.132386
2.41173,0.238559,0.130056
2.44346,0.237043,0.127413
2.47519,0.235047,0.124423
2.50693,0.232447,0.121026
2.53866,0.229119,0.117115
2.57039,0.224947,0.11255
2.60213,0.219834,0.107191
2.63386,0.213707,0.100962
2.66559,0.206529,0.0938976
2.69733,0.198301,0.0861507
2.72906,0.189052,0.0779569
2.76079,0.178836,0.0695724
2.79253,0.167711,0.0612059
2.82426,0.155735,0.0529785
2.85599,0.142953,0.0449442
2.88773,0.129405,0.0371516
2.91946,0.115127,0.029688
2.95119,0.100161,0.0226875
2.98293,0.0845597,0.0163177
3.01466,0.0683925,0.0107618
3.04639,0.0517442,0.00620257
3.07813,0.0347168,0.00280666
3.10986,0.0174265,0.000709452
3.14159,4.00509e-16,2.22515e-17
