Theta,Radius,Area
0,1.11239e-15,0
0.0317333,0.012744,0.000505152
0.0634665,0.0253607,0.00198407
0.0951998,0.0377295,0.00433624
0.126933,0.04976,0.00742121
0.158666,0.0613983,0.0110887
0.1904,0.072624,0.0152045
0.222133,0.0834413,0.0196635
0.253866,0.0938651,0.0243873
0.285599,0.103908,0.029309
0.317333,0.113569,0.034356
0.349066,0.122828,0.0394383
0.380799,0.131643,0.044447
0.412532,0.139952,0.0492602
0.444266,0.14768,0.0537504
0.475999,0.154742,0.0577906
0.507732,0.161057,0.0612575
0.539465,0.166554,0.064035
0.571199,0.171185,0.0660214
0.602932,0.174931,0.0671457
0.634665,0.17781,0.0673913
0.666398,0.179878,0.06682
0.698132,0.181225,0.0655884
0.729865,0.18197,0.0639523
0.761598,0.182248,0.0623945
0.793331,0.182198,0.06105
0.825065,0.181948,0.0600566
0.856798,0.18161,0.0595199
0.888531,0.181266,0.0594543
0.920265,0.180967,0.0598083
0.951998,0.180737,0.060515
0.983731,0.180566,0.0615126
1.01546,0.18042,0.0627424
1.0472,0.180238,0.0641099
1.07893,0.179949,0.0654719
1.11066,0.179481,0.0666833
1.1424,0.178778,0.0676265
1.17413,0.177818,0.0682329
1.20586,0.176621,0.0684984
1.2376,0.175251,0.0684908
1.26933,0.173813,0.068345
1.30106,0.172435,0.0682458
1.3328,0.171251,0.0683936
1.36453,0.170387,0.0689511
1.39626,0.169947,0.0699845
1.428,0.170013,0.0714452
1.45973,0.17065,0.0732331
1.49146,0.17191,0.0753591
1.5232,0.173831,0.0777863
1.55493,0.176429,0.0805556
1.58666,0.179698,0.0838134
1.6184,0.183589,0.0876724
1.65013,0.188014,0.0921368
1.68186,0.192844,0.0971263
1.7136,0.197923,0.102505
1.74533,0.203077,0.108096
1.77706,0.208139,0.113706
1.8088,0.212957,0.119137
1.84053,0.217405,0.124209
1.87226,0.221387,0.128756
1.904,0.224838,0.132628
1.93573,0.227721,0.135699
1.96746,0.230022,0.137881
1.9992,0.231743,0.139167
2.03093,0.232903,0.139665
2.06266,0.233529,0.139563
2.0944,0.233654,0.13893
2.12613,0.233316,0.137751
2.15786,0.232554,0.136031
2.18959,0.231406,0.133809
2.22133,0.229906,0.131136
2.25306,0.228086,0.128064
2.28479,0.225965,0.12464
2.31653,0.223558,0.120917
2.34826,0.220869,0.116951
2.37999,0.217891,0.112797
2.41173,0.21461,0.10851
2.44346,0.211002,0.104129
2.47519,0.207034,0.099674
2.50693,0.202666,0.0951442
2.53866,0.197854,0.0905248
2.57039,0.192548,0.0857934
2.60213,0.1867,0.080926
2.63386,0.180263,0.0758992
2.66559,0.173197,0.0706917
2.69733,0.165473,0.0652866
2.72906,0.157071,0.0596735
2.76079,0.147987,0.0538526
2.79253,0.138231,0.0478416
2.82426,0.127826,0.0416854
2.85599,0.11681,0.0354637
2.88773,0.105231,0.029294
2.91946,0.0931463,0.0233243
2.95119,0.080622,0.0177214
2.98293,0.0677263,0.0126545
3.01466,0.0545283,0.00828149
3.04639,0.041095,0.00473789
3.07813,0.0274901,0.00213081
3.10986,0.0137731,0.00053644
3.14159,1.06835e-15,4.02748e-17
