Theta,Radius,Area
0,1.80748e-15,0
0.0317333,0.016134,0.000658085
0.0634665,0.0320764,0.00259391
0.0951998,0.0476519,0.0056986
0.126933,0.0627081,0.00980861
0.158666,0.0771194,0.0147231
0.1904,0.0907846,0.0202152
0.222133,0.103621,0.0260359
0.253866,0.115555,0.0319167
0.285599,0.126522,0.0375794
0.317333,0.136459,0.0427599
0.349066,0.145313,0.0472403
0.380799,0.153037,0.0508786
0.412532,0.159604,0.0536272
0.444266,0.165007,0.05553
0.475999,0.169273,0.0567012
0.507732,0.172464,0.05729
0.539465,0.174687,0.0574453
0.571199,0.176096,0.0572988
0.602932,0.176882,0.0569716
0.634665,0.177267,0.0565841
0.666398,0.17748,0.0562498
0.698132,0.177735,0.0560894
0.729865,0.178214,0.0563715
0.761598,0.179046,0.0571088
0.793331,0.180294,0.0583053
0.825065,0.181956,0.0599992
0.856798,0.183964,0.0622248
0.888531,0.186194,0.0649859
0.920265,0.188477,0.0682256
0.951998,0.190618,0.0718022
0.983731,0.192407,0.0754962
1.01546,0.193642,0.0790397
1.0472,0.194148,0.0821488
1.07893,0.193799,0.0845563
1.11066,0.192537,0.0860397
1.1424,0.190382,0.0864526
1.17413,0.187439,0.0857711
1.20586,0.183893,0.084128
1.2376,0.179989,0.081808
1.26933,0.176015,0.0792224
1.30106,0.172266,0.0767713
1.3328,0.16902,0.0750575
1.36453,0.166512,0.0743297
1.39626,0.164928,0.074319
1.428,0.1644,0.074794
1.45973,0.165011,0.0758396
1.49146,0.166794,0.0779915
1.5232,0.169723,0.0814006
1.55493,0.173705,0.0857633
1.58666,0.178578,0.0909543
1.6184,0.18412,0.0968211
1.65013,0.190069,0.103133
1.68186,0.196151,0.109602
1.7136,0.202103,0.115929
1.74533,0.207701,0.121847
1.77706,0.212772,0.127139
1.8088,0.217204,0.131642
1.84053,0.220948,0.135249
1.87226,0.224017,0.13791
1.904,0.226472,0.13965
1.93573,0.228414,0.140573
1.96746,0.229966,0.140843
1.9992,0.231258,0.140628
2.03093,0.232414,0.140071
2.06266,0.233536,0.139315
2.0944,0.234701,0.138493
2.12613,0.235951,0.13771
2.15786,0.23729,0.137033
2.18959,0.238689,0.136483
2.22133,0.240082,0.13603
2.25306,0.241377,0.135589
2.28479,0.24246,0.135028
2.31653,0.243205,0.134191
2.34826,0.243483,0.132915
2.37999,0.243173,0.131066
2.41173,0.242165,0.128556
2.44346,0.240369,0.125353
2.47519,0.237715,0.121477
2.50693,0.234155,0.116975
2.53866,0.229653,0.111892
2.57039,0.224192,0.106241
2.60213,0.217766,0.100016
2.63386,0.210378,0.0932169
2.66559,0.202047,0.0858794
2.69733,0.192804,0.0780943
2.72906,0.182691,0.070004
2.76079,0.171768,0.0617848
2.79253,0.1601,0.0536215
2.82426,0.147755,0.0456839
2.85599,0.134801,0.0381105
2.88773,0.121299,0.0310031
2.91946,0.107305,0.0244348
2.95119,0.092869,0.0184681
2.98293,0.0780407,0.013173
3.01466,0.0628711,0.00863601
3.04639,0.0474162,0.00495677
3.07813,0.0317386,0.00223687
3.10986,0.015908,0.000564557
3.14159,2.99703e-16,6.6349e-17
