Theta,Radius,Area
0,7.8507e-16,0
0.0317333,0.0190024,0.000660931
0.0634665,0.0377055,0.00263659
0.0951998,0.0558297,0.00589929
0.126933,0.0731405,0.0103847
0.158666,0.0894635,0.0159738
0.1904,0.104691,0.0224833
0.222133,0.118782,0.0296714
0.253866,0.131747,0.037258
0.285599,0.143636,0.0449536
0.317333,0.154518,0.052487
0.349066,0.164459,0.0596246
0.380799,0.173503,0.0661801
0.412532,0.181664,0.0720164
0.444266,0.188917,0.077046
0.475999,0.195199,0.0812309
0.507732,0.200421,0.0845826
0.539465,0.20448,0.087151
0.571199,0.207288,0.088998
0.602932,0.208791,0.0901692
0.634665,0.208993,0.0906951
0.666398,0.207975,0.0906179
0.698132,0.205895,0.0900124
0.729865,0.202986,0.0889898
0.761598,0.199534,0.0876892
0.793331,0.195854,0.0862625
0.825065,0.192251,0.0848573
0.856798,0.188993,0.0836017
0.888531,0.186286,0.0825917
0.920265,0.184251,0.0818855
0.951998,0.182927,0.0815039
0.983731,0.182264,0.0814338
1.01546,0.182145,0.0816317
1.0472,0.182395,0.0820273
1.07893,0.182813,0.0825285
1.11066,0.183194,0.0830311
1.1424,0.183361,0.0834393
1.17413,0.183192,0.0836995
1.20586,0.182643,0.0838423
1.2376,0.181753,0.0840229
1.26933,0.180647,0.0844712
1.30106,0.179516,0.0852891
1.3328,0.17859,0.0864283
1.36453,0.178111,0.0878469
1.39626,0.1783,0.0895654
1.428,0.179337,0.0916468
1.45973,0.181345,0.0941635
1.49146,0.184378,0.0971746
1.5232,0.188416,0.100715
1.55493,0.193366,0.104791
1.58666,0.199066,0.109385
1.6184,0.205291,0.11445
1.65013,0.211779,0.119909
1.68186,0.218252,0.12565
1.7136,0.224445,0.131523
1.74533,0.230133,0.137348
1.77706,0.235153,0.142919
1.8088,0.239414,0.148031
1.84053,0.242897,0.152506
1.87226,0.245646,0.156216
1.904,0.247752,0.159102
1.93573,0.249331,0.161167
1.96746,0.250505,0.162476
1.9992,0.251382,0.163134
2.03093,0.252045,0.163247
2.06266,0.252541,0.16286
2.0944,0.25288,0.161973
2.12613,0.253038,0.160648
2.15786,0.252965,0.158649
2.18959,0.252595,0.15593
2.22133,0.251862,0.152504
2.25306,0.250708,0.148441
2.28479,0.249096,0.14386
2.31653,0.247015,0.1389
2.34826,0.244477,0.133705
2.37999,0.24152,0.128407
2.41173,0.238193,0.123148
2.44346,0.234545,0.118086
2.47519,0.230615,0.113266
2.50693,0.226416,0.108537
2.53866,0.22193,0.103803
2.57039,0.217098,0.098964
2.60213,0.211826,0.0938878
2.63386,0.205988,0.0884284
2.66559,0.199445,0.082459
2.69733,0.192055,0.0759077
2.72906,0.183698,0.0687842
2.76079,0.174288,0.0611898
2.79253,0.163787,0.0533078
2.82426,0.152207,0.0453746
2.85599,0.139609,0.0376414
2.88773,0.126096,0.0303345
2.91946,0.111793,0.0236279
2.95119,0.0968362,0.0176368
2.98293,0.081361,0.0124331
3.01466,0.0654916,0.00806874
3.04639,0.0493367,0.0045939
3.07813,0.032988,0.00206101
3.10986,0.0165212,0.000518332
3.14159,1.45642e-15,2.97309e-17
