Theta,Radius,Area
0,1.00767e-15,0
0.0317333,0.0169433,0.000506797
0.0634665,0.0335595,0.00201752
0.0951998,0.0495486,0.00449904
0.126933,0.0646589,0.00788463
0.158666,0.0787007,0.0120632
0.1904,0.091549,0.0168734
0.222133,0.103138,0.0221057
0.253866,0.113447,0.0275135
0.285599,0.122488,0.0328311
0.317333,0.130295,0.037798
0.349066,0.136911,0.0421844
0.380799,0.142393,0.0458151
0.412532,0.146809,0.0485885
0.444266,0.150243,0.0504852
0.475999,0.152792,0.0515633
0.507732,0.154565,0.0519377
0.539465,0.155672,0.0517449
0.571199,0.156218,0.0511053
0.602932,0.156294,0.0500991
0.634665,0.155976,0.0487707
0.666398,0.15533,0.0471559
0.698132,0.154421,0.0453151
0.729865,0.153321,0.0433619
0.761598,0.152118,0.0414888
0.793331,0.150912,0.0399877
0.825065,0.149814,0.0391271
0.856798,0.148928,0.0389184
0.888531,0.148337,0.0392394
0.920265,0.14809,0.0399915
0.951998,0.14819,0.0411276
0.983731,0.148589,0.0426461
1.01546,0.14919,0.0444966
1.0472,0.149861,0.0465533
1.07893,0.150451,0.0486471
1.11066,0.150806,0.0505766
1.1424,0.150796,0.052145
1.17413,0.150331,0.0531994
1.20586,0.149381,0.0536506
1.2376,0.147987,0.0535073
1.26933,0.14626,0.0529285
1.30106,0.144374,0.0526434
1.3328,0.14254,0.0528992
1.36453,0.14098,0.0533252
1.39626,0.139888,0.0540108
1.428,0.139415,0.0551234
1.45973,0.139661,0.0568445
1.49146,0.14068,0.0593611
1.5232,0.142492,0.062621
1.55493,0.145079,0.0664164
1.58666,0.148389,0.0705968
1.6184,0.152329,0.0750663
1.65013,0.156768,0.0797487
1.68186,0.161537,0.0845694
1.7136,0.166444,0.0894363
1.74533,0.17128,0.094214
1.77706,0.17584,0.098709
1.8088,0.179935,0.102694
1.84053,0.183406,0.105956
1.87226,0.186128,0.108336
1.904,0.188021,0.109741
1.93573,0.18905,0.110134
1.96746,0.189227,0.109527
1.9992,0.188609,0.107999
2.03093,0.187291,0.105699
2.06266,0.185397,0.102838
2.0944,0.183073,0.0996622
2.12613,0.18047,0.096414
2.15786,0.177734,0.0932614
2.18959,0.174992,0.0902404
2.22133,0.172343,0.0873063
2.25306,0.169857,0.0844254
2.28479,0.167568,0.0816142
2.31653,0.16548,0.0789305
2.34826,0.16357,0.0764407
2.37999,0.16179,0.0741819
2.41173,0.160073,0.0721374
2.44346,0.158342,0.0702343
2.47519,0.156514,0.0683632
2.50693,0.154504,0.0664049
2.53866,0.152231,0.0642521
2.57039,0.149617,0.0618213
2.60213,0.146587,0.0590562
2.63386,0.143069,0.0559261
2.66559,0.138994,0.0524222
2.69733,0.134297,0.0485553
2.72906,0.128921,0.0443559
2.76079,0.122824,0.0398754
2.79253,0.115979,0.0351887
2.82426,0.108384,0.0303938
2.85599,0.100055,0.0256067
2.88773,0.0910256,0.020951
2.91946,0.0813371,0.0165452
2.95119,0.0710375,0.012494
2.98293,0.0601785,0.00888735
3.01466,0.0488185,0.00580495
3.04639,0.0370272,0.00331906
3.07813,0.0248897,0.00149284
3.10986,0.0125083,0.000375928
3.14159,3.466e-16,3.53344e-17
