Theta,Radius,Area
0,1.00506e-15,0
0.0317333,0.0176662,0.000689653
0.0634665,0.0351532,0.00273194
0.0951998,0.0522817,0.00604846
0.126933,0.0688755,0.0105129
0.158666,0.0847619,0.0159553
0.1904,0.0997723,0.022165
0.222133,0.113744,0.0288941
0.253866,0.126522,0.0358634
0.285599,0.137964,0.042775
0.317333,0.14795,0.0493316
0.349066,0.156386,0.0552607
0.380799,0.163219,0.0603393
0.412532,0.168445,0.0644115
0.444266,0.172113,0.0673981
0.475999,0.174329,0.0692947
0.507732,0.175255,0.070163
0.539465,0.175101,0.0701198
0.571199,0.174119,0.0693307
0.602932,0.172586,0.0680168
0.634665,0.170794,0.0664686
0.666398,0.169035,0.0649907
0.698132,0.167581,0.0639182
0.729865,0.16667,0.0635752
0.761598,0.166489,0.0638491
0.793331,0.167159,0.0646815
0.825065,0.168727,0.0660404
0.856798,0.171158,0.0678712
0.888531,0.17434,0.0700631
0.920265,0.178096,0.0724617
0.951998,0.18219,0.074896
0.983731,0.186352,0.0772131
1.01546,0.19029,0.0793246
1.0472,0.19372,0.0813836
1.07893,0.196391,0.0831862
1.11066,0.19811,0.0845863
1.1424,0.198762,0.0855153
1.17413,0.198325,0.0859595
1.20586,0.196869,0.0859463
1.2376,0.194546,0.0854866
1.26933,0.191579,0.0845956
1.30106,0.188247,0.0833886
1.3328,0.184863,0.0821267
1.36453,0.181758,0.0812062
1.39626,0.179255,0.0811001
1.428,0.177651,0.081964
1.45973,0.177192,0.0836571
1.49146,0.178047,0.0860907
1.5232,0.180296,0.0892725
1.55493,0.183909,0.0932729
1.58666,0.188752,0.0981785
1.6184,0.194597,0.104046
1.65013,0.201151,0.110857
1.68186,0.208089,0.11849
1.7136,0.215086,0.126694
1.74533,0.221838,0.135103
1.77706,0.228089,0.14327
1.8088,0.233642,0.15073
1.84053,0.238363,0.157071
1.87226,0.242192,0.161992
1.904,0.245135,0.165344
1.93573,0.247258,0.167139
1.96746,0.248678,0.167535
1.9992,0.249547,0.166791
2.03093,0.250033,0.165227
2.06266,0.250297,0.163195
2.0944,0.25048,0.161093
2.12613,0.250685,0.159152
2.15786,0.250972,0.157284
2.18959,0.251349,0.155414
2.22133,0.25178,0.153542
2.25306,0.25219,0.151698
2.28479,0.252473,0.149889
2.31653,0.252499,0.148066
2.34826,0.252129,0.146111
2.37999,0.25122,0.143846
2.41173,0.249639,0.141061
2.44346,0.247268,0.137557
2.47519,0.244016,0.133185
2.50693,0.239818,0.127874
2.53866,0.234642,0.121639
2.57039,0.228481,0.114568
2.60213,0.221352,0.106801
2.63386,0.213286,0.0984983
2.66559,0.204323,0.0898174
2.69733,0.194507,0.0809031
2.72906,0.183885,0.0718894
2.76079,0.172504,0.062908
2.79253,0.16042,0.0540939
2.82426,0.147693,0.0455857
2.85599,0.134391,0.0375209
2.88773,0.120586,0.0300285
2.91946,0.106352,0.0232215
2.95119,0.0917617,0.0171918
2.98293,0.0768815,0.0120085
3.01466,0.0617705,0.00771966
3.04639,0.0464809,0.00435699
3.07813,0.03106,0.00194118
3.10986,0.015552,0.00048603
3.14159,7.98886e-16,3.42813e-17
