Theta,Radius,Area
0,7.84678e-16,0
0.0317333,0.0152855,0.000708242
0.0634665,0.0304146,0.0027966
0.0951998,0.0452305,0.00616099
0.126933,0.0595977,0.0106428
0.158666,0.073408,0.0160453
0.1904,0.0865815,0.0221491
0.222133,0.0990635,0.0287248
0.253866,0.110819,0.0355438
0.285599,0.121824,0.0423874
0.317333,0.132061,0.0490543
0.349066,0.141514,0.0553645
0.380799,0.150166,0.0611587
0.412532,0.158001,0.0662984
0.444266,0.165007,0.070667
0.475999,0.171179,0.0741781
0.507732,0.176527,0.0767865
0.539465,0.181074,0.0785013
0.571199,0.184863,0.0793932
0.602932,0.187957,0.0795886
0.634665,0.190434,0.0792488
0.666398,0.192385,0.0785344
0.698132,0.19391,0.0775795
0.729865,0.19511,0.0765021
0.761598,0.196081,0.0754508
0.793331,0.19691,0.074951
0.825065,0.197669,0.0750204
0.856798,0.198411,0.0752918
0.888531,0.199164,0.0756764
0.920265,0.199932,0.076124
0.951998,0.20069,0.0766121
0.983731,0.201392,0.0771406
1.01546,0.20197,0.0777252
1.0472,0.202345,0.0783852
1.07893,0.202437,0.0791161
1.11066,0.202177,0.079812
1.1424,0.201515,0.0803744
1.17413,0.200433,0.0807664
1.20586,0.198949,0.0810456
1.2376,0.197114,0.0813639
1.26933,0.195012,0.0819405
1.30106,0.192746,0.0829161
1.3328,0.190431,0.084199
1.36453,0.188184,0.0855884
1.39626,0.186118,0.0868989
1.428,0.184339,0.0880041
1.45973,0.182949,0.0888633
1.49146,0.182051,0.0895338
1.5232,0.181743,0.0901675
1.55493,0.182116,0.0909958
1.58666,0.183248,0.0923185
1.6184,0.185186,0.0944785
1.65013,0.187938,0.0976967
1.68186,0.191464,0.101923
1.7136,0.195674,0.106986
1.74533,0.200433,0.112685
1.77706,0.205577,0.11879
1.8088,0.210919,0.12506
1.84053,0.21627,0.131259
1.87226,0.221452,0.137179
1.904,0.226302,0.142641
1.93573,0.230689,0.147497
1.96746,0.234512,0.151618
1.9992,0.237707,0.15489
2.03093,0.240247,0.157217
2.06266,0.24214,0.15854
2.0944,0.243429,0.158859
2.12613,0.244183,0.158244
2.15786,0.244491,0.156845
2.18959,0.244452,0.154864
2.22133,0.244161,0.152532
2.25306,0.243697,0.150066
2.28479,0.243114,0.147627
2.31653,0.24243,0.14528
2.34826,0.241625,0.142985
2.37999,0.240642,0.14061
2.41173,0.239395,0.137992
2.44346,0.237783,0.134988
2.47519,0.235694,0.131516
2.50693,0.233019,0.127551
2.53866,0.229652,0.123096
2.57039,0.225495,0.118143
2.60213,0.220457,0.112646
2.63386,0.21446,0.106529
2.66559,0.20744,0.099717
2.69733,0.199352,0.0921735
2.72906,0.190174,0.08393
2.76079,0.179912,0.0750962
2.79253,0.168601,0.0658552
2.82426,0.156299,0.0564455
2.85599,0.14309,0.0471328
2.88773,0.129072,0.0381811
2.91946,0.114352,0.0298278
2.95119,0.0990383,0.0222703
2.98293,0.0832354,0.0156633
3.01466,0.0670401,0.0101233
3.04639,0.0505408,0.00573593
3.07813,0.0338181,0.00256212
3.10986,0.0169472,0.000642411
3.14159,5.4511e-16,6.66717e-17
