Theta,Radius,Area
0,1.22754e-15,0
0.0317333,0.0166811,0.000591628
0.0634665,0.0330998,0.00236003
0.0951998,0.0490029,0.00527497
0.126933,0.0641589,0.00925616
0.158666,0.078369,0.0141481
0.1904,0.0914762,0.0197142
0.222133,0.103374,0.0256559
0.253866,0.11401,0.0316519
0.285599,0.123388,0.0374025
0.317333,0.131562,0.0426683
0.349066,0.138624,0.0472934
0.380799,0.14469,0.0512117
0.412532,0.149881,0.0544345
0.444266,0.154308,0.0570259
0.475999,0.158057,0.0590723
0.507732,0.161183,0.0606532
0.539465,0.163711,0.0618214
0.571199,0.165643,0.0625971
0.602932,0.166972,0.0629803
0.634665,0.167691,0.0629717
0.666398,0.167811,0.0625921
0.698132,0.167368,0.0618943
0.729865,0.166429,0.0609757
0.761598,0.165088,0.0600318
0.793331,0.163467,0.0593165
0.825065,0.161698,0.0587507
0.856798,0.159913,0.0583065
0.888531,0.158228,0.058014
0.920265,0.156729,0.0578917
0.951998,0.155461,0.0579269
0.983731,0.154428,0.0580806
1.01546,0.153593,0.0583027
1.0472,0.152897,0.0585443
1.07893,0.152273,0.0587686
1.11066,0.151668,0.058972
1.1424,0.151057,0.0592076
1.17413,0.150457,0.0595911
1.20586,0.149927,0.0603044
1.2376,0.149558,0.0615784
1.26933,0.149461,0.0635376
1.30106,0.149735,0.066052
1.3328,0.150451,0.0688702
1.36453,0.151643,0.0717606
1.39626,0.153313,0.0745887
1.428,0.155455,0.0774792
1.45973,0.158077,0.0806103
1.49146,0.161202,0.0836764
1.5232,0.164865,0.0866102
1.55493,0.169093,0.089621
1.58666,0.173881,0.0930435
1.6184,0.179182,0.0972299
1.65013,0.184893,0.102395
1.68186,0.190857,0.108506
1.7136,0.196881,0.11528
1.74533,0.202753,0.122277
1.77706,0.208266,0.129011
1.8088,0.213245,0.135038
1.84053,0.21756,0.140026
1.87226,0.221135,0.143785
1.904,0.22395,0.14627
1.93573,0.226035,0.147559
1.96746,0.227459,0.147817
1.9992,0.228318,0.147243
2.03093,0.228722,0.146003
2.06266,0.228782,0.144208
2.0944,0.228597,0.141957
2.12613,0.228249,0.139368
2.15786,0.227792,0.136579
2.18959,0.227255,0.133725
2.22133,0.22664,0.13091
2.25306,0.225919,0.128193
2.28479,0.225047,0.125581
2.31653,0.22396,0.123029
2.34826,0.222589,0.120461
2.37999,0.220866,0.117785
2.41173,0.218728,0.114907
2.44346,0.216119,0.111739
2.47519,0.21299,0.108192
2.50693,0.209302,0.104183
2.53866,0.205016,0.0996378
2.57039,0.200099,0.0945204
2.60213,0.194517,0.0888458
2.63386,0.18824,0.0826839
2.66559,0.18124,0.0761449
2.69733,0.173494,0.0693539
2.72906,0.164988,0.0624272
2.76079,0.15572,0.0554601
2.79253,0.1457,0.0485278
2.82426,0.134952,0.0416965
2.85599,0.123513,0.0350361
2.88773,0.111435,0.0286311
2.91946,0.0987777,0.0225849
2.95119,0.08561,0.0170186
2.98293,0.0720046,0.0120618
3.01466,0.0580362,0.00783921
3.04639,0.043779,0.00445727
3.07813,0.0293061,0.00199457
3.10986,0.0146894,0.000500478
3.14159,3.40154e-16,1.38778e-17
