Theta,Radius,Area
0,6.90864e-16,0
0.0317333,0.0156123,0.000509274
0.0634665,0.0311661,0.00204867
0.0951998,0.0465959,0.00464984
0.126933,0.0618303,0.0083538
0.158666,0.0767874,0.0131906
0.1904,0.0913698,0.0191505
0.222133,0.10546,0.0261545
0.253866,0.11892,0.0340315
0.285599,0.131593,0.0425121
0.317333,0.143312,0.0512409
0.349066,0.153909,0.059808
0.380799,0.163233,0.067796
0.412532,0.171158,0.0748302
0.444266,0.177604,0.0806223
0.475999,0.182541,0.0849962
0.507732,0.185992,0.0878935
0.539465,0.188042,0.0893625
0.571199,0.188826,0.0895404
0.602932,0.188526,0.0886341
0.634665,0.187359,0.0869104
0.666398,0.185565,0.0847031
0.698132,0.183394,0.0824101
0.729865,0.18109,0.0803645
0.761598,0.178873,0.0787044
0.793331,0.17693,0.0774619
0.825065,0.175398,0.0766345
0.856798,0.174362,0.0761946
0.888531,0.173852,0.0760914
0.920265,0.173846,0.0762608
0.951998,0.174272,0.0766392
0.983731,0.175025,0.0771764
1.01546,0.175968,0.077839
1.0472,0.176954,0.0786066
1.07893,0.177837,0.079462
1.11066,0.178497,0.080394
1.1424,0.178849,0.0813674
1.17413,0.178854,0.082316
1.20586,0.17853,0.0831693
1.2376,0.177946,0.0839218
1.26933,0.177227,0.0847418
1.30106,0.176532,0.0859568
1.3328,0.17604,0.0875184
1.36453,0.175917,0.0891317
1.39626,0.176298,0.0907333
1.428,0.177271,0.0924276
1.45973,0.178881,0.0943287
1.49146,0.181143,0.0965209
1.5232,0.184049,0.0990874
1.55493,0.187577,0.102113
1.58666,0.19169,0.105678
1.6184,0.196327,0.109848
1.65013,0.201403,0.114663
1.68186,0.206807,0.120117
1.7136,0.212411,0.126161
1.74533,0.218077,0.132695
1.77706,0.223671,0.139575
1.8088,0.229072,0.1466
1.84053,0.234178,0.153527
1.87226,0.238903,0.160086
1.904,0.24318,0.166014
1.93573,0.246952,0.171079
1.96746,0.250171,0.1751
1.9992,0.252797,0.177957
2.03093,0.254801,0.179602
2.06266,0.256164,0.180067
2.0944,0.256885,0.179526
2.12613,0.256983,0.178295
2.15786,0.256493,0.176244
2.18959,0.255464,0.17339
2.22133,0.253956,0.169798
2.25306,0.252034,0.165573
2.28479,0.24976,0.160843
2.31653,0.247188,0.155757
2.34826,0.244363,0.150473
2.37999,0.241316,0.145148
2.41173,0.238062,0.13991
2.44346,0.234594,0.134831
2.47519,0.230886,0.129903
2.50693,0.226885,0.125048
2.53866,0.222516,0.120129
2.57039,0.217688,0.114986
2.60213,0.212293,0.10945
2.63386,0.206226,0.103382
2.66559,0.199387,0.0966894
2.69733,0.191691,0.0893462
2.72906,0.183081,0.0813981
2.76079,0.173523,0.0729547
2.79253,0.163011,0.0641752
2.82426,0.151564,0.0552514
2.85599,0.139223,0.0463924
2.88773,0.126042,0.0378131
2.91946,0.11209,0.0297234
2.95119,0.0974436,0.0223193
2.98293,0.0821855,0.0157747
3.01466,0.0664038,0.0102353
3.04639,0.0501922,0.00581638
3.07813,0.0336503,0.00260326
3.10986,0.0168831,0.000653487
3.14159,2.37275e-16,5.47374e-17
