Theta,Radius,Area
0,8.04074e-16,0
0.0317333,0.0180408,0.000761308
0.0634665,0.0358216,0.00300347
0.0951998,0.0530943,0.00660383
0.126933,0.069639,0.0113672
0.158666,0.0852742,0.0170407
0.1904,0.0998635,0.0233346
0.222133,0.113316,0.029948
0.253866,0.125585,0.0365964
0.285599,0.136658,0.0430368
0.317333,0.146551,0.0490856
0.349066,0.155298,0.0546265
0.380799,0.162943,0.0596052
0.412532,0.169533,0.0640135
0.444266,0.175115,0.067865
0.475999,0.179736,0.0711694
0.507732,0.183439,0.0739126
0.539465,0.186274,0.0760477
0.571199,0.188295,0.077501
0.602932,0.189569,0.0781945
0.634665,0.190177,0.078081
0.666398,0.19022,0.0771814
0.698132,0.189817,0.0756124
0.729865,0.189102,0.0735919
0.761598,0.188217,0.0714229
0.793331,0.187301,0.0694786
0.825065,0.186484,0.0682353
0.856798,0.185867,0.0678848
0.888531,0.185525,0.0683256
0.920265,0.18549,0.0693532
0.951998,0.185755,0.0707666
0.983731,0.186277,0.0723608
1.01546,0.186983,0.0739725
1.0472,0.187783,0.07548
1.07893,0.18858,0.0767998
1.11066,0.189292,0.0778913
1.1424,0.18986,0.0787744
1.17413,0.190264,0.0795521
1.20586,0.190524,0.0803959
1.2376,0.190707,0.0815193
1.26933,0.190912,0.0830908
1.30106,0.191262,0.0851922
1.3328,0.191887,0.0877118
1.36453,0.192912,0.0905371
1.39626,0.194448,0.0936693
1.428,0.196584,0.0971365
1.45973,0.199382,0.101005
1.49146,0.202868,0.105381
1.5232,0.207026,0.110385
1.55493,0.211793,0.116103
1.58666,0.217064,0.122549
1.6184,0.222692,0.129649
1.65013,0.228506,0.137245
1.68186,0.23432,0.1451
1.7136,0.23995,0.152925
1.74533,0.245224,0.160428
1.77706,0.25,0.167347
1.8088,0.254167,0.173475
1.84053,0.257657,0.178663
1.87226,0.260439,0.182816
1.904,0.262523,0.18589
1.93573,0.263949,0.18789
1.96746,0.264785,0.188864
1.9992,0.26511,0.188909
2.03093,0.265012,0.188167
2.06266,0.264571,0.186802
2.0944,0.263851,0.184986
2.12613,0.262896,0.18287
2.15786,0.261717,0.180561
2.18959,0.260301,0.17811
2.22133,0.258606,0.175495
2.25306,0.256577,0.172607
2.28479,0.254148,0.169274
2.31653,0.251262,0.165307
2.34826,0.247873,0.16057
2.37999,0.243957,0.155025
2.41173,0.239509,0.148742
2.44346,0.234543,0.141867
2.47519,0.22908,0.134586
2.50693,0.223144,0.127077
2.53866,0.216751,0.119478
2.57039,0.209906,0.111868
2.60213,0.202605,0.104276
2.63386,0.19483,0.0966857
2.66559,0.186561,0.0890605
2.69733,0.177774,0.0813603
2.72906,0.168444,0.0735596
2.76079,0.158552,0.0656592
2.79253,0.148085,0.0576935
2.82426,0.137035,0.0497328
2.85599,0.125405,0.0418818
2.88773,0.113207,0.0342748
2.91946,0.100462,0.0270664
2.95119,0.0872024,0.0204206
2.98293,0.0734713,0.014498
3.01466,0.0593225,0.00944483
3.04639,0.0448207,0.00538513
3.07813,0.0300417,0.00241627
3.10986,0.0150705,0.000607484
3.14159,8.89325e-16,2.45064e-17
