Theta,Radius,Area
0,9.3095e-17,0
0.0317333,0.016086,0.00071768
0.0634665,0.0319884,0.00282878
0.0951998,0.0475349,0.00621254
0.126933,0.0625754,0.0106836
0.158666,0.0769889,0.0160129
0.1904,0.0906861,0.0219508
0.222133,0.103608,0.0282497
0.253866,0.115723,0.0346813
0.285599,0.127015,0.041048
0.317333,0.137483,0.0471868
0.349066,0.147128,0.0529687
0.380799,0.155948,0.0582946
0.412532,0.16394,0.063089
0.444266,0.171089,0.0672938
0.475999,0.177379,0.0708607
0.507732,0.182791,0.0737451
0.539465,0.187308,0.0759022
0.571199,0.190926,0.0772883
0.602932,0.193659,0.0778703
0.634665,0.195542,0.0776407
0.666398,0.196637,0.0766394
0.698132,0.19703,0.0749871
0.729865,0.19683,0.0729511
0.761598,0.196157,0.0709471
0.793331,0.195138,0.0691601
0.825065,0.193891,0.0675874
0.856798,0.192521,0.0662738
0.888531,0.191114,0.0653118
0.920265,0.189737,0.0648168
0.951998,0.18843,0.0648387
0.983731,0.18721,0.0653375
1.01546,0.186069,0.0662238
1.0472,0.184976,0.0673958
1.07893,0.183883,0.0687572
1.11066,0.182737,0.0702207
1.1424,0.181495,0.0717147
1.17413,0.180143,0.0731976
1.20586,0.178713,0.0746353
1.2376,0.177297,0.0760065
1.26933,0.176044,0.0773402
1.30106,0.175154,0.0787822
1.3328,0.174841,0.0806085
1.36453,0.1753,0.083095
1.39626,0.176664,0.0863201
1.428,0.178979,0.0901908
1.45973,0.182211,0.0949722
1.49146,0.186268,0.100631
1.5232,0.191028,0.106652
1.55493,0.19636,0.113038
1.58666,0.202131,0.119841
1.6184,0.208208,0.127033
1.65013,0.214447,0.134492
1.68186,0.220702,0.142022
1.7136,0.226821,0.149392
1.74533,0.232662,0.156379
1.77706,0.238101,0.162809
1.8088,0.243044,0.168602
1.84053,0.247428,0.173804
1.87226,0.251228,0.178362
1.904,0.254448,0.182084
1.93573,0.257113,0.184922
1.96746,0.259266,0.186882
1.9992,0.260957,0.188046
2.03093,0.262236,0.188553
2.06266,0.263148,0.188506
2.0944,0.263727,0.187969
2.12613,0.263995,0.187002
2.15786,0.263958,0.185648
2.18959,0.263609,0.183919
2.22133,0.262927,0.181805
2.25306,0.261885,0.179276
2.28479,0.260454,0.176304
2.31653,0.258605,0.172872
2.34826,0.256314,0.16898
2.37999,0.253559,0.164642
2.41173,0.250316,0.15988
2.44346,0.246563,0.154705
2.47519,0.242265,0.149105
2.50693,0.237384,0.143045
2.53866,0.231865,0.13648
2.57039,0.225652,0.129368
2.60213,0.218682,0.121688
2.63386,0.210899,0.113447
2.66559,0.202257,0.104682
2.69733,0.192731,0.0954644
2.72906,0.182317,0.0858938
2.76079,0.17104,0.0760992
2.79253,0.15895,0.0662337
2.82426,0.146126,0.0564696
2.85599,0.132666,0.0469923
2.88773,0.118683,0.0379904
2.91946,0.104297,0.0296451
2.95119,0.0896264,0.0221192
2.98293,0.0747764,0.0155501
3.01466,0.059834,0.0100468
3.04639,0.0448611,0.0056913
3.07813,0.0298936,0.00254182
3.10986,0.0149424,0.000637282
3.14159,9.79952e-16,8.50556e-17
