Theta,Radius,Area
0,2.63313e-16,0
0.0317333,0.0145829,0.000629985
0.0634665,0.0287618,0.00245657
0.0951998,0.042162,0.00530191
0.126933,0.0544808,0.00890719
0.158666,0.0655146,0.0129791
0.1904,0.0751773,0.0172382
0.222133,0.0835067,0.0214595
0.253866,0.0906594,0.0254982
0.285599,0.0968909,0.0292966
0.317333,0.102522,0.0328732
0.349066,0.107894,0.0362976
0.380799,0.113317,0.0396578
0.412532,0.11902,0.0430307
0.444266,0.125122,0.0464604
0.475999,0.131618,0.049946
0.507732,0.138392,0.0534379
0.539465,0.145241,0.0568412
0.571199,0.151916,0.0600258
0.602932,0.158155,0.0628446
0.634665,0.163728,0.0651591
0.666398,0.168459,0.0668682
0.698132,0.172251,0.0679343
0.729865,0.175096,0.0684001
0.761598,0.177073,0.0683902
0.793331,0.178337,0.0680968
0.825065,0.179097,0.0677499
0.856798,0.179585,0.0675741
0.888531,0.180029,0.0677572
0.920265,0.180623,0.068451
0.951998,0.181507,0.0697776
0.983731,0.182752,0.071809
1.01546,0.184361,0.0745672
1.0472,0.186273,0.0780554
1.07893,0.188381,0.0822578
1.11066,0.190552,0.0869996
1.1424,0.192651,0.091898
1.17413,0.194568,0.0965518
1.20586,0.196233,0.100671
1.2376,0.197635,0.104113
1.26933,0.198824,0.106895
1.30106,0.199911,0.109186
1.3328,0.201058,0.111273
1.36453,0.202459,0.113516
1.39626,0.204311,0.116282
1.428,0.20679,0.1199
1.45973,0.210014,0.124603
1.49146,0.214027,0.130486
1.5232,0.21879,0.137488
1.55493,0.224181,0.145417
1.58666,0.230014,0.153997
1.6184,0.236063,0.162903
1.65013,0.242092,0.171788
1.68186,0.247878,0.180319
1.7136,0.253238,0.188193
1.74533,0.258043,0.195171
1.77706,0.26223,0.201089
1.8088,0.265802,0.205889
1.84053,0.268819,0.209617
1.87226,0.271384,0.212421
1.904,0.273622,0.214525
1.93573,0.275657,0.216185
1.96746,0.277585,0.217637
1.9992,0.279456,0.219049
2.03093,0.281263,0.220474
2.06266,0.282937,0.221823
2.0944,0.28436,0.222853
2.12613,0.285376,0.223205
2.15786,0.28582,0.222514
2.18959,0.285537,0.220497
2.22133,0.284409,0.217006
2.25306,0.282368,0.21204
2.28479,0.2794,0.205728
2.31653,0.275551,0.198307
2.34826,0.270916,0.19007
2.37999,0.265624,0.181333
2.41173,0.25982,0.172387
2.44346,0.253645,0.163465
2.47519,0.247215,0.15472
2.50693,0.240603,0.146211
2.53866,0.233827,0.137907
2.57039,0.22685,0.129703
2.60213,0.219584,0.12145
2.63386,0.211903,0.112993
2.66559,0.203666,0.104205
2.69733,0.194732,0.0950205
2.72906,0.184989,0.0854524
2.76079,0.174361,0.0755966
2.79253,0.162824,0.0656205
2.82426,0.150402,0.0557386
2.85599,0.137166,0.046182
2.88773,0.123222,0.0371704
2.91946,0.108696,0.028891
2.95119,0.0937189,0.0214902
2.98293,0.0784171,0.0150768
3.01466,0.0628984,0.00972997
3.04639,0.0472477,0.00550929
3.07813,0.0315254,0.00246037
3.10986,0.0157692,0.0006169
3.14159,6.27261e-16,2.28835e-17
