Theta,Radius,Area
0,1.88784e-15,0
0.0317333,0.0143278,0.000490295
0.0634665,0.0285824,0.00195182
0.0951998,0.0426817,0.0043542
0.126933,0.0565348,0.00764074
0.158666,0.0700393,0.0117233
0.1904,0.0830789,0.0164805
0.222133,0.0955247,0.0217591
0.253866,0.107237,0.0273786
0.285599,0.118072,0.0331361
0.317333,0.127888,0.0388142
0.349066,0.136559,0.0441912
0.380799,0.14398,0.0490548
0.412532,0.150085,0.0532191
0.444266,0.154848,0.05654
0.475999,0.158298,0.0589298
0.507732,0.160516,0.0603677
0.539465,0.161634,0.0609053
0.571199,0.161829,0.0606682
0.602932,0.161313,0.0598489
0.634665,0.160319,0.058694
0.666398,0.159083,0.05748
0.698132,0.15783,0.0564791
0.729865,0.156756,0.0559181
0.761598,0.156012,0.0559376
0.793331,0.155692,0.05657
0.825065,0.155825,0.0577466
0.856798,0.156379,0.0593305
0.888531,0.157263,0.061156
0.920265,0.15835,0.0630591
0.951998,0.159496,0.0648938
0.983731,0.160557,0.0665449
1.01546,0.161413,0.0679544
1.0472,0.161986,0.0691484
1.07893,0.162245,0.0702475
1.11066,0.162213,0.0714499
1.1424,0.161966,0.0729345
1.17413,0.161617,0.0747012
1.20586,0.161296,0.0765635
1.2376,0.161136,0.0782891
1.26933,0.161262,0.0797311
1.30106,0.161794,0.0808895
1.3328,0.162863,0.0819183
1.36453,0.164598,0.0830901
1.39626,0.167123,0.0846748
1.428,0.170519,0.0868807
1.45973,0.174806,0.0899003
1.49146,0.179921,0.0938783
1.5232,0.185717,0.09887
1.55493,0.191984,0.104828
1.58666,0.198466,0.111601
1.6184,0.204903,0.118942
1.65013,0.211048,0.126535
1.68186,0.2167,0.13404
1.7136,0.221708,0.141129
1.74533,0.225989,0.147522
1.77706,0.22952,0.153005
1.8088,0.232334,0.157444
1.84053,0.234509,0.160796
1.87226,0.236153,0.163112
1.904,0.237388,0.164528
1.93573,0.238333,0.165243
1.96746,0.239091,0.165475
1.9992,0.239734,0.165509
2.03093,0.240301,0.165412
2.06266,0.240788,0.165072
2.0944,0.24116,0.164412
2.12613,0.241353,0.163385
2.15786,0.241292,0.161958
2.18959,0.240903,0.160117
2.22133,0.240127,0.157873
2.25306,0.238927,0.155268
2.28479,0.237297,0.15236
2.31653,0.235254,0.149205
2.34826,0.232833,0.145845
2.37999,0.230073,0.142295
2.41173,0.227006,0.138545
2.44346,0.22364,0.134548
2.47519,0.219959,0.130225
2.50693,0.21591,0.125471
2.53866,0.211409,0.120178
2.57039,0.206348,0.114252
2.60213,0.200606,0.10764
2.63386,0.194059,0.100331
2.66559,0.186602,0.0923688
2.69733,0.178158,0.0838427
2.72906,0.168692,0.0748884
2.76079,0.158218,0.0656791
2.79253,0.146803,0.0564178
2.82426,0.134562,0.0473257
2.85599,0.121649,0.0386283
2.88773,0.108243,0.0305392
2.91946,0.0945299,0.0232428
2.95119,0.0806846,0.0168803
2.98293,0.0668549,0.0115395
3.01466,0.0531482,0.00725364
3.04639,0.0396229,0.00400771
3.07813,0.026287,0.00175413
3.10986,0.0131031,0.00043402
3.14159,6.68817e-16,1.03721e-16
