Theta,Radius,Area
0,4.46037e-16,0
0.0317333,0.0179625,0.000640838
0.0634665,0.0356127,0.00254182
0.0951998,0.0526548,0.00563994
0.126933,0.0688315,0.00983133
0.158666,0.0839357,0.014965
0.1904,0.0978148,0.0208328
0.222133,0.11037,0.0271661
0.253866,0.121551,0.0336498
0.285599,0.131355,0.0399507
0.317333,0.139811,0.0457565
0.349066,0.146987,0.0508117
0.380799,0.152969,0.0549427
0.412532,0.157867,0.0580678
0.444266,0.161795,0.0601899
0.475999,0.164868,0.0613797
0.507732,0.167192,0.0617552
0.539465,0.168859,0.0614632
0.571199,0.169944,0.0606701
0.602932,0.170515,0.0595703
0.634665,0.170642,0.0585715
0.666398,0.170407,0.0578992
0.698132,0.16991,0.057295
0.729865,0.169273,0.0567661
0.761598,0.168632,0.0562878
0.793331,0.168117,0.0559312
0.825065,0.167838,0.0557781
0.856798,0.167865,0.0559058
0.888531,0.168218,0.0563734
0.920265,0.168865,0.0572106
0.951998,0.169722,0.0584121
0.983731,0.170673,0.059938
1.01546,0.171572,0.0617092
1.0472,0.172268,0.0636026
1.07893,0.172616,0.065464
1.11066,0.172507,0.0671337
1.1424,0.171888,0.0684738
1.17413,0.170778,0.069398
1.20586,0.169283,0.0699006
1.2376,0.167589,0.0700695
1.26933,0.165944,0.0700707
1.30106,0.164637,0.0701158
1.3328,0.163962,0.0704269
1.36453,0.164194,0.0712188
1.39626,0.165559,0.072708
1.428,0.168215,0.0751339
1.45973,0.172231,0.0787261
1.49146,0.177574,0.0835952
1.5232,0.184106,0.0897148
1.55493,0.191598,0.0969899
1.58666,0.199749,0.105269
1.6184,0.208218,0.114312
1.65013,0.216655,0.123771
1.68186,0.224734,0.1332
1.7136,0.232175,0.142114
1.74533,0.238771,0.150063
1.77706,0.244397,0.156701
1.8088,0.249015,0.161835
1.84053,0.252666,0.165434
1.87226,0.255452,0.167619
1.904,0.257518,0.168625
1.93573,0.25902,0.16875
1.96746,0.260102,0.168301
1.9992,0.260875,0.167552
2.03093,0.261407,0.166669
2.06266,0.261715,0.165655
2.0944,0.261772,0.164355
2.12613,0.26152,0.162565
2.15786,0.260887,0.160111
2.18959,0.2598,0.156904
2.22133,0.258208,0.152942
2.25306,0.256087,0.148319
2.28479,0.253449,0.14321
2.31653,0.25034,0.137856
2.34826,0.246831,0.132522
2.37999,0.243006,0.127437
2.41173,0.238936,0.122733
2.44346,0.234668,0.1184
2.47519,0.2302,0.114288
2.50693,0.22548,0.110142
2.53866,0.220406,0.105665
2.57039,0.214835,0.100586
2.60213,0.208609,0.0947186
2.63386,0.201571,0.0879908
2.66559,0.193591,0.0804587
2.69733,0.184583,0.0722955
2.72906,0.174516,0.0637595
2.76079,0.163415,0.0551477
2.79253,0.151364,0.0467456
2.82426,0.138491,0.0387881
2.85599,0.124961,0.03144
2.88773,0.110961,0.0247995
2.91946,0.096686,0.0189175
2.95119,0.0823225,0.0138205
2.98293,0.0680332,0.00952505
3.01466,0.0539402,0.00604052
3.04639,0.0401113,0.00336493
3.07813,0.0265537,0.00148245
3.10986,0.0132161,0.000368334
3.14159,5.96435e-16,9.84593e-17
