Theta,Radius,Area
0,5.66657e-16,0
0.0317333,0.0133999,0.000494925
0.0634665,0.0268382,0.00196632
0.0951998,0.0403392,0.0043768
0.126933,0.0539098,0.00767215
0.158666,0.0675308,0.0117896
0.1904,0.0811481,0.016662
0.222133,0.0946674,0.0222119
0.253866,0.107954,0.0283362
0.285599,0.120839,0.0348875
0.317333,0.133133,0.0416621
0.349066,0.144639,0.0484051
0.380799,0.155178,0.054832
0.412532,0.164602,0.0606641
0.444266,0.172814,0.0656678
0.475999,0.179773,0.069689
0.507732,0.185496,0.0726741
0.539465,0.19006,0.0746724
0.571199,0.193584,0.0758226
0.602932,0.196219,0.0763255
0.634665,0.198127,0.0764147
0.666398,0.199465,0.0763275
0.698132,0.200371,0.0762827
0.729865,0.200949,0.0764959
0.761598,0.201271,0.0770262
0.793331,0.201373,0.0777526
0.825065,0.201266,0.0785716
0.856798,0.20094,0.0794154
0.888531,0.200381,0.0802432
0.920265,0.199574,0.0810324
0.951998,0.198512,0.0818008
0.983731,0.197198,0.0826547
1.01546,0.195645,0.0834832
1.0472,0.193875,0.0841223
1.07893,0.191919,0.0844564
1.11066,0.189818,0.0844117
1.1424,0.187618,0.0839675
1.17413,0.185373,0.0831722
1.20586,0.18314,0.0821502
1.2376,0.180976,0.0810907
1.26933,0.178933,0.0802118
1.30106,0.17706,0.079696
1.3328,0.175402,0.0796223
1.36453,0.174008,0.0799532
1.39626,0.172939,0.0805958
1.428,0.172274,0.0814755
1.45973,0.172116,0.0825825
1.49146,0.172589,0.0839909
1.5232,0.173821,0.0858552
1.55493,0.175924,0.0883801
1.58666,0.178967,0.0917635
1.6184,0.182953,0.0961377
1.65013,0.18781,0.101542
1.68186,0.193396,0.10792
1.7136,0.199514,0.115121
1.74533,0.205931,0.122891
1.77706,0.212401,0.130903
1.8088,0.218682,0.138795
1.84053,0.224548,0.146207
1.87226,0.229803,0.152803
1.904,0.234291,0.158294
1.93573,0.237907,0.162462
1.96746,0.240604,0.165179
1.9992,0.242395,0.166421
2.03093,0.243355,0.166279
2.06266,0.243608,0.164946
2.0944,0.243316,0.162696
2.12613,0.24266,0.159844
2.15786,0.241816,0.1567
2.18959,0.240936,0.153515
2.22133,0.240128,0.150455
2.25306,0.239443,0.147579
2.28479,0.238871,0.144851
2.31653,0.238344,0.142162
2.34826,0.237747,0.139373
2.37999,0.236932,0.136348
2.41173,0.235735,0.132966
2.44346,0.233991,0.12913
2.47519,0.231548,0.124779
2.50693,0.228278,0.119884
2.53866,0.224084,0.114434
2.57039,0.218906,0.108425
2.60213,0.212719,0.10186
2.63386,0.205534,0.0947576
2.66559,0.197386,0.0871615
2.69733,0.188333,0.0791539
2.72906,0.178442,0.0708547
2.76079,0.167789,0.0624138
2.79253,0.156446,0.053998
2.82426,0.14448,0.0457765
2.85599,0.131949,0.0379091
2.88773,0.118899,0.0305375
2.91946,0.105365,0.023781
2.95119,0.0913734,0.0177367
2.98293,0.0769508,0.0124822
3.01466,0.0621279,0.00808175
3.04639,0.0469489,0.00459005
3.07813,0.0314766,0.00205505
3.10986,0.0157938,0.00051614
3.14159,9.95795e-16,3.35604e-17
