Theta,Radius,Area
0,6.71338e-16,0
0.0317333,0.0168675,0.000558883
0.0634665,0.0335684,0.00227807
0.0951998,0.0499185,0.00524148
0.126933,0.0657101,0.00947521
0.158666,0.0807184,0.014856
0.1904,0.0947194,0.0210714
0.222133,0.107515,0.0276439
0.253866,0.11896,0.0340076
0.285599,0.128983,0.0396198
0.317333,0.1376,0.0440816
0.349066,0.144914,0.0472504
0.380799,0.151099,0.049344
0.412532,0.156366,0.051029
0.444266,0.160919,0.053101
0.475999,0.164909,0.0557564
0.507732,0.16841,0.0586819
0.539465,0.171418,0.0613959
0.571199,0.173876,0.0634549
0.602932,0.175719,0.0646658
0.634665,0.176919,0.0652852
0.666398,0.177514,0.0661029
0.698132,0.177621,0.0680331
0.729865,0.177431,0.0713731
0.761598,0.177171,0.0759639
0.793331,0.177056,0.0815015
0.825065,0.177244,0.087612
0.856798,0.17779,0.0938713
0.888531,0.178653,0.0998327
0.920265,0.179711,0.105082
0.951998,0.18081,0.109294
0.983731,0.181805,0.112254
1.01546,0.182584,0.113842
1.0472,0.183086,0.114045
1.07893,0.183302,0.113001
1.11066,0.183266,0.111019
1.1424,0.183046,0.108563
1.17413,0.18273,0.106177
1.20586,0.182428,0.104363
1.2376,0.182268,0.103406
1.26933,0.182402,0.103301
1.30106,0.182999,0.103899
1.3328,0.18423,0.105127
1.36453,0.186247,0.107101
1.39626,0.189149,0.110076
1.428,0.19296,0.114267
1.45973,0.197618,0.119679
1.49146,0.202986,0.126081
1.5232,0.208867,0.13309
1.55493,0.21503,0.14027
1.58666,0.221239,0.147205
1.6184,0.227262,0.153563
1.65013,0.232899,0.159121
1.68186,0.237985,0.163768
1.7136,0.242403,0.167478
1.74533,0.246094,0.170263
1.77706,0.249055,0.17217
1.8088,0.251335,0.17331
1.84053,0.253025,0.173949
1.87226,0.254243,0.174555
1.904,0.255109,0.17517
1.93573,0.255731,0.175566
1.96746,0.256191,0.17565
1.9992,0.256531,0.175404
2.03093,0.256756,0.174823
2.06266,0.256836,0.173905
2.0944,0.25671,0.172641
2.12613,0.256302,0.171009
2.15786,0.255527,0.168962
2.18959,0.254305,0.166437
2.22133,0.252573,0.163377
2.25306,0.250288,0.159752
2.28479,0.24744,0.155571
2.31653,0.244043,0.15089
2.34826,0.240142,0.145805
2.37999,0.235793,0.140438
2.41173,0.231062,0.134907
2.44346,0.226001,0.129302
2.47519,0.220645,0.123658
2.50693,0.215,0.117948
2.53866,0.209038,0.1121
2.57039,0.202708,0.106021
2.60213,0.195935,0.0996247
2.63386,0.188637,0.0928563
2.66559,0.180737,0.0857053
2.69733,0.172168,0.0782048
2.72906,0.162893,0.0704258
2.76079,0.152899,0.0624678
2.79253,0.142208,0.0544504
2.82426,0.130872,0.0465069
2.85599,0.118967,0.0387793
2.88773,0.106583,0.0314147
2.91946,0.0938204,0.0245592
2.95119,0.0807722,0.018351
2.98293,0.0675217,0.0129128
3.01466,0.0541357,0.00834583
3.04639,0.0406628,0.00472717
3.07813,0.0271362,0.00211045
3.10986,0.0135773,0.000528937
3.14159,1.6518e-16,8.67362e-18
