Theta,Radius,Area
0,1.89247e-15,0
0.0317333,0.0149309,0.000627918
0.0634665,0.0296994,0.00248476
0.0951998,0.04415,0.0054935
0.126933,0.0581546,0.00953642
0.158666,0.0716208,0.0144659
0.1904,0.0844932,0.0201126
0.222133,0.0967489,0.0262899
0.253866,0.108389,0.0327972
0.285599,0.119425,0.0394266
0.317333,0.129874,0.0459759
0.349066,0.139742,0.0522652
0.380799,0.149024,0.0581512
0.412532,0.157699,0.0635346
0.444266,0.165729,0.0683585
0.475999,0.173066,0.0726018
0.507732,0.179653,0.0762678
0.539465,0.18543,0.079371
0.571199,0.190349,0.0819259
0.602932,0.194376,0.0839386
0.634665,0.197507,0.0854092
0.666398,0.199774,0.0863436
0.698132,0.20125,0.086768
0.729865,0.202048,0.0867339
0.761598,0.202312,0.0863116
0.793331,0.202207,0.0855877
0.825065,0.201903,0.0846725
0.856798,0.20156,0.0837089
0.888531,0.201311,0.082867
0.920265,0.201253,0.0823209
0.951998,0.201439,0.0822171
0.983731,0.201873,0.0826458
1.01546,0.202515,0.0836198
1.0472,0.203288,0.0850622
1.07893,0.204088,0.0868121
1.11066,0.204802,0.0886624
1.1424,0.205318,0.0904183
1.17413,0.205547,0.091951
1.20586,0.205424,0.0932156
1.2376,0.204922,0.0942313
1.26933,0.204052,0.0950333
1.30106,0.20286,0.0956354
1.3328,0.201425,0.0960405
1.36453,0.199852,0.0962841
1.39626,0.198269,0.0964682
1.428,0.196817,0.0967504
1.45973,0.195647,0.097259
1.49146,0.194909,0.098045
1.5232,0.194741,0.0991666
1.55493,0.195264,0.100749
1.58666,0.196567,0.102961
1.6184,0.198702,0.10594
1.65013,0.201674,0.109744
1.68186,0.205436,0.114366
1.7136,0.209885,0.119758
1.74533,0.214862,0.125813
1.77706,0.220164,0.132357
1.8088,0.225552,0.13913
1.84053,0.230776,0.145801
1.87226,0.235592,0.152001
1.904,0.239787,0.157362
1.93573,0.243198,0.16158
1.96746,0.245724,0.164465
1.9992,0.247338,0.165982
2.03093,0.248081,0.166245
2.06266,0.248058,0.165494
2.0944,0.24742,0.164025
2.12613,0.246348,0.162113
2.15786,0.245028,0.159941
2.18959,0.243631,0.157598
2.22133,0.242293,0.155116
2.25306,0.241099,0.152507
2.28479,0.240075,0.149785
2.31653,0.239182,0.146956
2.34826,0.238325,0.144003
2.37999,0.237365,0.140873
2.41173,0.236136,0.137481
2.44346,0.234461,0.133732
2.47519,0.232174,0.129536
2.50693,0.229134,0.124834
2.53866,0.225234,0.119595
2.57039,0.220405,0.11382
2.60213,0.214617,0.10753
2.63386,0.207874,0.100764
2.66559,0.200204,0.0935792
2.69733,0.191654,0.0860492
2.72906,0.182278,0.0782594
2.76079,0.17213,0.0703018
2.79253,0.161256,0.0622659
2.82426,0.14969,0.0542332
2.85599,0.137453,0.0462781
2.88773,0.124551,0.0384798
2.91946,0.110985,0.0309388
2.95119,0.0967582,0.0237916
2.98293,0.0818814,0.0172143
3.01466,0.0663884,0.0114131
3.04639,0.0503417,0.0066058
3.07813,0.0338374,0.00299819
3.10986,0.017005,0.000759234
3.14159,2.06173e-16,1.74552e-17
