Theta,Radius,Area
0,7.99901e-16,0
0.0317333,0.0141567,0.000485672
0.0634665,0.0283512,0.00194437
0.0951998,0.0426046,0.00437785
0.126933,0.0569149,0.00777938
0.158666,0.0712478,0.0121234
0.1904,0.0855324,0.0173577
0.222133,0.0996611,0.0234006
0.253866,0.113497,0.0301448
0.285599,0.126884,0.037464
0.317333,0.139669,0.0452185
0.349066,0.151711,0.0532581
0.380799,0.162907,0.0614225
0.412532,0.173196,0.0695466
0.444266,0.182573,0.0774747
0.475999,0.191081,0.0850812
0.507732,0.198807,0.0922902
0.539465,0.205866,0.099083
0.571199,0.212379,0.105489
0.602932,0.21846,0.111565
0.634665,0.224191,0.11737
0.666398,0.229618,0.122948
0.698132,0.234741,0.12832
0.729865,0.239519,0.133468
0.761598,0.243878,0.138335
0.793331,0.247723,0.142819
0.825065,0.250956,0.146789
0.856798,0.253494,0.150111
0.888531,0.255285,0.152688
0.920265,0.256325,0.154508
0.951998,0.256665,0.155663
0.983731,0.256408,0.156329
1.01546,0.255702,0.156699
1.0472,0.254721,0.15694
1.07893,0.253638,0.157216
1.11066,0.252607,0.157755
1.1424,0.251734,0.158792
1.17413,0.251063,0.160322
1.20586,0.250573,0.162131
1.2376,0.250174,0.163781
1.26933,0.249719,0.164906
1.30106,0.249026,0.165149
1.3328,0.247896,0.164205
1.36453,0.246148,0.161873
1.39626,0.243635,0.157961
1.428,0.240278,0.152604
1.45973,0.236075,0.146203
1.49146,0.23111,0.139518
1.5232,0.225551,0.132812
1.55493,0.219633,0.125792
1.58666,0.213633,0.118837
1.6184,0.207836,0.112337
1.65013,0.20251,0.106607
1.68186,0.197873,0.10184
1.7136,0.194077,0.0980827
1.74533,0.1912,0.0952636
1.77706,0.189238,0.0932232
1.8088,0.188116,0.0917539
1.84053,0.187686,0.0906371
1.87226,0.187745,0.0896728
1.904,0.188041,0.0886861
1.93573,0.188292,0.0875116
1.96746,0.188209,0.0859831
1.9992,0.187521,0.0839487
2.03093,0.186007,0.0812999
2.06266,0.183524,0.0779961
2.0944,0.180031,0.0740817
2.12613,0.1756,0.0696967
2.15786,0.170411,0.0650832
2.18959,0.164741,0.0605613
2.22133,0.158931,0.0563808
2.25306,0.153355,0.052671
2.28479,0.148376,0.0495515
2.31653,0.144312,0.0471352
2.34826,0.141402,0.045491
2.37999,0.139789,0.0446213
2.41173,0.139522,0.0444571
2.44346,0.140562,0.0448744
2.47519,0.14279,0.0457243
2.50693,0.146009,0.046852
2.53866,0.149953,0.048106
2.57039,0.154277,0.0493421
2.60213,0.158577,0.0504251
2.63386,0.162402,0.0512225
2.66559,0.165297,0.0515907
2.69733,0.166833,0.051366
2.72906,0.166649,0.0503741
2.76079,0.164475,0.0484643
2.79253,0.16015,0.0455555
2.82426,0.153621,0.0416706
2.85599,0.144932,0.036945
2.88773,0.134205,0.0316071
2.91946,0.121616,0.0259412
2.95119,0.107372,0.0202486
2.98293,0.0916988,0.0148195
3.01466,0.0748248,0.00991954
3.04639,0.0569815,0.00578927
3.07813,0.0384029,0.00264566
3.10986,0.0193277,0.000673066
3.14159,1.10815e-15,8.32947e-17
