Theta,Radius,Area
0,4.76111e-16,0
0.0317333,0.0132173,0.000536026
0.0634665,0.026338,0.0021261
0.0951998,0.0392643,0.00471631
0.126933,0.0519111,0.00821785
0.158666,0.0642104,0.0125106
0.1904,0.076114,0.017451
0.222133,0.0875946,0.0228843
0.253866,0.0986443,0.02866
0.285599,0.109272,0.0346483
0.317333,0.1195,0.0407532
0.349066,0.129355,0.0469183
0.380799,0.138864,0.0531252
0.412532,0.148049,0.0593846
0.444266,0.156923,0.0657235
0.475999,0.165487,0.0721731
0.507732,0.173733,0.0787599
0.539465,0.181642,0.0855009
0.571199,0.189193,0.0924009
0.602932,0.196358,0.0994471
0.634665,0.203108,0.106596
0.666398,0.209415,0.113756
0.698132,0.215247,0.120778
0.729865,0.220577,0.127472
0.761598,0.22538,0.133653
0.793331,0.229638,0.139178
0.825065,0.233344,0.14399
0.856798,0.236497,0.14813
0.888531,0.239108,0.151724
0.920265,0.241194,0.154937
0.951998,0.242774,0.157899
0.983731,0.243872,0.160669
1.01546,0.244505,0.163234
1.0472,0.24469,0.165518
1.07893,0.244433,0.16739
1.11066,0.243734,0.168674
1.1424,0.242589,0.169377
1.17413,0.240983,0.169182
1.20586,0.238904,0.168026
1.2376,0.236341,0.16592
1.26933,0.233292,0.163095
1.30106,0.229773,0.159517
1.3328,0.225825,0.155121
1.36453,0.221509,0.149977
1.39626,0.216912,0.144215
1.428,0.212138,0.138021
1.45973,0.207295,0.131616
1.49146,0.202487,0.125238
1.5232,0.197804,0.119114
1.55493,0.193316,0.113406
1.58666,0.189079,0.10816
1.6184,0.18514,0.103306
1.65013,0.181552,0.0987222
1.68186,0.178384,0.0943164
1.7136,0.175719,0.0900662
1.74533,0.173644,0.0860277
1.77706,0.17223,0.0823213
1.8088,0.171511,0.0791142
1.84053,0.171467,0.0765737
1.87226,0.17203,0.0748383
1.904,0.173091,0.0739695
1.93573,0.174521,0.0739533
1.96746,0.176187,0.0746594
1.9992,0.177959,0.0757778
2.03093,0.179722,0.076976
2.06266,0.181378,0.0779865
2.0944,0.182846,0.0786051
2.12613,0.184066,0.0786909
2.15786,0.184998,0.0781705
2.18959,0.185619,0.077035
2.22133,0.185919,0.075328
2.25306,0.185899,0.0731406
2.28479,0.185567,0.0706422
2.31653,0.184929,0.0679775
2.34826,0.183997,0.0654252
2.37999,0.182781,0.0633492
2.41173,0.181296,0.0615032
2.44346,0.17956,0.0599202
2.47519,0.177594,0.0587176
2.50693,0.175417,0.0579484
2.53866,0.173042,0.0574955
2.57039,0.170466,0.0572343
2.60213,0.167666,0.0570264
2.63386,0.164592,0.0566829
2.66559,0.161171,0.0560057
2.69733,0.157305,0.0548244
2.72906,0.152878,0.0530051
2.76079,0.147761,0.0504541
2.79253,0.141816,0.047124
2.82426,0.134903,0.0430205
2.85599,0.126889,0.0382117
2.88773,0.117656,0.0328335
2.91946,0.107112,0.0270894
2.95119,0.0952057,0.0212398
2.98293,0.0819394,0.015583
3.01466,0.0673795,0.0104293
3.04639,0.0516647,0.00607255
3.07813,0.0350055,0.00276577
3.10986,0.0176764,0.000701602
3.14159,9.56596e-16,3.24398e-17
