Theta,Radius,Area
0,1.01232e-15,0
0.0317333,0.0146717,0.000512705
0.0634665,0.0292893,0.00204437
0.0951998,0.0437905,0.00457322
0.126933,0.0581076,0.00805617
0.158666,0.0721663,0.0124221
0.1904,0.0858853,0.0175684
0.222133,0.0991783,0.0233626
0.253866,0.111958,0.0296508
0.285599,0.124143,0.0362705
0.317333,0.135662,0.0430647
0.349066,0.146461,0.049895
0.380799,0.15651,0.0566502
0.412532,0.165805,0.0632508
0.444266,0.174365,0.0696497
0.475999,0.182238,0.0758322
0.507732,0.18949,0.0818129
0.539465,0.196201,0.0876322
0.571199,0.202455,0.0933486
0.602932,0.208333,0.0990289
0.634665,0.213897,0.104737
0.666398,0.21919,0.11053
0.698132,0.224227,0.116453
0.729865,0.228997,0.122536
0.761598,0.233469,0.128788
0.793331,0.237598,0.135174
0.825065,0.241332,0.141598
0.856798,0.244618,0.1479
0.888531,0.247413,0.153866
0.920265,0.24968,0.159263
0.951998,0.251393,0.163875
0.983731,0.252539,0.167536
1.01546,0.253113,0.17015
1.0472,0.253115,0.171689
1.07893,0.252551,0.172198
1.11066,0.251429,0.171665
1.1424,0.249752,0.170112
1.17413,0.247522,0.167581
1.20586,0.244738,0.164068
1.2376,0.241399,0.159583
1.26933,0.237509,0.154168
1.30106,0.233089,0.147928
1.3328,0.228187,0.14106
1.36453,0.222882,0.133851
1.39626,0.217293,0.126664
1.428,0.211576,0.119896
1.45973,0.20591,0.113919
1.49146,0.200482,0.108984
1.5232,0.195469,0.105124
1.55493,0.191023,0.10211
1.58666,0.187254,0.0995514
1.6184,0.184235,0.0970823
1.65013,0.181999,0.0945669
1.68186,0.180552,0.0918877
1.7136,0.179875,0.0890497
1.74533,0.179926,0.0863116
1.77706,0.180629,0.0840316
1.8088,0.181863,0.0822067
1.84053,0.183456,0.0809936
1.87226,0.185199,0.0804834
1.904,0.186867,0.0803837
1.93573,0.188257,0.0802427
1.96746,0.189224,0.0796856
1.9992,0.189695,0.0784888
2.03093,0.189683,0.0765913
2.06266,0.189274,0.0740867
2.0944,0.188615,0.0712023
2.12613,0.187881,0.0682564
2.15786,0.187255,0.0655798
2.18959,0.186895,0.0634242
2.22133,0.186916,0.0619435
2.25306,0.187372,0.061204
2.28479,0.18825,0.0610711
2.31653,0.189472,0.0614091
2.34826,0.190898,0.0620923
2.37999,0.192345,0.062992
2.41173,0.193603,0.0639798
2.44346,0.19446,0.0650504
2.47519,0.194719,0.0660745
2.50693,0.194219,0.0669559
2.53866,0.192842,0.0675406
2.57039,0.19052,0.0676766
2.60213,0.187229,0.0672672
2.63386,0.182977,0.0662533
2.66559,0.177793,0.0645834
2.69733,0.171715,0.0622029
2.72906,0.164774,0.059065
2.76079,0.15699,0.0551522
2.79253,0.14837,0.0504961
2.82426,0.138904,0.0451864
2.85599,0.128576,0.0393676
2.88773,0.117368,0.0332285
2.91946,0.10527,0.0269888
2.95119,0.0922903,0.0208866
2.98293,0.0784606,0.0151674
3.01466,0.0638453,0.0100741
3.04639,0.0485435,0.00583486
3.07813,0.0326888,0.00264858
3.10986,0.0164454,0.000670643
3.14159,1.0741e-15,3.25261e-19
