Theta,Radius,Area
0,5.59432e-16,0
0.0317333,0.0155911,0.000587559
0.0634665,0.0310465,0.00233418
0.0951998,0.0462349,0.00519069
0.126933,0.0610431,0.00907324
0.158666,0.0753811,0.0138642
0.1904,0.0891829,0.0194184
0.222133,0.102404,0.0255738
0.253866,0.115019,0.0321653
0.285599,0.127012,0.0390373
0.317333,0.138377,0.0460503
0.349066,0.149111,0.0530834
0.380799,0.15921,0.060033
0.412532,0.168669,0.0668119
0.444266,0.17748,0.0733491
0.475999,0.185632,0.0795891
0.507732,0.193113,0.0854886
0.539465,0.199915,0.0910122
0.571199,0.206033,0.0961317
0.602932,0.211471,0.100831
0.634665,0.216243,0.105117
0.666398,0.220378,0.109026
0.698132,0.223915,0.112624
0.729865,0.226911,0.116003
0.761598,0.229428,0.119256
0.793331,0.231538,0.122451
0.825065,0.233312,0.125613
0.856798,0.234813,0.128725
0.888531,0.236095,0.131749
0.920265,0.237193,0.134696
0.951998,0.238121,0.137769
0.983731,0.238869,0.141213
1.01546,0.239404,0.144897
1.0472,0.239668,0.148644
1.07893,0.239591,0.152024
1.11066,0.239093,0.154596
1.1424,0.238099,0.15605
1.17413,0.236548,0.156109
1.20586,0.234408,0.154577
1.2376,0.231684,0.151398
1.26933,0.228421,0.14672
1.30106,0.224703,0.140887
1.3328,0.220647,0.134325
1.36453,0.216387,0.127681
1.39626,0.212065,0.121748
1.428,0.207812,0.117501
1.45973,0.203735,0.114835
1.49146,0.199918,0.113023
1.5232,0.196418,0.111696
1.55493,0.193278,0.110505
1.58666,0.190533,0.109169
1.6184,0.188223,0.107527
1.65013,0.186386,0.105562
1.68186,0.185053,0.103485
1.7136,0.18423,0.10153
1.74533,0.183893,0.0996475
1.77706,0.183977,0.0978327
1.8088,0.184386,0.0961062
1.84053,0.185006,0.0946864
1.87226,0.185721,0.0933416
1.904,0.186424,0.092022
1.93573,0.187018,0.0906361
1.96746,0.187416,0.0891431
1.9992,0.187539,0.0875389
2.03093,0.187313,0.0857776
2.06266,0.186679,0.0837848
2.0944,0.185605,0.0815449
2.12613,0.184099,0.0791432
2.15786,0.182216,0.076743
2.18959,0.180057,0.0745571
2.22133,0.177758,0.072995
2.25306,0.175475,0.0715547
2.28479,0.173368,0.0702052
2.31653,0.171582,0.0690094
2.34826,0.170236,0.0681203
2.37999,0.169411,0.0675771
2.41173,0.169145,0.0673211
2.44346,0.169424,0.0673149
2.47519,0.170173,0.0674899
2.50693,0.171255,0.0679469
2.53866,0.172469,0.0686793
2.57039,0.173558,0.0689094
2.60213,0.174232,0.0684006
2.63386,0.174192,0.067028
2.66559,0.173154,0.0647567
2.69733,0.170874,0.0616253
2.72906,0.167166,0.0577223
2.76079,0.16191,0.0531641
2.79253,0.155057,0.0480818
2.82426,0.146617,0.0426104
2.85599,0.136654,0.0368794
2.88773,0.125269,0.0310129
2.91946,0.112587,0.0251472
2.95119,0.0987476,0.0194496
2.98293,0.0838973,0.0141195
3.01466,0.0681872,0.00937397
3.04639,0.0517743,0.0054257
3.07813,0.0348226,0.00246099
3.10986,0.0175047,0.000622772
3.14159,5.91751e-16,1.02457e-16
